x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.1467,-3.1853,0.34631,-3.6183,0.45997,0.48974,-4.9759,0.50863,-0.57409,1,1.7508,1.033,0,1
0.77908,4.3864,0.55687,-2.902,0.7221,0.17724,-5.0871,0.60023,0.013838,0,0.086708,0.43395,0,0
0.41323,-0.67856,0.47941,-3.919,1.4079,-0.46673,-4.6809,1.2495,0.68855,1,0.090362,-0.87267,0,1
0.88324,-5.7123,-0.46624,3.2069,-0.6828,-0.33248,4.286,-0.63749,0.24345,1,-0.157,-1.1014,1,1
0.43054,0.42468,0.31112,-4.3562,1.2866,-0.71848,-4.3905,0.99491,0.61625,1,-0.96737,-0.69993,0,1
0.022725,-7.9072,-0.38215,4.1737,0.52268,-1.0624,5.1851,0.47167,1.0872,1,0.70056,-0.89788,1,1
1.1923,0.98501,-0.61027,3.298,-1.258,-0.020777,4.4755,-1.0591,-0.26901,1,-0.048405,0.49447,1,0
-0.015352,0.08714,-0.37992,2.5364,-1.232,0.84996,4.9763,-0.98337,-0.80401,1,-0.7957,1.4272,1,1
0.97408,-2.5078,-0.36176,4.1807,0.01443,-0.36997,4.6328,-0.064945,0.43425,1,0.54461,-0.66624,1,0
1.1481,-2.3463,0.6551,-4.5403,1.081,0.21122,-4.7206,1.1575,-0.026472,1,1.1074,0.15622,0,0
0.3172,-11.318,0.42979,5.061,1.3774,-0.42825,5.7434,1.3407,0.69691,1,0.33275,-0.70861,1,0
-1.5075,5.1625,0.97657,4.1217,0.12995,1.7026,5.6429,0.33814,-1.4572,1,2.3955,-0.41068,1,1
-0.44873,-4.4646,-0.61875,3.2282,-0.39957,-0.97934,4.3141,-0.54058,0.73273,1,1.0641,-0.86712,1,1
1.1578,-2.1832,-0.014354,4.0523,-0.033574,-0.18723,4.7526,-0.026473,0.2547,1,0.8933,-0.56778,1,1
0.59893,1.5667,-0.063828,-2.0531,-0.54771,0.28883,-5.5218,-0.65385,-0.24011,1,1.3227,0.76797,0,1
1.0512,1.3497,0.54258,-3.4394,0.97899,0.30723,-4.7697,0.93178,-0.15457,1,-2.3412,0.84232,0,1
0.71114,-1.128,-0.25226,3.6606,-0.29483,-0.31032,4.6116,-0.37725,0.17933,0,-0.31823,-0.68126,1,0
1.5297,-0.38179,-0.17674,3.6325,-0.30143,0.16678,5.3308,-0.29193,-0.28689,1,0.18162,0.057483,1,1
-0.86344,3.1236,0.68227,3.5355,-0.79671,1.7206,5.3794,-0.35541,-1.6128,1,-1.3587,-0.051532,1,1
0.99393,4.9511,0.37645,-2.9614,0.11457,0.58109,-5.5372,0.20212,-0.4173,0,0.54877,0.74337,0,0
-0.41176,1.656,1.3158,4.7891,0.65327,2.1649,6.5738,0.75086,-1.837,1,-4.6692,-1.0584,1,1
0.24195,2.4059,0.67756,4.6896,0.84113,0.57217,5.5182,0.85713,-0.52197,1,0.57504,0.83498,1,1
1.3212,4.6383,0.029837,4.3429,0.30289,-0.079273,5.2707,0.22277,-0.05785,1,0.70485,-0.35847,1,1
-0.35025,-4.2239,-0.54548,3.6322,-0.66159,-0.80298,4.3584,-0.72979,0.45499,1,-0.4879,-1.2008,1,0
-0.53508,3.3969,1.3359,4.9315,1.3278,1.157,6.7964,1.2033,-0.97646,1,7.2363,0.9917,1,1
0.71218,-1.4216,0.90723,-4.726,1.0238,0.67331,-5.1134,0.91721,-0.4932,0,-2.7166,0.7224,0,0
0.59756,-0.3063,0.085113,3.6457,-0.47796,0.73437,4.583,-0.39714,-0.83175,1,-1.7318,0.44158,1,1
1.2552,0.34729,-0.93821,-2.0013,-1.4887,-0.36688,-5.2434,-1.3452,0.084676,0,0.10534,-0.90658,0,0
-0.67151,-1.7658,1.6135,-2.6887,0.83011,2.2093,-6.1935,1.0535,-2.017,0,-4.8879,-0.84058,0,1
0.2407,-0.44543,0.71502,-3.9047,1.1555,0.064375,-5.0446,1.0943,-0.13907,1,-2.6992,-0.13046,0,0
-0.67779,-5.0513,-0.11296,-4.3842,1.0724,-1.6084,-3.7477,0.80284,1.4493,1,2.4326,-0.20786,0,1
-0.81656,15.077,0.65318,4.4038,0.21645,1.179,5.701,0.35775,-0.85356,1,-0.37682,0.94911,1,1
0.41483,4.3953,0.54542,5.9503,2.0715,-0.5363,5.8523,1.816,0.96057,1,-0.13518,-0.93088,1,1
-0.42077,4.0894,0.59193,-2.1977,-0.26574,1.1305,-5.7916,-0.25723,-0.98121,1,-0.90591,0.98676,0,1
0.73876,-9.2635,-0.67744,-2.9581,-0.90183,-0.54797,-4.6525,-0.91495,0.51976,1,0.064774,-1.1721,0,1
-0.90955,3.6222,-0.44025,-3.7049,0.67184,-1.2603,-4.5126,0.57516,1.24,1,0.49294,-0.48718,0,1
0.87507,-9.2046,0.58856,-3.2711,0.65345,0.38393,-4.4755,0.56754,-0.18777,1,-1.6878,1.2279,0,0
0.48808,-1.8012,1.0147,-4.0161,1.4094,0.39495,-4.9127,1.3478,-0.32436,1,0.89165,0.67134,0,1
-0.59106,5.3122,-0.41198,-3.8447,0.90039,-1.5314,-3.9625,0.70058,1.5991,1,-1.0833,0.68935,0,1
0.89206,-9.783,0.3764,-2.8029,0.45373,0.061076,-5.1946,0.33459,-0.0079963,1,-3.659,-0.18835,0,0
0.75712,-4.8735,-0.10436,3.817,-0.14673,-0.050268,4.9854,-0.12808,-0.02137,1,-0.21414,-0.08774,1,1
0.88815,2.5853,0.18747,-3.2846,0.17109,0.45854,-4.998,0.33447,-0.44612,1,0.15953,0.54832,0,1
-0.6749,-1.7685,-0.50149,3.8087,-0.06916,-1.0799,4.5881,-0.31808,1.085,0,0.6296,-0.57351,1,0
0.98955,-3.7285,-0.18672,-2.8409,-0.1675,-0.11986,-5.5445,-0.059176,-0.061995,1,1.8538,-0.55225,0,1
0.52196,5.359,0.45818,-4.0465,1.0098,-0.29106,-4.1136,0.93997,0.36185,1,0.98755,-0.62003,0,1
0.077308,-2.6034,-0.50923,-3.1469,-0.42887,-0.46487,-4.6246,-0.40782,0.2487,1,-0.45904,-1.1985,0,1
0.80814,0.62983,0.18354,5.2533,1.0621,-0.51832,4.7895,0.86284,0.7073,1,0.42674,-0.85623,1,1
-0.75571,6.3561,-1.4944,-2.1622,-1.4439,-1.2314,-4.5157,-1.6188,0.88423,0,0.016941,-0.37228,0,0
0.90168,2.9471,-0.51593,-2.5888,-0.80198,-0.43385,-5.0681,-0.76923,0.44705,1,-0.044962,-0.43402,0,1
1.3143,5.0014,0.7504,5.516,1.4276,-0.24408,5.3809,1.3108,0.40395,1,-3.1667,-0.62601,1,1
0.50581,11.058,-0.29565,3.9183,0.037747,-0.87383,4.5813,-0.064802,0.52456,1,-0.065646,-0.9328,1,0
-0.99811,0.63397,0.4675,4.4565,0.057664,1.1185,5.3966,0.21824,-0.89949,1,1.3815,0.28404,1,1
0.86811,-0.74873,-0.42146,3.0509,-1.1243,0.377,4.3508,-0.94081,-0.50007,1,-0.028317,0.81775,1,1
-0.65498,-10.069,-0.41543,-4.1021,0.88247,-1.6816,-3.9622,0.59033,1.5996,1,1.078,-0.12463,0,1
0.77706,1.7001,0.77453,5.1464,0.85361,0.63105,5.5892,0.75298,-0.45405,1,-1.283,1.3202,1,1
-0.67455,2.353,0.53658,-2.4696,-0.30063,1.2015,-5.7981,-0.0005503,-1.1271,1,0.89659,0.41761,0,1
0.60412,1.9956,-0.2218,3.5788,-0.40812,-0.31267,4.8586,-0.17665,0.20273,0,0.56833,-0.45748,1,1
1.2741,0.83765,-0.091461,-2.7179,-0.60223,0.16787,-5.7426,-0.5106,-0.18435,1,0.013545,1.0796,0,1
0.50432,1.7969,-0.23019,4.0196,0.24787,-0.37259,4.8922,0.10969,0.37745,1,-0.4914,-0.99925,1,1
1.1984,-7.5679,0.045433,-3.0902,0.25139,-0.088901,-4.9228,0.15023,0.17806,1,-0.78838,0.1938,0,0
-1.4671,-4.2594,-0.26105,-1.6271,-1.6807,1.261,-6.5309,-1.4682,-1.2547,0,-1.0145,1.3098,0,0
-1.0412,3.8831,-0.47298,-3.7554,0.46231,-1.3379,-3.9476,0.20547,1.1655,1,0.27123,0.033228,0,1
-0.92234,-2.2872,-1.3004,-2.863,-1.0912,-1.551,-4.1794,-1.1812,1.2018,1,-0.25407,-0.056253,0,0
-0.76242,-2.5005,-1.3091,3.3732,-0.64969,-1.6981,3.4275,-0.81747,1.538,1,0.07395,0.51549,1,0
-0.37033,1.2756,-0.074246,3.2045,-0.70883,0.83667,5.2146,-0.44961,-0.91297,1,0.33149,0.7145,1,0
-0.94213,1.0734,1.0102,5.2765,0.94347,1.1513,5.8574,1.1711,-1.0998,1,-0.57942,0.95124,1,1
0.75677,0.26978,0.39707,4.2789,0.35314,0.21678,5.2575,0.36059,-0.16015,1,0.093142,0.1141,1,0
1.1302,2.309,-0.007168,4.1764,0.3871,-0.030226,5.352,0.34202,-0.066567,0,0.69104,-0.14852,1,0
0.93163,0.64494,0.65138,5.023,1.1256,-0.031006,5.7322,1.1006,0.15271,1,-1.149,-0.094409,1,0
-1.0897,-2.0764,0.76358,-2.4218,0.15119,1.4399,-6.0607,0.21585,-1.2102,1,0.24996,0.22339,0,1
-0.66119,-1.7136,-0.85134,4.5868,0.6713,-2.109,4.0372,0.50705,1.8689,1,-0.12105,0.53806,1,0
-0.31162,9.9561,-0.45967,-3.2458,-0.25815,-0.84284,-3.8129,-0.30545,0.69323,1,1.823,-1.0263,0,0
-1.0047,0.62022,-0.29483,4.9666,1.4615,-1.6626,4.7171,1.4024,1.6096,1,1.1811,0.34286,1,1
0.71842,0.047601,-0.43318,-2.9937,-0.29344,-0.44475,-4.5148,-0.32713,0.38649,1,-0.19472,-1.3395,0,1
-0.49065,-1.7998,-0.72757,-0.72525,-2.4106,0.90326,-6.0717,-1.9776,-0.98576,1,-0.38382,0.46588,0,0
-0.68662,-0.20379,-0.1665,-1.2418,-1.5371,1.2178,-6.4558,-1.4047,-1.2168,1,-0.61447,0.15587,0,1
-1.1122,7.0213,-1.2365,-2.1542,-0.79623,-1.2304,-4.4892,-0.79076,0.94219,1,0.21706,-0.87966,0,1
-0.071074,-2.6815,-1.2868,-2.8303,-0.04187,-2.4178,-3.4085,-0.29558,2.0452,1,-0.52043,0.91363,0,1
-0.17559,-6.5039,-0.075135,-3.4199,1.0073,-0.80172,-3.8091,0.72357,0.80933,1,-0.29565,-0.98993,0,1
-0.76297,5.2911,-1.4268,3.1928,-0.79395,-1.8851,3.4684,-0.71947,1.7121,1,-0.11525,0.91674,1,1
0.46858,5.4369,-1.5402,3.3536,-0.42784,-2.5343,3.6136,-0.6258,2.1002,1,0.11395,1.01,1,1
-0.54284,-7.1845,1.0096,5.0017,0.97391,1.1039,5.91,0.81171,-0.9901,1,3.6885,0.72971,1,1
0.83109,7.5247,1.7191,-3.1137,0.69704,2.6631,-6.4497,0.97524,-2.4245,1,1.4821,-0.44836,0,0
1.5225,1.4963,-0.12482,4.0532,-0.058637,-0.29443,4.511,-0.086109,0.35051,1,-0.078007,-1.2973,1,0
-0.44181,1.4746,-1.7177,2.3108,-1.7444,-1.3704,3.1211,-1.8007,1.1275,1,0.17758,-0.26172,1,0
0.45355,-4.0523,-0.13993,-3.1695,0.022741,-0.29112,-4.3275,0.095459,0.27657,1,-0.48767,-0.52224,0,0
0.050968,-0.80774,0.69749,-2.8829,0.026863,0.96242,-5.7344,0.17486,-0.71294,1,-0.43927,1.4695,0,1
-1.3425,-1.8971,-0.83794,-3.2964,-0.5751,-1.2163,-4.076,-0.46362,0.94272,1,-0.51704,-0.47506,0,0
0.026143,3.9478,0.5623,-3.3693,0.78641,0.6365,-4.7023,0.66219,-0.69111,1,-0.51505,1.2217,0,1
-0.4102,7.7249,0.019214,2.7101,-0.90989,0.70813,5.005,-0.74265,-0.76876,1,-2.0561,1.4285,1,1
0.39207,-0.52922,0.27415,-3.0759,-0.36098,0.80872,-5.4569,-0.22677,-0.90461,1,0.16806,1.461,0,0
-0.76932,4.7388,0.48811,-5.3973,2.1207,-1.1228,-3.8171,1.9286,1.303,1,-1.0715,-0.68475,0,0
-0.41726,4.3312,-0.21661,4.7419,0.19992,-0.75139,4.4524,0.18491,0.6244,1,-0.62383,-0.67249,1,1
-0.6673,1.1229,-0.38299,3.7907,0.36392,-1.1092,4.8986,0.38498,1.0791,1,0.41703,-0.58412,1,1
0.91294,2.522,0.26982,4.0337,-0.020142,0.53675,5.2835,0.0035869,-0.39925,1,0.21684,1.044,1,1
0.62829,-6.8128,0.4964,-3.7494,1.5617,-0.018029,-5.1099,1.5176,0.22686,1,1.7595,-0.79048,0,1
1.0689,-0.05137,-0.22665,-2.7629,-0.079028,-0.44972,-5.1293,-0.092622,0.41456,1,-1.3162,-0.92257,0,1
0.51477,0.86522,-0.021229,3.3688,-0.6381,0.62318,5.1146,-0.6088,-0.65592,0,2.1944,0.48865,1,0
-0.97831,1.8906,-0.13089,-4.7776,1.2934,-1.5042,-4.0277,1.0365,1.4476,1,-1.967,-0.66654,0,1
0.1109,-4.9399,0.78573,-3.7877,0.83254,0.67905,-5.3363,0.81751,-0.58879,1,-2.489,1.0119,0,0
1.0067,0.32292,0.34577,4.3661,0.25887,0.21117,4.9739,0.27004,0.12378,1,1.6386,0.89095,1,1
-0.77273,5.2559,1.1084,-3.0466,1.0691,1.2573,-5.5777,1.1249,-1.0176,1,-2.0918,0.37449,0,1
1.3785,3.5353,-0.56525,2.5104,-1.5196,-0.088745,4.0899,-1.1603,-0.15849,1,0.17165,-0.07608,1,0
0.37826,-5.4984,-0.76431,2.0938,-2.2914,0.55001,4.2007,-2.2044,-0.82073,1,0.66587,0.97274,1,1
-0.19056,-7.4534,0.99122,-3.8138,1.0289,0.86306,-5.0454,1.2247,-0.7603,1,1.8532,1.0671,0,1
0.080913,2.0645,0.20016,3.4367,-0.084393,0.68486,5.8087,0.0086662,-0.53528,1,1.1473,1.113,1,1
0.4517,-1.4502,0.55585,4.7936,1.1261,-0.22638,5.5017,0.82932,0.22564,1,1.7302,-0.37211,1,1
0.012551,1.8782,0.13738,-4.6687,1.1838,-0.90763,-3.484,0.86187,0.96864,1,0.25257,-1.1082,0,1
-0.10255,1.2727,0.56546,4.0214,0.11075,0.69653,5.7404,0.31822,-0.67005,1,-3.632,1.2915,1,1
-1.0194,-1.2711,-0.72009,-3.1512,-0.30514,-1.0922,-3.9877,-0.34426,1.0653,1,0.39047,-0.85613,0,0
0.02664,-3.4995,-0.28951,3.3601,-0.85268,0.70745,4.9942,-0.57489,-0.7804,1,-0.5532,0.48149,1,1
-0.36852,0.47726,0.47763,4.2586,0.071708,1.0456,5.4475,0.27199,-0.87578,1,1.0133,1.2448,1,1
-0.61428,2.125,0.73072,4.5875,0.19963,1.0881,5.342,0.4865,-0.94467,1,-0.56598,0.99025,1,0
-0.99524,4.6359,0.47289,-1.9255,-0.27492,1.4079,-6.1756,-0.048123,-1.2503,0,3.5805,0.12486,0,1
1.24,-5.0973,-0.16399,-2.687,-0.61146,0.33445,-5.0581,-0.42709,-0.40189,1,-0.073384,0.70455,0,1
-0.7344,2.5305,-1.1103,-3.1845,-0.99412,-1.0787,-4.5865,-1.0388,0.86451,1,-0.58801,-1.0652,0,1
0.075465,0.3013,-0.59607,-2.1988,-1.691,0.59444,-5.9532,-1.5471,-0.69753,1,-0.14884,0.83392,0,0
-0.78465,2.1095,-1.0814,3.3015,-0.92121,-1.0965,4.2068,-1.0217,0.99175,1,-0.32186,-0.91322,1,1
0.41639,4.941,-0.77128,-1.3401,-2.0666,0.55752,-6.1306,-1.6196,-0.8912,0,-0.50265,0.9631,0,0
-0.032081,1.674,0.1163,3.3374,-0.75931,0.84042,4.5258,-0.78259,-0.9745,1,0.53354,1.6146,1,1
0.25124,-5.5117,-0.36036,-3.146,-0.47404,-0.28167,-4.3159,-0.51051,0.18282,1,-1.324,-0.89961,0,0
0.7956,-6.731,0.71888,-3.489,0.96175,0.37867,-5.5445,0.76738,-0.2293,1,-1.1551,0.47364,0,1
-0.1869,1.3426,0.11906,3.4401,-0.58513,0.93529,5.1015,-0.42022,-1.0101,1,0.60886,0.86808,1,1
1.1236,6.3759,-0.37574,-2.4124,-0.59266,-0.095318,-5.6921,-0.71841,0.18937,1,0.0070271,-0.24168,0,0
-0.099451,-2.4208,-0.3494,3.9823,0.41355,-0.96625,4.5642,0.41675,0.86331,1,-0.35186,-0.49142,1,1
1.1106,-2.7244,0.7339,-4.21,1.3541,-0.12174,-4.446,1.3174,0.22475,1,-1.3409,0.0053461,0,0
-0.07552,-5.017,-0.56983,3.3409,-0.34889,-1.0518,4.2754,-0.60358,1.0411,1,0.077656,-0.82588,1,1
0.70569,-2.3448,-0.18966,3.7103,-0.02195,-0.6169,4.8882,0.12107,0.51218,1,0.046301,-1.1947,1,1
-0.87199,3.8802,-0.64482,4.1971,0.25907,-1.4386,4.0734,0.045718,1.4047,1,0.45868,-0.095119,1,1
1.0272,3.9015,0.91006,5.3239,1.1678,0.67508,5.7293,1.0499,-0.36798,1,-1.7731,0.66199,1,1
0.5666,0.53363,0.77933,5.9303,1.9052,-0.58955,5.3173,1.7679,0.76826,1,-5.6549,-1.0531,1,1
-1.2185,-4.5529,-0.84488,3.0247,-0.85083,-1.2064,3.9926,-0.68352,1.0809,1,0.32896,-0.27734,1,1
0.65317,8.9722,0.93453,-3.6249,1.3948,0.36992,-5.1484,1.2077,-0.29448,1,-4.3604,0.57024,0,1
-0.82639,0.29694,1.159,4.6969,0.39123,1.9301,6.1655,0.50199,-1.7504,1,2.1456,-0.67888,1,1
0.065143,1.8411,0.70964,4.5622,0.56901,0.86098,5.8009,0.50261,-0.72635,1,-1.7326,1.3416,1,1
0.281,-2.4675,-0.0094239,3.7915,0.29546,-0.32425,5.2947,0.20059,0.26298,1,0.037617,-0.97086,1,1
-0.731,14.295,0.4615,-2.3057,-0.49443,1.1847,-5.5778,-0.47864,-1.0676,1,1.7727,0.77259,0,1
0.4289,6.2572,-0.21567,-3.946,0.55278,-0.62202,-4.4388,0.42162,0.61554,1,0.89014,-0.92606,0,1
0.31412,3.8385,0.24267,4.2776,0.28843,0.2456,5.4662,0.4053,-0.36593,1,1.2169,0.22629,1,0
-0.49228,3.2623,-0.30218,-3.4977,0.11134,-0.8493,-4.1714,0.069636,0.60426,1,-0.082703,-0.34178,0,1
-0.98083,-2.2455,0.31106,-2.0299,-0.20222,1.1545,-5.8924,-0.104,-1.1282,1,0.54478,0.57288,0,1
-0.55177,-4.5039,-0.35558,3.8975,0.0017543,-0.79573,4.4267,-0.15941,0.63618,1,0.025815,-0.97764,1,1
0.90434,-0.85871,-0.90578,-1.929,-1.2296,-0.5017,-5.4479,-1.3446,0.30208,1,-0.028495,-0.58787,0,1
-0.94905,3.1484,0.55431,-1.636,-0.5835,1.9157,-7.0246,-0.19804,-1.9771,1,-1.1264,-1.5,0,1
0.15571,6.6743,-0.49449,3.5418,-0.62421,-0.25866,4.6198,-0.64281,0.15537,1,-0.014796,-0.34142,1,1
-0.67713,0.9154,0.0067603,-4.0264,1.0342,-1.0627,-4.1284,0.70182,1.1911,1,-0.61596,-0.65692,0,1
-1.3411,-0.15933,0.12141,-1.22,-1.0107,1.2588,-6.1902,-0.78487,-1.2395,1,-2.9805,0.61705,0,0
0.58023,-2.487,0.35024,5.5283,1.3935,-0.44611,5.1794,1.2344,0.62388,1,-1.0209,-0.55174,1,1
-0.72621,-1.8899,0.013865,-2.384,-1.2389,1.0105,-5.4741,-0.89228,-1.0328,1,0.08745,0.93896,0,1
0.87438,1.5622,0.3624,-3.0566,0.34713,0.33724,-5.1133,0.29003,-0.13142,1,1.8109,1.4278,0,1
0.87949,-1.4985,-0.26036,-3.2516,0.12252,-0.36869,-4.3369,0.27185,0.36485,0,0.61223,-0.63189,0,1
0.87765,-0.57435,0.077558,3.8194,0.28541,0.18192,5.7229,0.42791,-0.22135,1,-1.1365,0.27622,1,1
-0.92008,-1.5709,-2.0406,-1.9489,-2.5789,-1.3175,-5.2431,-2.3936,1.0185,1,0.036868,-0.37506,0,0
0.12171,-2.7154,-0.28031,-3.208,0.34822,-0.91503,-3.8846,0.18436,0.81213,1,0.67296,-0.56351,0,0
-0.80951,-0.062682,0.50102,-2.1602,-0.57361,1.3593,-6.3862,-0.31784,-1.3578,0,-1.6597,0.64639,0,0
0.052115,-4.0174,-0.019789,4.2115,0.26775,-0.64927,4.8604,0.16887,0.59504,1,-0.37348,-1.1156,1,1
-1.3156,-1.4888,-0.74049,3.5496,-0.65341,-1.037,4.3751,-0.79496,1.0489,1,0.91125,-1.1276,1,1
1.2654,3.1069,-0.19395,-3.6056,0.12476,-0.6468,-4.2952,0.081545,0.68822,0,-0.74617,-1.3694,0,0
0.82312,-8.3206,-0.19166,4.0006,-0.070509,-0.0011674,5.0387,0.11648,0.15804,1,-0.93224,0.71267,1,1
-1.287,11.518,-0.59096,4.1273,0.10274,-1.3513,4.4644,0.015508,1.1042,1,-0.40943,0.15111,1,1
-0.44348,3.528,-0.10521,-4.558,1.2477,-1.1374,-3.3213,0.98616,1.0795,1,0.82943,-0.58825,0,1
-0.58047,5.0666,0.64071,-3.8645,0.52534,0.79904,-5.3353,0.55279,-0.69622,1,1.8391,0.7341,0,0
-1.3812,-8.5769,1.3789,5.4052,1.099,1.5637,6.666,0.94035,-1.2011,1,2.7333,-0.28104,1,1
0.17444,1.2941,0.17993,-2.002,-0.13918,0.682,-5.8782,0.10197,-0.83427,0,2.145,1.2272,0,1
-0.51218,3.9833,-0.27879,4.7298,0.55361,-0.7835,4.2621,0.26631,0.89724,1,-0.47639,-1.2626,1,1
0.44766,-3.9783,-0.8368,2.5991,-1.6384,0.30567,4.4018,-1.5951,-0.41433,1,0.030907,0.82285,1,1
-0.1671,1.9255,-0.64008,-3.2133,-0.079137,-0.9569,-4.1994,-0.17133,1.0408,1,-0.83234,-1.2926,0,1
0.033703,1.2817,1.4408,-4.2886,2.0897,0.64398,-4.8653,1.875,-0.34417,1,-5.9086,1.666,0,1
-0.51124,-0.3464,1.187,-3.4603,1.4041,1.1951,-5.1871,1.3945,-1.0945,1,1.6167,0.67446,0,1
-0.72193,-5.7817,-0.36477,4.1689,0.57097,-1.2133,4.9255,0.36969,0.97038,0,-0.13325,-0.13177,1,0
0.036238,-2.2396,1.3102,-4.2384,1.7854,0.71871,-5.5061,1.702,-0.50936,1,-0.3694,0.50623,0,0
0.93388,-4.3311,-1.449,3.6931,0.41025,-2.9421,4.611,-0.028205,2.7994,1,0.26545,0.079381,1,0
1.233,5.8344,0.22569,-2.8615,0.027774,0.38387,-4.7933,0.11942,-0.299,1,-0.53065,0.72203,0,0
0.9803,1.1835,-0.5277,-2.994,-0.59756,-0.31917,-4.6414,-0.5602,0.24567,1,0.072411,-0.70078,0,1
0.71018,-3.0214,0.11073,4.1916,0.30997,0.068628,5.2295,0.33822,-0.10388,1,0.12169,-0.12968,1,1
0.51107,-5.3015,0.40438,-3.7598,0.99434,-0.30753,-4.7819,0.96998,0.4478,1,-1.3798,-0.346,0,0
-0.42734,4.7042,0.46468,-2.7245,-0.15505,1.1285,-5.7272,-0.056139,-0.90822,1,0.1679,0.049217,0,0
-1.3625,12.734,-0.6553,-4.2265,0.63472,-1.8375,-3.2868,0.15286,1.8641,1,0.85354,0.92441,0,1
0.1053,-2.3223,-0.67631,2.9658,-0.87305,-0.5413,4.4079,-0.68657,0.38098,1,0.43973,-0.86304,1,1
-0.0031397,-5.7081,-0.18829,4.6436,0.52127,-0.97599,4.8574,0.2368,1.0901,1,-0.27419,-0.76293,1,1
-0.011886,-2.5548,-0.44177,-1.5572,-1.2611,0.58455,-6.0859,-1.0164,-0.85035,1,1.5883,0.89025,0,1
0.6333,-1.4583,0.11608,-3.0984,0.12481,0.48895,-5.6495,0.088691,-0.4905,1,2.1035,1.0342,0,1
-0.86388,1.4361,-1.5318,2.3128,-1.4972,-1.6927,3.7916,-1.4956,1.2773,1,-0.061974,0.11771,1,1
1.0017,0.15811,-0.4503,-2.3764,-0.77931,-0.28233,-4.62,-0.656,0.19499,1,-0.80284,-0.87458,0,1
-0.80008,-3.0672,0.31305,2.983,-1.017,1.6333,5.1723,-0.75746,-1.5656,1,1.2494,-0.39565,1,1
0.83219,1.377,0.56041,4.7187,0.91984,0.31034,5.9176,0.91724,-0.07962,1,1.188,1.1627,1,1
-0.98649,-5.3986,1.3957,5.5789,1.2735,1.2441,6.2855,1.2804,-0.80372,1,-0.16032,0.8317,1,1
1.3888,-0.34854,-0.50116,3.225,-0.90154,-0.015878,4.4387,-0.93108,-0.13196,1,0.87418,0.023911,1,1
0.52285,0.88918,-0.75159,2.6081,-1.5524,0.051638,4.0738,-1.4877,-0.20737,1,0.6421,-0.061691,1,1
0.39941,1.6487,-0.50221,-3.2206,0.017408,-0.67822,-4.7654,0.0026981,0.75432,0,0.45627,-0.93331,0,1
0.89248,3.1272,-0.15708,-3.1688,-0.058237,-0.13948,-4.851,0.032343,0.048896,1,-0.90051,-0.67523,0,1
0.86927,-2.3422,0.48466,-4.7356,1.5043,-0.47843,-4.0625,1.3591,0.55396,1,-0.68074,-0.9012,0,1
-0.38836,1.919,-0.71965,-2.3847,-0.3539,-0.94895,-4.1343,-0.32155,0.81614,1,0.462,-0.95764,0,1
-0.26534,3.1272,0.020848,4.9573,0.96473,-1.0737,4.9291,0.80211,1.0522,1,1.7418,-0.50713,1,1
-0.57827,7.8629,-0.48106,3.4664,-0.083256,-0.85158,4.6062,-0.043753,0.53603,1,0.051134,-1.2925,1,1
1.2392,-0.43985,-0.42077,3.3899,-0.31474,-0.15076,5.3431,-0.34515,0.13991,1,1.1666,-0.76774,1,0
-0.36629,-3.1655,0.49666,-4.5472,1.8355,-1.037,-4.1058,1.4476,1.2047,1,0.51368,-1.4766,0,1
0.43748,-1.89,-0.4058,3.7301,-0.20926,-0.62741,4.1563,-0.42289,0.50645,1,0.42147,-1.0463,1,0
0.3718,2.5231,0.15081,-3.8515,0.39938,-0.54298,-4.2942,0.28626,0.43245,0,-0.099751,-0.32027,0,0
1.2917,3.0173,0.36126,-3.815,0.54438,0.25469,-5.2602,0.46347,-0.13193,1,0.85628,0.62516,0,1
0.8858,-3.0343,0.21458,-3.9028,0.92466,-0.36249,-4.8548,0.77082,0.57907,1,0.021026,-0.45581,0,0
-0.39503,-3.8872,0.14326,-1.733,-1.3015,1.3027,-6.0459,-0.96251,-1.2216,1,0.55993,0.55656,0,1
0.32045,-0.60934,-0.10952,-2.5448,-0.47167,0.38588,-5.4276,-0.39695,-0.39083,1,-0.79423,0.98038,0,1
0.9032,-1.0559,-0.14655,-3.213,-0.20633,-0.1032,-4.6676,-0.21926,0.13009,1,-1.1818,-0.12252,0,1
1.303,-8.5998,-0.12592,3.7497,-0.50448,0.31971,4.8284,-0.62867,-0.37665,1,0.67536,1.0233,1,1
0.71523,6.3301,0.30079,-2.6041,0.20807,0.37151,-5.603,0.32817,-0.24405,1,-0.26682,0.61097,0,1
-0.1741,7.4066,0.17312,3.8025,-0.16738,0.66564,5.1354,0.14075,-0.61571,1,-1.8655,0.75648,1,1
-0.81792,7.7686,0.44431,-3.3421,0.43821,0.84264,-5.7756,0.52379,-0.75609,1,-0.41779,0.60185,0,1
-0.73417,-5.9387,-0.64926,4.3172,0.86559,-1.8941,4.5864,0.64428,1.9797,1,0.14574,0.51072,1,1
0.564,0.89486,0.93789,4.9691,1.1254,0.60237,5.8785,1.1385,-0.54223,1,-4.5113,0.48158,1,0
0.67553,5.6031,-0.47359,-3.1715,-0.15538,-0.59559,-4.5638,-0.31882,0.47272,1,-0.72518,-0.93643,0,1
