x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.0077378,0.60426,0.65045,0.24405,0.48791,0.69951,0.16028,0.51702,0.33273,1,-0.93676,0.67037,0,1
0.95204,0.58381,0.4633,0.16303,0.52583,0.38712,0.25554,0.51234,0.63071,1,0.37345,0.26841,0,1
1.2025,0.60554,0.65899,0.23548,0.57114,0.62199,0.20909,0.57169,0.40127,1,-0.076257,0.55203,0,0
1.2353,0.42901,0.39554,0.66881,0.39229,0.42811,0.76841,0.39483,0.57593,1,-2.1227,0.29822,1,1
-0.21998,0.53108,0.58957,0.2929,0.38331,0.69312,0.1129,0.41538,0.30106,0,2.0061,0.47381,0,1
0.54503,0.63268,0.49599,0.74091,0.47916,0.48854,0.81988,0.48295,0.53443,1,-0.61637,0.39011,1,1
-0.12955,0.5885,0.73966,0.22848,0.5816,0.75874,0.15947,0.6126,0.26753,1,0.5662,0.59369,0,0
0.31029,0.45818,0.47428,0.30248,0.37299,0.56471,0.19656,0.38198,0.43698,1,-0.97427,0.35364,0,0
0.5235,0.5588,0.53941,0.77705,0.50958,0.51789,0.80182,0.51885,0.48265,1,0.11932,0.28572,1,1
0.27371,0.46604,0.42646,0.66103,0.29453,0.553,0.73936,0.29883,0.41265,1,0.03401,0.12283,1,1
0.889,0.52383,0.42801,0.698,0.42731,0.40443,0.76509,0.401,0.61858,1,1.4539,0.21444,1,0
0.72779,0.62004,0.63414,0.86637,0.64588,0.50177,0.86177,0.6049,0.51052,1,1.0094,0.75157,1,1
0.73128,0.55673,0.45406,0.19863,0.53625,0.40393,0.30167,0.5287,0.59804,1,2.1735,0.4301,0,1
0.1328,0.49175,0.51368,0.68842,0.30782,0.66085,0.79453,0.3515,0.29703,0,-0.10716,0.66221,1,0
0.1074,0.78737,0.85514,0.90627,0.76264,0.76099,0.9588,0.78883,0.31776,1,-2.1712,1.1239,1,1
0.96615,0.64034,0.59569,0.82078,0.63174,0.52092,0.88115,0.63546,0.53233,1,3.9554,0.45471,1,1
0.24053,0.56106,0.49998,0.24256,0.47898,0.47216,0.25569,0.47969,0.52089,1,-2.2352,0.2719,0,1
0.89583,0.52918,0.43612,0.21113,0.42017,0.4124,0.21198,0.41743,0.57893,1,0.79709,0.24213,0,1
0.57287,0.51053,0.39471,0.18357,0.46858,0.28397,0.29598,0.43629,0.71929,0,0.14714,0.0023144,0,1
0.74889,0.50272,0.61318,0.20801,0.49982,0.59187,0.15071,0.50401,0.39827,1,0.94367,0.79807,0,1
1.1129,0.57195,0.51024,0.25676,0.4541,0.51023,0.19982,0.47151,0.51826,1,3.8474,0.55874,0,1
0.39048,0.62753,0.56525,0.27012,0.5,0.57991,0.18487,0.51816,0.4522,0,3.2663,0.42542,0,1
0.066138,0.59197,0.64238,0.30034,0.48571,0.72447,0.13922,0.5164,0.28481,1,3.7221,0.62109,0,0
0.50761,0.45255,0.46862,0.63333,0.26474,0.61134,0.81237,0.3007,0.35942,1,-1.2031,0.529,1,1
0.45286,0.54187,0.54521,0.70691,0.44267,0.58335,0.84331,0.44725,0.39888,1,1.6503,0.54957,1,1
0.25813,0.62246,0.6872,0.83638,0.59538,0.62021,0.86872,0.62374,0.39851,1,-0.67726,0.6258,1,0
0.70031,0.53715,0.57508,0.7638,0.52006,0.54847,0.83358,0.50381,0.46463,0,0.099212,0.51249,1,0
0.98466,0.49501,0.47919,0.19672,0.49943,0.41751,0.25695,0.49107,0.61763,1,2.7842,0.4446,0,1
0.52938,0.56539,0.49229,0.1945,0.42082,0.52695,0.19758,0.4487,0.48533,1,0.015344,0.40631,0,1
0.55289,0.55864,0.50641,0.25814,0.40801,0.54013,0.17655,0.43221,0.44506,1,-0.40266,0.41925,0,1
0.041788,0.52371,0.4704,0.25088,0.43082,0.53326,0.21358,0.4147,0.47286,1,-0.67245,0.27433,0,1
0.29707,0.59864,0.61427,0.2076,0.58611,0.59866,0.19014,0.58819,0.41722,1,3.2157,0.79213,0,1
0.46462,0.54087,0.47837,0.70061,0.37251,0.57778,0.80166,0.39418,0.41585,1,0.10761,0.3332,1,1
-0.23832,0.75394,0.89011,0.84857,0.70732,0.79005,0.98319,0.7383,0.2677,1,-1.6974,0.62367,1,1
0.38149,0.55925,0.53592,0.2764,0.48549,0.55292,0.18817,0.49574,0.46729,1,-3.7559,0.79895,0,0
0.67159,0.61214,0.65198,0.20383,0.57383,0.6274,0.19365,0.59642,0.35832,0,-1.5923,0.7574,0,1
0.14989,0.61194,0.67689,0.19909,0.55057,0.64646,0.16393,0.56189,0.35018,1,-0.3474,0.46397,0,1
0.58868,0.62184,0.551,0.7484,0.46823,0.56471,0.85221,0.49389,0.45153,1,1.7182,0.12821,1,1
1.0511,0.54013,0.48833,0.73624,0.43016,0.49112,0.78847,0.39899,0.49652,1,-1.1163,0.43737,1,1
0.6051,0.69708,0.77184,0.15899,0.6802,0.69711,0.19829,0.69652,0.33059,1,3.0929,0.54286,0,1
0.57142,0.55403,0.4068,0.7582,0.52783,0.28818,0.76769,0.50105,0.75102,1,0.68389,0.19501,1,1
0.74832,0.63255,0.64836,0.21399,0.59238,0.59136,0.27068,0.61434,0.42974,1,-1.0621,0.38713,0,0
0.22584,0.64558,0.67235,0.21238,0.62662,0.62824,0.18186,0.63609,0.40321,1,1.579,0.74064,0,1
0.14281,0.59257,0.5826,0.75657,0.53145,0.53647,0.87066,0.53001,0.48736,1,1.4977,0.49617,1,1
0.68865,0.45071,0.50403,0.67983,0.38748,0.56374,0.80554,0.39781,0.47244,1,0.79959,0.68737,1,1
0.86253,0.53822,0.58419,0.71885,0.4364,0.60095,0.83659,0.46104,0.40411,1,0.28777,0.49588,1,1
1.3751,0.49465,0.35598,0.70048,0.30975,0.48262,0.73081,0.32479,0.50691,1,1.9422,0.20147,1,1
0.47033,0.62061,0.65761,0.23258,0.47617,0.75858,0.16269,0.52416,0.2615,1,3.2479,0.41326,0,0
0.99842,0.47318,0.40666,0.6806,0.37826,0.47572,0.81194,0.37849,0.52257,1,1.0973,0.48908,1,0
0.70424,0.52374,0.45578,0.71824,0.38662,0.51394,0.75672,0.40483,0.48576,1,2.2275,0.48751,1,1
-0.20561,0.64238,0.7412,0.17572,0.58977,0.73279,0.12,0.63471,0.28012,1,-0.64085,0.55276,0,0
0.63484,0.64233,0.53535,0.80808,0.6004,0.41699,0.82304,0.57817,0.61509,1,2.7573,0.29322,1,1
0.8665,0.33898,0.17087,0.56508,0.16945,0.26526,0.67338,0.14722,0.70281,1,-0.42297,0.17661,1,0
0.66868,0.50126,0.46269,0.24285,0.36476,0.53895,0.16448,0.37481,0.46444,1,1.1084,0.65156,0,1
1.7558,0.33514,0.11093,0.27368,0.17686,0.20158,0.30112,0.14867,0.78054,1,1.0741,0.054368,0,0
0.53172,0.65409,0.45478,0.79973,0.62464,0.26528,0.79832,0.61085,0.75335,1,-1.7662,0.25495,1,1
0.72711,0.51049,0.55397,0.22347,0.44976,0.59488,0.20404,0.4906,0.42205,1,-3.2448,0.30005,0,1
0.24134,0.6737,0.71068,0.19955,0.59439,0.69079,0.18918,0.62268,0.3259,1,-4.0796,0.65649,0,0
0.39678,0.37505,0.42762,0.36641,0.18176,0.65649,0.1183,0.22491,0.31844,1,-0.62396,0.51822,0,1
0.87612,0.63357,0.55036,0.75767,0.5622,0.47266,0.84901,0.52075,0.54463,1,1.1633,0.54693,1,0
0.71197,0.62449,0.65973,0.81069,0.62202,0.53973,0.84305,0.60932,0.46709,1,-0.51776,0.63132,1,1
1.0851,0.65422,0.64505,0.78491,0.60299,0.56478,0.87019,0.60236,0.46208,1,1.4777,0.75344,1,1
0.40264,0.71168,0.69224,0.14131,0.74029,0.50675,0.24224,0.71507,0.52477,1,4.2779,0.5075,0,1
0.6379,0.5096,0.57399,0.23475,0.41816,0.67075,0.18449,0.44287,0.3155,1,-0.6132,0.6909,0,0
0.45507,0.48628,0.5369,0.25656,0.44683,0.55292,0.15388,0.43892,0.44584,1,0.26766,0.84457,0,0
0.26893,0.64686,0.73462,0.79692,0.56118,0.72418,0.88174,0.60197,0.29326,1,-0.47747,0.74145,1,1
0.68427,0.61747,0.58106,0.12225,0.55752,0.53597,0.23865,0.54882,0.51457,0,-0.43166,0.80401,0,0
-0.31423,0.43453,0.54429,0.61196,0.22363,0.81062,0.82633,0.2879,0.17173,1,0.59788,0.23225,1,0
0.50822,0.56161,0.48731,0.75212,0.47378,0.44579,0.8232,0.47506,0.55255,1,1.7009,0.17107,1,1
0.50367,0.67178,0.63385,0.17501,0.61675,0.55957,0.20098,0.62791,0.47643,1,-1.3666,0.25245,0,0
0.3504,0.56442,0.54424,0.74932,0.49586,0.53045,0.8235,0.5247,0.46124,1,-2.4939,0.20015,1,1
0.83963,0.57095,0.61169,0.83004,0.56842,0.59173,0.83562,0.58294,0.42364,0,0.064693,0.41723,1,0
0.59477,0.63119,0.70593,0.83916,0.61869,0.64044,0.87629,0.62757,0.40768,1,0.10725,0.372,1,1
0.24957,0.50959,0.51966,0.73071,0.40936,0.58516,0.79414,0.44571,0.43336,1,-1.2152,0.30108,1,1
1.375,0.60202,0.54493,0.14492,0.6026,0.43822,0.28892,0.59536,0.57619,0,1.2453,0.050938,0,0
0.7656,0.47251,0.58044,0.25697,0.42319,0.61999,0.14976,0.42668,0.38489,1,-1.535,0.24527,0,1
0.4582,0.6065,0.70454,0.15738,0.58015,0.68062,0.19439,0.61326,0.337,1,0.25026,0.50478,0,1
0.71142,0.67398,0.70792,0.19187,0.61907,0.66198,0.20125,0.63342,0.35307,1,1.0319,0.77887,0,1
0.81343,0.65079,0.61802,0.17709,0.65773,0.50917,0.23595,0.64513,0.51782,1,-0.39112,0.27804,0,1
0.94337,0.62028,0.64743,0.22667,0.56268,0.59698,0.21208,0.58231,0.40601,1,3.9345,0.60535,0,1
0.0006761,0.66325,0.70361,0.16801,0.67973,0.55287,0.24972,0.68196,0.45232,1,-0.81471,0.78856,0,1
1.0347,0.65523,0.49622,0.10142,0.6266,0.3429,0.30592,0.60634,0.67412,1,0.96272,0.48324,0,1
0.96364,0.5131,0.49624,0.76198,0.5079,0.39857,0.82388,0.50953,0.61808,1,1.375,0.38868,1,1
0.0014475,0.66218,0.70237,0.80962,0.66088,0.69496,0.94522,0.68178,0.32709,1,0.084789,0.8645,1,1
0.8305,0.36506,0.36299,0.32844,0.1974,0.56026,0.15311,0.25163,0.42485,1,-0.299,0.29448,0,1
0.62422,0.47953,0.38912,0.25681,0.37713,0.38287,0.23069,0.36191,0.61342,1,0.51279,0.59714,0,1
0.46175,0.71576,0.71554,0.12364,0.70526,0.57572,0.2413,0.72778,0.47113,1,0.47795,0.66529,0,1
0.15425,0.54857,0.597,0.76448,0.49953,0.65506,0.836,0.50611,0.37758,1,1.2554,0.57795,1,1
0.79649,0.6336,0.57965,0.75278,0.50815,0.52958,0.84235,0.51793,0.47654,1,0.63517,0.25814,1,1
0.52154,0.3398,0.35734,0.59141,0.20339,0.51247,0.7516,0.22598,0.48899,1,0.32853,0.30801,1,1
0.5278,0.63486,0.54935,0.20863,0.48737,0.51412,0.20563,0.51042,0.49902,1,2.0743,0.60812,0,1
0.10989,0.6561,0.66455,0.88825,0.71213,0.50493,0.87293,0.68063,0.53015,1,1.9309,0.71101,1,1
-0.11968,0.54563,0.55338,0.71415,0.39326,0.64358,0.80726,0.41841,0.34895,1,-0.18772,0.24932,1,1
0.58037,0.5061,0.55468,0.65255,0.3144,0.68719,0.82229,0.36229,0.30288,1,2.0665,0.76647,1,1
-0.14126,0.70794,0.77114,0.88302,0.73642,0.67717,0.91697,0.7634,0.34396,1,0.10184,0.68122,1,0
0.88854,0.56193,0.53888,0.71319,0.47498,0.49829,0.81622,0.48273,0.51935,1,-0.40256,0.42018,1,1
0.70487,0.74887,0.63022,0.88121,0.73621,0.40804,0.85065,0.71639,0.6229,1,0.64288,0.1881,1,1
0.35632,0.48267,0.61178,0.30185,0.35543,0.75575,0.086625,0.39064,0.22634,1,1.8309,0.34219,0,1
0.92104,0.46681,0.46804,0.28202,0.34134,0.60215,0.14438,0.36961,0.40216,1,0.05313,0.26325,0,1
0.86871,0.53292,0.57009,0.73066,0.42899,0.67452,0.80879,0.46736,0.35583,0,1.7251,0.50043,1,0
0.43721,0.43719,0.43104,0.27509,0.34622,0.5173,0.18595,0.35149,0.47456,1,-0.093034,0.28866,0,1
0.0034525,0.64228,0.74639,0.80513,0.54649,0.77468,0.89426,0.55757,0.23785,1,0.32008,0.66253,1,1
0.52504,0.5287,0.56111,0.7251,0.44285,0.57004,0.85322,0.4663,0.45994,1,0.68191,0.46291,1,1
0.4358,0.67326,0.74904,0.84328,0.64085,0.72241,0.91991,0.67187,0.29755,1,6.8729,0.764,1,0
0.59981,0.53021,0.48416,0.17697,0.49169,0.42401,0.23932,0.48677,0.59284,1,0.6539,0.4139,0,1
0.70781,0.62804,0.45626,0.13862,0.63732,0.27145,0.34143,0.59979,0.74933,1,1.2985,-0.25798,0,1
0.86302,0.42677,0.44434,0.27817,0.29375,0.5722,0.15876,0.28767,0.42634,0,-3.7515,0.57917,0,0
0.098507,0.67874,0.63575,0.80487,0.57376,0.62521,0.87804,0.58605,0.3926,1,1.3348,0.34102,1,0
0.59774,0.61976,0.67638,0.14688,0.63675,0.58674,0.24032,0.63202,0.43017,1,1.4194,0.44054,0,0
0.61595,0.80766,0.68097,0.889,0.7461,0.49775,0.9147,0.75854,0.54317,1,-0.77896,0.23752,1,1
0.0080852,0.67854,0.68058,0.16983,0.64129,0.63351,0.17235,0.68376,0.41011,1,-1.9743,0.5401,0,1
0.80388,0.45014,0.47804,0.24949,0.38036,0.53089,0.18969,0.38588,0.45669,1,1.2914,0.19154,0,1
0.58655,0.53568,0.53327,0.23102,0.40448,0.60939,0.19688,0.45213,0.41399,0,-2.207,0.61977,0,0
0.66437,0.48147,0.49496,0.28107,0.41472,0.52197,0.17045,0.41677,0.48353,1,1.242,0.16211,0,1
0.93476,0.58946,0.6127,0.21542,0.567,0.55823,0.21594,0.58281,0.45403,1,4.9159,0.20724,0,1
-0.316,0.49062,0.6132,0.6796,0.36227,0.82974,0.87272,0.40387,0.17303,1,0.37017,0.28873,1,1
0.2259,0.62979,0.57402,0.22098,0.53788,0.52735,0.24562,0.55696,0.494,1,1.6699,0.046471,0,1
0.39824,0.49636,0.50411,0.29975,0.36921,0.56224,0.19712,0.38186,0.4279,1,-1.4558,0.91961,0,1
0.46626,0.56508,0.48635,0.22647,0.48697,0.4637,0.21042,0.49231,0.54796,1,-3.0429,0.38842,0,1
0.30235,0.51392,0.58857,0.28561,0.3966,0.72075,0.13357,0.44195,0.26566,1,0.23532,0.39322,0,1
0.097977,0.55014,0.49703,0.20543,0.47682,0.44972,0.24917,0.47507,0.57243,1,0.72423,0.49307,0,1
0.64246,0.51056,0.51705,0.66153,0.3135,0.65631,0.80052,0.31749,0.35439,1,-1.6077,0.65975,1,0
1.1635,0.4284,0.31573,0.63748,0.2787,0.40822,0.73771,0.28618,0.58898,1,1.9982,0.4401,1,1
0.56313,0.40548,0.3535,0.23093,0.33464,0.38136,0.22683,0.314,0.6184,1,2.2759,0.50631,0,1
0.73846,0.73646,0.60746,0.081626,0.72396,0.40723,0.28353,0.71649,0.62017,1,0.63745,0.39803,0,1
0.21271,0.54804,0.7311,0.72258,0.41726,0.87691,0.91795,0.46709,0.14564,1,3.2595,0.94395,1,1
0.77977,0.58083,0.47735,0.15702,0.51494,0.39905,0.25411,0.49022,0.62804,1,1.5591,0.34184,0,1
0.46057,0.57799,0.59779,0.31105,0.42047,0.66416,0.15844,0.43511,0.34497,0,0.13723,0.34357,0,0
0.32487,0.52232,0.56372,0.19357,0.4846,0.57156,0.21293,0.50343,0.4275,1,0.38379,0.60788,0,1
0.71993,0.56445,0.44608,0.24535,0.46736,0.42378,0.22744,0.46695,0.56397,0,0.61495,0.48162,0,0
0.71777,0.50169,0.4309,0.6993,0.45585,0.42986,0.81944,0.46477,0.58145,1,2.4041,0.44082,1,1
0.52425,0.609,0.7209,0.81889,0.58713,0.70963,0.88929,0.60228,0.31296,1,1.0591,0.61926,1,1
0.039284,0.48732,0.44667,0.66714,0.32445,0.56423,0.79257,0.36762,0.44156,1,-0.49984,0.70869,1,1
0.66965,0.55718,0.61421,0.72021,0.46212,0.62433,0.84275,0.45927,0.36285,1,-1.6672,0.64459,1,0
0.62885,0.49598,0.59294,0.25541,0.3631,0.73566,0.11805,0.39072,0.26711,1,1.5847,0.69301,0,1
0.25089,0.62464,0.58309,0.17863,0.60561,0.48439,0.22894,0.58296,0.52427,1,1.427,0.63777,0,1
0.0070084,0.55689,0.55707,0.28168,0.49529,0.55792,0.2162,0.5289,0.42547,1,-0.46717,0.38817,0,1
0.74398,0.64457,0.62051,0.20234,0.54709,0.53548,0.23213,0.52852,0.50678,1,-1.1418,0.63363,0,1
0.43715,0.48699,0.33557,0.21256,0.38676,0.35945,0.25743,0.38247,0.63317,1,-3.2625,0.47747,0,0
0.5098,0.51669,0.50038,0.21734,0.43491,0.54593,0.13265,0.45354,0.45254,1,-0.75109,0.64217,0,0
1.0969,0.63782,0.53548,0.12667,0.60168,0.40948,0.27236,0.59205,0.60593,1,3.4998,0.16031,0,1
0.70918,0.73993,0.65661,0.13348,0.71696,0.48738,0.2738,0.7023,0.56915,0,0.34674,0.60465,0,1
1.1413,0.65322,0.69966,0.15298,0.66079,0.61407,0.18625,0.65604,0.40905,1,-2.0645,0.22185,0,1
0.81916,0.50333,0.4538,0.70074,0.3564,0.51543,0.78446,0.36712,0.46691,1,2.2281,0.2946,1,1
-0.079661,0.45423,0.45676,0.20024,0.39653,0.53463,0.1325,0.39709,0.46869,1,0.015074,0.67217,0,0
0.44653,0.48692,0.5443,0.6733,0.35016,0.61279,0.79819,0.37449,0.36542,1,1.2534,0.28137,1,1
1.0027,0.43448,0.36755,0.66741,0.37085,0.39552,0.7747,0.35422,0.59878,1,4.8208,0.47788,1,1
0.14014,0.67638,0.8466,0.84451,0.62141,0.87232,0.91962,0.66499,0.16076,1,-0.62443,0.36861,1,1
1.1077,0.4952,0.43281,0.24646,0.36467,0.46363,0.21882,0.34975,0.53718,1,-1.029,0.5877,0,0
0.87549,0.6148,0.50814,0.77212,0.50613,0.46988,0.81215,0.49122,0.52103,1,0.052838,0.34226,1,1
0.22697,0.58917,0.58046,0.76926,0.57088,0.50467,0.87502,0.58039,0.51722,1,2.095,0.30179,1,1
1.2792,0.47569,0.38006,0.26667,0.35575,0.43928,0.26749,0.35256,0.57372,1,-0.12797,0.65503,0,1
1.0241,0.49864,0.42667,0.62474,0.30384,0.47709,0.77006,0.30365,0.49006,1,1.2907,0.6518,1,0
0.2265,0.62172,0.67131,0.79283,0.54324,0.69699,0.86881,0.55496,0.3559,0,2.8872,0.56532,1,1
1.2647,0.45594,0.40763,0.23062,0.35563,0.41315,0.23707,0.33729,0.56749,1,0.74989,0.21524,0,1
0.22853,0.44811,0.48291,0.65985,0.34185,0.55165,0.80418,0.32542,0.44438,1,1.2642,0.63531,1,1
0.27023,0.52695,0.58703,0.31364,0.33144,0.77728,0.095295,0.38568,0.23054,1,2.0213,0.44157,0,1
0.76126,0.66863,0.59723,0.14946,0.64575,0.45727,0.27086,0.64398,0.5706,1,1.7854,0.37416,0,0
-0.25295,0.41372,0.44652,0.62591,0.28733,0.5884,0.78944,0.31831,0.39842,1,0.62335,0.42022,1,1
1.1139,0.55828,0.34782,0.15839,0.54862,0.16208,0.32523,0.51191,0.85041,1,1.3195,0.061051,0,1
0.72693,0.65485,0.60373,0.17788,0.55738,0.55662,0.22675,0.57393,0.47111,1,1.4338,0.43823,0,1
1.4491,0.69954,0.57382,0.87489,0.74636,0.33722,0.859,0.72893,0.7111,1,0.49258,0.065733,1,1
0.052423,0.69147,0.75739,0.87211,0.69832,0.6568,0.92018,0.71296,0.37454,1,-4.738,1.0674,1,1
0.63163,0.43707,0.51747,0.68247,0.33999,0.62678,0.8131,0.35083,0.34988,1,1.1324,0.53484,1,0
0.81348,0.44351,0.40592,0.64495,0.2679,0.55741,0.76515,0.25482,0.43431,1,-0.10568,0.2236,1,1
0.80603,0.62171,0.67803,0.79445,0.62049,0.56236,0.88125,0.63306,0.45731,1,-1.522,0.35796,1,1
0.96401,0.58225,0.54288,0.70386,0.46844,0.51665,0.80674,0.49618,0.49661,1,3.5425,0.55769,1,1
0.1511,0.56402,0.65264,0.31015,0.35932,0.81951,0.12223,0.38214,0.18848,1,2.7864,0.43141,0,0
0.70048,0.75205,0.75063,0.079042,0.73608,0.5781,0.25677,0.75909,0.46977,1,1.4294,0.33184,0,0
0.42505,0.42124,0.38653,0.65587,0.33868,0.49902,0.78606,0.34116,0.47807,1,-0.78722,0.34893,1,1
0.54132,0.54129,0.51958,0.76667,0.52473,0.46773,0.83019,0.49248,0.53987,1,1.0526,0.65727,1,1
0.69769,0.61725,0.58368,0.73013,0.48719,0.57952,0.88547,0.50834,0.42758,1,-1.049,0.40371,1,1
0.50469,0.61301,0.6144,0.17312,0.58414,0.56582,0.23622,0.60253,0.47763,1,0.79785,0.25095,0,1
0.30971,0.53387,0.63135,0.75813,0.49285,0.63214,0.87247,0.50914,0.39689,1,1.1569,0.72048,1,1
0.46774,0.61254,0.6365,0.21673,0.53196,0.6264,0.1693,0.53404,0.39754,1,0.41774,0.56907,0,1
0.52852,0.45044,0.48372,0.25714,0.37819,0.5393,0.21109,0.36535,0.44096,1,0.4877,0.21598,0,1
0.15619,0.5498,0.48763,0.23093,0.4154,0.53463,0.20834,0.44919,0.48246,1,2.8182,0.46578,0,1
1.0141,0.45713,0.48221,0.32524,0.31306,0.61592,0.15628,0.35433,0.3907,1,0.051466,0.4914,0,1
1.0862,0.53162,0.43119,0.72728,0.48469,0.3691,0.76489,0.45779,0.63489,1,3.082,0.3532,1,1
0.86393,0.65491,0.55597,0.84328,0.69139,0.3739,0.86262,0.68098,0.64405,1,1.1665,0.53026,1,0
0.66301,0.49969,0.53656,0.18637,0.4695,0.51914,0.19246,0.48222,0.46855,1,0.33903,0.56904,0,1
0.32093,0.50795,0.46906,0.68515,0.33683,0.53872,0.81313,0.34924,0.4565,1,0.052051,0.35363,1,1
0.75713,0.69668,0.54749,0.85676,0.67585,0.35262,0.82688,0.66207,0.68818,1,4.2233,0.48573,1,0
0.092966,0.56681,0.5568,0.22448,0.49661,0.49474,0.2356,0.49859,0.51481,1,-1.0246,0.32191,0,1
0.56665,0.40488,0.36275,0.62969,0.25757,0.45712,0.74693,0.23852,0.53004,1,0.24269,0.51815,1,1
1.0554,0.39358,0.28799,0.28451,0.25877,0.38546,0.21621,0.25882,0.59217,0,2.4179,0.42987,0,0
0.40766,0.64608,0.64925,0.77685,0.54537,0.64255,0.88008,0.55812,0.35941,1,0.45082,0.53562,1,0
0.48698,0.46973,0.47356,0.23023,0.41244,0.46679,0.23414,0.41329,0.53077,1,1.9377,0.53215,0,1
0.65015,0.59198,0.55067,0.23562,0.49372,0.52325,0.23558,0.48502,0.47015,1,0.22401,0.42251,0,1
0.7607,0.54476,0.45045,0.22849,0.42768,0.42204,0.24293,0.44132,0.58287,1,-0.11965,0.38096,0,1
1.0598,0.49253,0.34949,0.67354,0.36642,0.30568,0.70897,0.3429,0.71099,1,1.0537,0.21126,1,1
0.41697,0.67145,0.56567,0.82568,0.6292,0.43704,0.82809,0.63347,0.60683,1,4.157,0.67137,1,1
0.96357,0.53358,0.52028,0.18474,0.50485,0.50399,0.24304,0.52397,0.51717,1,1.2588,0.54465,0,1
0.37396,0.57039,0.47391,0.68973,0.40727,0.48906,0.79716,0.43464,0.51366,0,1.2242,0.2928,1,1
0.57316,0.46456,0.46718,0.25229,0.32867,0.60322,0.14512,0.3589,0.39016,1,-1.8018,0.89681,0,0
0.11962,0.40933,0.42083,0.58798,0.18196,0.64734,0.77379,0.19942,0.35059,1,2.7961,0.83084,1,1
0.27408,0.51028,0.61973,0.69754,0.39196,0.69053,0.82922,0.4282,0.32168,1,1.4576,0.54379,1,1
0.47747,0.62232,0.63386,0.20374,0.53322,0.60637,0.21217,0.53751,0.41998,0,-0.61539,0.56243,0,0
0.5001,0.63649,0.62819,0.18183,0.53627,0.65203,0.16677,0.5439,0.35487,0,-0.074347,0.73708,0,1
0.53679,0.60347,0.5329,0.76234,0.51224,0.50436,0.81464,0.51861,0.49539,1,-0.004663,0.054727,1,0
1.0135,0.53739,0.58694,0.22778,0.47268,0.59705,0.17493,0.48329,0.40174,1,-0.2131,0.64286,0,1
0.40883,0.62328,0.64508,0.16894,0.56087,0.67021,0.14493,0.5916,0.35587,1,2.0374,0.7433,0,1
0.51087,0.71339,0.55648,0.84239,0.66409,0.37632,0.816,0.65569,0.64468,1,-0.098295,0.63296,1,1
0.72889,0.6168,0.53254,0.16789,0.51865,0.49359,0.24389,0.52487,0.54438,1,1.7858,0.33613,0,1
0.51916,0.63012,0.59803,0.76864,0.54545,0.56004,0.8322,0.56899,0.44974,0,-0.58788,0.57094,1,0
0.62312,0.48912,0.42412,0.68634,0.41138,0.44433,0.80085,0.38221,0.57311,1,-0.075891,0.37206,1,1
0.20941,0.44912,0.41038,0.69421,0.37864,0.49413,0.75948,0.37968,0.46979,1,2.9409,0.331,1,1
0.52062,0.53994,0.56646,0.17582,0.53767,0.52215,0.22475,0.51866,0.49689,1,3.0096,0.66017,0,1
0.75317,0.62897,0.55601,0.74113,0.51943,0.49011,0.80689,0.52965,0.51296,0,0.12821,0.58045,1,0
0.89076,0.52755,0.42551,0.7238,0.45679,0.37949,0.80848,0.43982,0.61551,1,-2.2775,-0.074678,1,1
0.4579,0.53386,0.58949,0.23668,0.43331,0.57824,0.19768,0.44629,0.43096,1,-0.3333,0.42076,0,0
0.89382,0.6665,0.6012,0.82627,0.63892,0.46748,0.81513,0.63705,0.54523,1,3.0566,-0.082861,1,0
0.20254,0.51636,0.49406,0.21244,0.44064,0.52059,0.179,0.45709,0.49524,1,-0.63666,0.13507,0,1
0.37942,0.31675,0.38434,0.2974,0.25008,0.53021,0.17199,0.2623,0.45018,1,-0.43461,0.52994,0,0
0.15423,0.63491,0.55261,0.76352,0.56278,0.41156,0.83015,0.5428,0.60635,1,0.92166,0.30518,1,1
0.27683,0.58184,0.46681,0.23599,0.4979,0.47189,0.22841,0.48301,0.51999,1,2.0111,0.68956,0,0
0.11723,0.45572,0.57625,0.62915,0.28735,0.74777,0.87079,0.3142,0.20815,1,0.11469,0.34636,1,1
0.38514,0.44945,0.50284,0.62262,0.25725,0.69579,0.77479,0.27688,0.29674,1,-0.98517,0.46369,1,1
0.21149,0.47452,0.4396,0.23538,0.38818,0.43573,0.22426,0.37245,0.57668,1,2.5416,0.40397,0,1
0.96729,0.59667,0.44915,0.21688,0.53016,0.40193,0.2533,0.52776,0.63549,1,0.28039,0.12582,0,0
0.69499,0.65361,0.72599,0.81406,0.59015,0.64872,0.87532,0.60835,0.33996,1,-1.3038,0.79297,1,1
0.48695,0.44174,0.4161,0.21632,0.32936,0.48447,0.19599,0.34251,0.49815,1,1.2869,0.073783,0,1
0.61919,0.45339,0.53962,0.64216,0.28402,0.70852,0.81938,0.30304,0.28948,1,-0.033612,0.51304,1,0
0.76958,0.55968,0.45137,0.23432,0.4707,0.41678,0.25948,0.47727,0.60304,1,0.24937,0.0040939,0,1
-0.094371,0.40756,0.57248,0.32059,0.27907,0.76236,0.097737,0.32224,0.25043,1,1.5976,0.62931,0,1
0.69927,0.66214,0.64858,0.83061,0.64416,0.59131,0.86709,0.6577,0.4483,1,1.2331,0.70959,1,1
0.48214,0.45758,0.33356,0.63736,0.32039,0.36645,0.75585,0.3052,0.63572,1,2.1066,0.30441,1,0
