x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
1.0585,-1.2906,-0.035914,3.8622,-0.063701,0.11626,5.1504,-0.12575,-0.29984,1,-0.11946,0.14237,1,1
0.46299,0.096899,-1.0816,-3.8534,0.53354,-2.3867,-3.2925,0.17669,2.273,1,-0.43754,0.83975,0,0
0.96861,0.81347,0.28426,4.4979,0.68919,-0.18885,5.4406,0.40303,0.29584,1,-0.85543,-0.26932,1,0
0.86217,-7.2971,-0.73198,-2.3585,-1.104,-0.31007,-5.5764,-1.11,0.24469,1,-0.049568,-0.75171,0,1
-0.49659,0.26517,-0.61114,-4.5133,0.70173,-1.8965,-3.8599,0.43528,1.8116,0,-0.87825,0.53737,0,0
1.1316,-1.5415,-0.081368,-3.8058,0.48884,-0.3123,-4.3935,0.31699,0.33964,1,-0.50392,-0.40058,0,1
-0.053424,0.6219,-0.0082545,-3.474,0.45221,-0.76711,-4.0012,0.327,0.76372,1,0.086403,-1.2738,0,0
0.19764,-8.5197,-1.022,-1.7947,-1.5943,-0.612,-4.8851,-1.4446,0.3318,1,-1.0571,-0.39914,0,1
0.57518,5.0715,2.1019,5.3859,1.2247,2.8693,7.1476,1.2886,-2.4078,1,7.499,-0.063643,1,1
-0.52875,-13.501,-1.948,1.4255,-2.5967,-0.92116,3.4676,-2.5516,0.51962,1,-0.2453,-1.511,1,1
-0.80867,3.4391,-0.014779,4.686,0.6872,-1.1537,4.4095,0.63354,1.1989,1,1.7277,-0.53742,1,1
1.0069,1.0727,0.29994,-3.9095,0.55108,-0.094439,-4.7953,0.54264,0.21085,1,-0.19107,-0.3518,0,1
-0.77214,-0.59901,-0.44614,4.0437,0.079275,-1.0497,4.3103,-0.11117,0.74572,1,0.4381,-0.51667,1,1
0.13515,1.1757,1.4614,4.8436,0.646,2.5428,6.8668,0.69441,-2.1844,1,1.6695,-0.70549,1,0
-1.313,5.0991,-0.32676,-4.1868,1.1618,-1.6888,-3.9939,0.83588,1.7882,1,0.32672,0.24048,0,1
0.25763,5.307,0.63349,5.1528,1.2382,0.040323,5.9088,1.1683,-0.013965,1,0.42275,0.26928,1,1
0.33594,-10.76,-1.0256,1.9233,-1.9389,-0.28352,4.4324,-1.7112,0.046423,1,0.10569,-0.35899,1,1
-0.083179,-1.4255,0.067647,3.5076,-0.62967,0.67736,4.8589,-0.64824,-0.64276,1,-1.779,1.1552,1,1
0.45899,0.99745,-0.10972,3.8771,-0.13422,-0.29322,4.9652,-0.072451,0.35835,1,-1.0588,-0.62932,1,1
0.63694,5.0542,0.5682,-3.4761,0.97819,0.14687,-5.4593,0.93516,-0.036036,1,0.52771,0.42675,0,1
-0.59775,-6.9151,-1.3913,2.3655,-1.2715,-1.0795,4.3007,-1.3192,0.76885,0,-0.45426,-0.56421,1,0
0.45417,-3.4175,-0.4737,3.2254,-0.65049,-0.54052,4.8143,-0.72468,0.45515,1,-0.89128,-0.84171,1,1
0.24368,1.7248,0.27135,-2.7193,0.31049,0.42659,-5.2724,0.089687,-0.38598,1,-1.1421,0.71431,0,0
-0.30107,-3.2817,-0.73057,2.8822,-0.57745,-0.91438,4.3703,-0.54891,0.73485,1,0.064254,-0.90665,1,1
0.98971,-0.86122,-0.072067,3.8613,-0.33362,0.19249,5.0231,-0.34078,-0.15226,1,-1.1546,0.45883,1,1
0.083291,3.2775,0.090392,-3.4526,1.1251,-0.58122,-4.8381,0.99615,0.90007,1,-1.4072,-0.8658,0,1
0.49307,3.1718,-0.32729,4.0653,0.41029,-0.87795,4.4455,0.32655,0.93443,1,-0.013179,-1.4092,1,1
-0.69684,2.8401,-0.81566,4.2897,0.53783,-2.0828,4.5463,0.41314,1.877,1,-0.29763,0.80387,1,1
0.71289,0.19217,-0.19707,-3.3895,0.069326,-0.32782,-4.3047,-0.022499,0.22831,0,-1.2754,-1.0846,0,0
0.87338,9.1702,0.86113,5.3462,1.6315,0.3599,5.661,1.4979,-0.18207,0,1.9837,0.33711,1,0
-1.2358,-1.0436,-0.89291,-4.1354,0.0063267,-1.5249,-3.7019,-0.23269,1.4084,1,-0.788,-0.46057,0,0
-0.33947,6.4246,0.071541,-5.6019,2.0133,-2.2685,-2.2336,1.4381,2.0868,1,0.47494,1.8305,0,0
0.56919,-2.9179,-0.1292,-3.1167,-0.29363,-0.18517,-4.8203,-0.24691,0.093445,1,-0.10607,-0.39915,0,0
0.85557,6.64,0.38242,5.0506,1.0738,-0.32163,5.2728,0.98131,0.19773,1,0.67647,-0.53432,1,1
0.89798,-5.7353,-0.43709,-2.2401,-0.73387,0.25565,-5.5905,-0.62629,-0.1795,1,-0.10682,0.95588,0,0
-0.37701,4.4821,0.75636,-3.3273,0.9318,0.98006,-4.9867,0.84666,-0.78755,1,-3.0171,0.64492,0,1
0.82895,-2.4627,-0.16295,3.5846,-0.2957,-0.015131,4.7477,-0.3473,0.056958,1,-1.021,-0.4398,1,0
0.61081,-0.84056,-0.47479,-2.9976,-0.58933,-0.18754,-5.4399,-0.3474,0.062665,1,0.69911,-0.37403,0,0
0.57095,-3.7053,-0.84838,-2.804,-0.75528,-0.49537,-4.7871,-0.92491,0.35389,0,-0.06634,-1.5139,0,0
-0.91296,-7.0236,-1.6107,2.1568,-1.7965,-1.5183,3.4192,-1.6322,1.0584,1,-0.19719,-0.041036,1,1
0.68261,-9.1677,-0.91306,-2.3621,-1.7428,0.032076,-5.6806,-1.6251,-0.3889,1,-0.49292,0.44438,0,1
-0.52166,1.0485,1.1277,-3.7914,1.0364,1.1352,-5.0458,0.99803,-0.85357,0,1.7661,0.035427,0,0
1.1346,-1.5281,-0.16921,3.9888,-0.23953,-0.097908,4.678,-0.26059,0.23803,0,0.70115,-0.0866,1,0
-0.26729,0.16474,-0.46531,3.6305,0.010947,-0.71468,4.8531,-0.27453,0.53347,1,0.10045,-1.2108,1,1
0.72461,-3.5049,-0.30858,3.4914,-0.75881,0.33854,4.9544,-0.61309,-0.48172,1,0.62318,0.57351,1,1
-0.44036,3.5892,-0.41564,4.2787,0.25849,-1.0003,4.7872,0.29709,0.74173,1,0.36625,-0.92144,1,1
0.90748,-5.2609,-0.68962,2.3906,-1.2937,0.31467,4.7698,-1.0567,-0.24598,1,1.0657,1.0625,1,1
-0.013189,-2.0434,-0.57666,-2.7307,-0.79773,-0.70458,-5.4461,-0.59361,0.71748,1,0.034536,-0.72689,0,1
0.23161,9.2125,0.56687,5.2015,1.4096,-0.2333,5.403,1.4515,0.51631,1,-0.62203,-0.79367,1,0
-0.91338,4.7722,-0.63957,-4.6386,1.0521,-1.9986,-3.591,0.75346,1.8944,1,-0.10343,0.72015,0,0
1.2416,0.53282,0.14416,-3.2976,0.065442,0.067901,-4.4219,0.050813,0.024241,1,-0.10835,0.032364,0,1
-0.11087,-6.8012,-0.28249,-1.8135,-1.3901,0.86825,-6.0188,-1.1389,-0.79671,1,-0.56823,1.1725,0,1
-0.63291,4.3109,1.0459,-3.0429,0.063616,1.9839,-5.9751,0.10354,-1.8149,1,3.5136,-0.59397,0,1
0.74534,-12.151,-1.4561,0.99938,-2.592,-0.42468,3.6172,-2.3868,0.21011,1,0.30399,-0.83035,1,1
0.11345,-4.6875,-0.21395,-2.6366,-1.0754,0.69213,-5.7918,-0.85385,-0.61957,1,0.94362,0.44734,0,0
-0.96019,-0.35815,-0.55021,4.8364,0.79624,-1.9173,4.0132,0.56996,1.7745,1,0.11018,0.8223,1,1
-0.3142,3.3151,0.54842,3.8856,0.22664,0.85072,5.6352,0.32028,-0.6958,1,-1.1757,0.54836,1,1
0.60166,-10.336,-0.45681,-1.7365,-1.5247,0.56432,-5.3262,-1.5101,-0.5815,1,1.0436,0.62177,0,1
-0.15516,5.5244,0.2643,-5.1555,1.623,-0.98426,-3.7831,1.2425,0.86584,1,-2.294,-1.4418,0,1
-0.96433,-3.3782,-1.2422,3.0783,-0.05178,-2.1978,4.0085,-0.50928,2.0263,1,0.06249,1.3853,1,1
-0.47677,7.6898,1.6873,6.3662,1.9483,1.6532,6.6976,2.017,-1.2761,1,10.194,-0.57327,1,1
1.2798,5.6456,0.81386,-3.7865,1.5364,0.00038968,-5.0557,1.3332,0.17046,0,-0.80632,-0.024388,0,0
0.4783,0.25617,0.25409,3.9897,0.2733,0.2673,5.7111,0.21893,-0.34275,1,-2.1447,0.9921,1,1
-0.68753,3.5034,0.7941,4.7958,0.81277,0.86333,6.108,0.7845,-0.63029,1,-0.66974,0.89058,1,1
-1.8055,2.5915,-0.60638,4.4327,0.19046,-1.5255,3.6889,0.067356,1.4591,1,0.43674,-0.22322,1,0
-0.63083,4.5636,0.66222,-2.9522,0.55499,0.99386,-6.0585,0.56894,-0.74413,1,1.7097,1.069,0,1
0.093036,-1.1646,-0.038439,-3.9325,0.57449,-0.63102,-4.0792,0.39079,0.73267,1,0.39334,-1.2217,0,0
-1.1272,-7.5543,0.17424,-1.0172,-1.4673,1.4247,-6.2884,-1.2083,-1.3388,1,0.31729,-0.076053,0,1
-1.3778,5.8116,0.16189,5.3797,1.3784,-1.196,5.4954,1.014,1.1818,1,-0.71427,-0.8195,1,1
0.41896,-0.36935,-0.2146,-3.3065,-0.2265,-0.17846,-5.1258,-0.079129,0.22195,1,0.58779,0.017978,0,1
0.38326,4.5549,0.60173,4.9316,1.0666,0.26238,5.7611,0.91298,-0.18613,1,-3.0774,0.48198,1,0
0.67543,9.1877,0.9131,-4.7618,2.3317,-0.65606,-4.1514,2.0397,0.80262,1,5.7359,-0.64717,0,1
1.0964,-3.9593,-0.57529,2.6929,-1.2291,0.059465,3.9174,-1.1371,-0.15732,1,0.36744,0.063646,1,1
-0.44962,4.7314,0.67697,-3.2732,0.70068,0.9817,-5.2915,0.65246,-0.87154,1,-0.20102,0.79952,0,1
1.484,5.9153,0.52757,4.9319,1.0054,0.011077,5.4792,0.97903,0.054717,1,0.31904,-0.021096,1,1
0.60504,3.3748,0.19325,4.6704,0.89753,-0.71862,5.1157,0.92265,0.73554,0,-0.60074,-1.2519,1,0
-0.77394,7.9102,1.4502,5.8656,1.9526,1.1209,6.149,1.8686,-0.73862,1,2.8819,0.56529,1,1
0.5595,2.521,0.43352,4.7131,0.5939,0.053816,5.2332,0.52963,-0.026856,1,-0.55308,0.15443,1,1
1.1626,-3.7384,-0.62639,-1.6098,-1.354,-0.07995,-5.7115,-1.184,-0.09409,1,-0.13757,-0.067129,0,0
1.0205,-0.25196,-0.074207,4.0619,-0.070923,-0.23678,4.6411,-0.26374,0.14791,1,1.3479,-0.036316,1,1
0.94993,1.401,0.53297,-4.1114,1.039,-0.30907,-4.4833,0.86936,0.2569,1,1.2615,-0.35583,0,1
0.91809,0.60844,0.045345,-2.6854,0.25139,-0.0089992,-4.9438,0.25514,0.03086,1,0.14058,-0.16576,0,1
1.1978,-4.4951,-0.40584,3.2011,-1.0072,0.10961,4.6699,-0.86816,-0.21132,1,-0.086526,0.51825,1,1
0.1916,-4.1939,-0.23343,-2.4441,-1.1826,0.78497,-5.7828,-1.0004,-0.83268,1,-0.37294,0.78445,0,1
-0.21274,7.976,0.64468,-4.7328,2.0322,-0.6793,-3.744,1.6963,0.76573,1,-1.663,-0.66019,0,1
1.0697,-1.2529,0.50873,-3.4833,0.48251,0.28275,-5.0479,0.25116,-0.28365,1,0.096242,0.79316,0,1
0.19395,-6.7323,-0.38208,-1.99,-1.364,0.60512,-5.9606,-1.1618,-0.60431,1,-1.1623,0.74622,0,1
1.0179,4.5328,0.68542,-4.2028,0.9467,0.25301,-4.5447,0.84069,-0.28437,1,0.39185,-0.20072,0,1
0.77871,-1.0685,-0.15223,-2.9859,0.096859,-0.27596,-4.9932,0.049869,0.3612,1,-1.3809,-0.62039,0,1
-0.29191,4.9195,1.1872,5.4427,1.2006,1.3011,6.294,1.0897,-1.0891,1,2.0348,0.68072,1,1
-0.25936,1.3534,0.17592,-2.3679,-0.34294,0.87659,-5.1807,-0.1697,-0.99472,1,0.66216,1.1113,0,1
0.084606,-1.8186,0.8167,-1.9716,-0.71579,2.4174,-7.103,-0.3602,-2.1983,1,-0.57695,-1.0662,0,1
0.2023,2.6479,0.38801,-3.2993,0.66409,0.074121,-4.9529,0.63417,-0.18358,0,-0.45085,0.16762,0,0
-0.92854,-6.0707,-1.086,3.538,-0.43419,-1.6829,3.8933,-0.55782,1.586,1,-0.23183,0.3566,1,1
0.8747,8.1344,1.2035,6.4138,2.725,-0.15827,5.9834,2.4812,0.45708,1,7.1112,-0.29125,1,0
0.081273,11.838,0.88084,6.1365,2.6439,-0.54557,6.3653,2.3743,0.63456,1,-2.2552,-0.72133,1,0
-1.3616,4.0487,-0.068776,4.5297,0.959,-1.3797,5.1294,0.64982,1.4327,1,-0.086295,-0.059386,1,1
0.81114,5.8192,0.64084,4.5397,0.88198,0.26161,6.2402,1.0874,-0.049701,1,3.5107,0.19491,1,1
1.08,-7.9783,-0.53518,2.9459,-1.2484,0.12204,4.2579,-1.1669,-0.20235,1,0.065228,-0.11832,1,1
0.045538,-3.9261,0.64561,3.8171,-0.66658,1.7643,6.0289,-0.68113,-1.5501,1,0.16106,-0.23536,1,1
-0.48686,5.4097,-0.67408,-4.6078,1.1585,-2.1554,-2.8165,0.82094,2.0959,1,0.011198,0.50781,0,1
-0.88757,2.2517,0.28747,-2.9027,-0.13451,1.0937,-5.615,-0.016907,-1.0051,1,-0.16212,1.5079,0,0
-1.0192,-1.6223,-0.88896,-3.6842,-0.18222,-1.9455,-3.8338,-0.38004,1.4466,1,0.59011,0.79787,0,1
0.72896,6.9091,0.50603,-4.2322,1.1538,-0.076646,-3.9972,0.99951,0.51661,1,-0.49745,-0.017875,0,1
0.54512,-7.5395,-1.0774,2.7443,-1.1557,-0.67695,4.4814,-1.1348,0.50394,0,-0.10906,-1.4391,1,0
-0.52445,3.03,1.0118,-2.0746,0.41239,1.5854,-5.7657,0.43519,-1.4913,1,5.2625,0.43689,0,0
-1.1954,-4.982,0.15968,-2.1204,-1.0489,1.2869,-6.3666,-0.68524,-1.1349,0,1.7657,0.47992,0,0
0.43162,-6.8245,-0.91607,-2.3641,-1.156,-0.51418,-5.2816,-1.1311,0.30882,0,0.33939,-1.1557,0,0
0.93573,1.182,-0.31651,4.0981,0.028207,-0.38695,4.6692,0.028139,0.30807,1,0.70629,-1.1105,1,1
0.31865,-2.9118,-0.97347,3.1111,-0.78132,-0.78464,4.0172,-0.77585,0.56207,1,-0.13763,-1.381,1,0
0.72208,8.6355,-0.11788,-5.3728,1.9871,-2.7365,-2.5313,1.5606,2.5927,1,0.54469,0.65995,0,1
0.52579,5.5924,0.29301,-4.0519,1.2095,-0.61539,-4.7996,1.0373,0.73118,1,1.204,-1.827,0,1
-1.2179,1.994,-0.47484,4.7469,0.89904,-1.9351,4.02,0.62682,1.7648,0,-0.97966,0.21601,1,0
0.73654,-2.7222,0.28895,4.4441,0.24523,0.72606,5.2283,0.1605,-0.56321,1,-1.1043,0.92759,1,1
0.51713,-3.5614,-0.61788,-3.0752,-0.44957,-0.47061,-5.1994,-0.48677,0.22916,1,-0.162,-0.76449,0,0
0.30959,1.3938,-0.25333,-3.1341,0.14682,-0.48023,-5.0052,0.11342,0.48885,1,0.87941,-0.86671,0,1
0.91424,1.3141,-0.036002,4.2908,0.1542,0.17706,5.028,0.22205,-0.11046,1,0.27625,0.3519,1,1
0.8048,-0.23628,-0.12367,-2.9203,0.063553,0.25651,-5.7876,0.080734,-0.25287,1,-1.5289,0.79048,0,1
-0.059206,-0.94159,0.62553,4.7485,0.13101,1.0409,5.0156,0.11025,-0.93345,1,-0.1224,0.7408,1,1
-0.10023,-1.5319,0.46542,3.1775,-0.43379,0.8561,5.355,-0.23669,-1.0154,1,-0.015378,1.1332,1,1
-0.79105,-2.0782,-1.3192,2.9974,-0.64764,-2.3145,3.741,-0.77758,1.9317,1,-0.12302,0.54316,1,1
-0.023362,-5.365,-1.1791,-2.2108,-1.5955,-0.70637,-5.3132,-1.5182,0.63436,1,-0.086581,-0.91295,0,1
0.19085,1.3513,0.97992,-3.2888,0.88871,0.89433,-5.6402,0.68571,-0.6975,0,-1.5118,0.75695,0,0
0.80824,-4.2604,-0.059286,3.588,-0.77314,0.50446,4.7471,-0.5259,-0.63134,1,2.3704,1.0019,1,1
-0.45199,1.9082,-0.3912,4.0963,0.34591,-0.94441,4.7931,0.25634,0.79256,1,0.18155,-1.241,1,1
0.41961,0.76527,1.1479,4.1205,0.065494,2.471,6.2301,0.16835,-2.2925,1,1.2812,-1.261,1,1
-1.0219,-1.1832,0.59339,-2.1275,-0.18545,1.4158,-6.5097,0.034111,-1.2961,1,0.066863,0.20767,0,1
0.75981,0.58981,-0.32367,4.2035,0.011458,-0.32206,4.828,-0.062795,0.50874,1,-0.35116,-0.54172,1,1
-1.3521,1.6173,-0.67397,4.2223,0.47832,-1.5252,4.7593,0.42182,1.3764,0,0.27861,0.29108,1,1
-1.1206,5.8071,1.2353,5.2755,1.0906,1.1947,5.7208,1.1018,-0.93574,1,-5.3679,0.18027,1,1
-0.95698,-1.2697,-0.83371,-3.0694,-0.54979,-1.2273,-4.1265,-0.58397,1.182,0,0.17732,-0.56512,0,0
-1.0634,-5.1505,-1.034,-2.911,-0.87734,-1.221,-4.4334,-1.0242,1.0195,1,-0.15329,-0.56424,0,1
-0.14949,0.41667,-0.047947,-3.1976,0.031036,-0.3406,-4.3415,-0.1356,0.29901,0,0.91396,-0.12942,0,0
0.75813,2.0824,0.3613,-3.7002,0.51819,0.14809,-5.0297,0.46163,-0.025574,1,0.1077,0.14493,0,1
0.51512,8.9914,1.2047,6.3091,2.1182,0.70714,6.5948,1.7267,-0.43402,1,-4.4004,0.70326,1,1
-0.87608,1.3982,0.05215,-1.6493,-0.85825,1.1277,-5.8737,-0.66278,-1.179,1,1.1992,1.0261,0,1
-0.82811,-3.8931,0.023581,-2.0909,-0.81921,1.0321,-5.5942,-0.59934,-0.90534,1,0.45731,0.42304,0,0
0.72248,-9.6369,-0.95433,-1.8264,-1.3978,-0.52152,-5.0649,-1.4457,0.47504,1,-0.82007,-1.4268,0,1
0.91422,2.7173,0.33848,4.637,0.63098,0.080155,5.4558,0.50643,-0.13499,1,-0.28451,0.3797,1,0
-0.62105,3.1712,0.64617,3.9084,0.099795,0.90895,5.6408,0.34194,-0.83729,1,1.1883,0.87782,1,1
0.90359,-6.9208,-0.56511,2.7108,-1.8828,0.28159,3.8989,-1.8192,-0.4893,0,0.1061,0.59932,1,0
-0.052196,3.2055,0.96802,5.719,1.1014,0.87849,5.7294,0.93559,-0.62412,1,-0.66303,0.91328,1,1
0.05016,-3.2161,-1.0315,2.835,-1.2614,-0.93763,4.2841,-1.1653,0.63209,0,0.15058,-1.2743,1,1
0.7094,4.6872,0.047551,4.8203,0.54927,-0.57355,4.7921,0.54422,0.53978,1,0.39084,-0.95395,1,1
1.3709,-8.3304,-0.35465,2.7388,-1.4575,0.47086,4.3853,-1.2603,-0.65427,1,-0.86786,0.63953,1,1
0.081815,-6.1096,-0.3368,2.5624,-1.2575,0.60001,4.3327,-1.0666,-0.67319,1,0.80643,0.91234,1,0
1.0007,-1.0039,0.24999,3.9557,-0.019058,0.39102,4.9273,0.078882,-0.37212,1,-2.277,0.61226,1,1
1.0606,-4.8102,-0.7659,3.2172,-1.258,-0.36876,3.7476,-1.1716,0.17356,1,0.65749,-0.61751,1,1
-0.43336,-2.8839,0.56917,3.9563,-0.24836,1.2386,5.313,-0.26974,-1.0423,1,-0.4143,1.4976,1,1
1.0928,1.9914,0.091069,-3.0898,-0.27265,0.43159,-5.0634,0.021394,-0.50242,1,0.53547,0.60376,0,1
0.62929,4.9269,0.26089,-4.1384,1.3913,-0.46339,-4.1143,1.1674,0.6459,1,-2.4392,-0.74831,0,1
0.12299,2.26,0.11979,4.6241,0.38272,0.013661,5.2005,0.41131,-0.11504,1,0.37683,0.25525,1,1
-0.4394,6.0521,0.99046,-2.9144,0.77486,1.2727,-5.8717,0.69184,-1.0227,1,-0.66243,0.42522,0,1
0.75534,7.1319,0.97109,-3.7158,1.3492,0.20796,-4.6674,1.25,-0.017054,1,-1.8248,0.38671,0,1
0.97179,-3.9655,-0.44545,3.5775,-0.68987,-0.11509,4.1409,-0.74689,0.0087703,1,0.47342,-0.47953,1,0
-0.87762,3.4154,0.86527,4.4037,0.59292,1.2156,5.8509,0.66136,-1.1252,1,1.5085,1.1224,1,1
0.2187,0.33999,-0.016801,-2.8632,0.44986,-0.60959,-4.3205,0.26185,0.63709,1,-0.34144,-1.4674,0,1
0.058186,1.8369,0.10515,-3.1561,0.97021,-0.81761,-4.3944,0.78848,0.65686,1,-1.4092,-0.74799,0,1
-0.65534,-1.1295,-0.8737,-3.0386,-0.25511,-1.2128,-4.4446,-0.19343,1.0877,1,0.31799,-0.66588,0,1
0.37832,-6.8084,-1.1566,-2.149,-1.9365,-0.49798,-4.9682,-1.6836,0.26137,1,0.32364,-0.55949,0,1
-1.1813,-11.193,-0.57037,1.2033,-2.9867,1.5536,4.4229,-2.3455,-1.6403,1,-0.86726,-0.061903,1,1
0.19822,4.5631,-0.42264,5.3332,1.6705,-2.5399,4.5144,1.1015,2.4186,1,0.27337,0.77152,1,1
0.087468,0.8315,0.458,4.1768,-0.33552,0.98128,5.5365,-0.21615,-0.81487,1,-0.34174,1.0407,1,1
0.71906,-4.023,-0.92322,2.8014,-1.4453,-0.41624,4.0123,-1.2331,0.15987,1,0.60271,-0.80273,1,1
0.6739,7.7363,0.31529,-3.0579,1.0281,-0.43432,-4.4221,0.99383,0.52091,1,-0.26885,-0.24387,0,1
-0.92962,6.6971,0.061038,-4.6738,1.3883,-1.1768,-3.5655,0.98403,1.2089,1,1.5996,-1.1681,0,1
0.33799,2.3882,-0.12988,4.2503,0.63548,-0.79324,4.9411,0.58466,0.94131,1,0.42759,-0.59962,1,1
0.24884,5.4703,0.46241,5.1439,1.3414,-0.54279,5.3096,1.0079,0.70707,1,-0.097234,-1.0385,1,1
-0.44076,4.1046,-0.37538,4.2167,0.46716,-0.95476,5.0493,0.42553,1.0288,1,-0.08929,-0.54083,1,1
1.2094,-8.3844,-1.2643,-1.5075,-2.2483,-0.38115,-5.3974,-2.0045,0.10913,1,-0.27014,-1.0074,0,1
-0.38887,-0.16107,-0.49146,4.0128,0.24798,-1.4185,4.7102,0.074135,1.2457,1,0.74019,-0.19278,1,1
1.3992,4.845,0.26917,-3.5621,0.83382,-0.015577,-4.7809,0.86651,-0.059953,1,0.25211,0.13962,0,1
-0.76981,-6.4722,-0.2225,2.5496,-1.5142,1.4487,5.3467,-1.1862,-1.4275,1,0.020606,0.4409,1,0
0.92335,-4.2411,-0.25302,3.4014,-0.65633,0.082128,3.9793,-0.53017,-0.25872,1,1.802,0.58288,1,1
-1.3305,4.8174,0.86929,-2.2167,0.26176,1.4519,-6.2764,0.55412,-1.2964,1,-4.0989,0.43989,0,1
-0.78623,-8.5092,-1.0301,-3.2272,-0.89965,-1.3314,-4.5018,-1.0258,0.79706,1,-0.070192,-0.28864,0,1
1.1566,-1.0114,-0.050163,-1.7157,-0.43846,0.30815,-4.4902,-0.32781,-0.33683,1,-0.32502,0.74118,0,1
-0.34561,5.8886,0.3719,4.6133,1.2857,-0.76853,5.8043,0.97442,0.8599,1,-0.71666,-0.98633,1,0
0.21916,-2.3394,-0.11841,-1.859,-1.037,1.1187,-6.2292,-0.79706,-1.0466,1,0.72424,0.52014,0,1
-1.2548,0.82268,-0.42606,4.2642,0.47796,-1.4349,4.6881,0.19822,1.3773,1,0.076947,-0.18976,1,0
-0.39439,-9.5775,-1.7748,1.7847,-2.2229,-1.1531,3.1343,-2.2599,0.73591,1,0.083006,-0.84482,1,1
0.63432,-8.5897,-0.85211,-2.525,-1.3595,-0.42179,-5.3192,-1.355,0.26701,1,-0.05294,-0.97124,0,0
0.71019,-2.3217,-0.63781,3.6202,-0.56363,-0.4727,4.6943,-0.46543,0.38813,1,-0.081268,-1.3264,1,1
-1.0363,11.039,2.0304,6.7369,2.4866,1.7067,6.823,2.4109,-1.3304,0,13.556,0.2418,1,0
0.13539,-1.1127,0.53472,4.2789,0.10088,0.87849,5.1475,0.13376,-0.8415,1,-0.27832,0.29046,1,1
0.00085229,-7.2183,-1.371,-3.3229,-0.52816,-2.1479,-3.6512,-0.6501,1.8606,1,-0.41074,0.76449,0,1
-0.37265,2.383,-0.23955,5.0639,0.63552,-1.0527,4.2981,0.30578,1.1058,1,-0.23828,-1.2409,1,1
0.66513,1.614,-0.099431,3.7723,-0.55279,0.077729,4.633,-0.44591,-0.36323,1,0.14458,-0.071428,1,0
0.40002,-3.2775,-0.48377,-3.4186,-0.50396,-0.4835,-4.4093,-0.62426,0.45601,1,0.095642,-1.0492,0,1
0.56151,0.73953,-0.14667,3.5516,0.17652,-0.60621,5.3733,-0.065007,0.65629,1,0.51029,-0.60737,1,1
-0.24939,2.371,-0.24155,-3.9125,0.4985,-0.90585,-4.3958,0.49208,0.73331,1,0.83586,-0.911,0,1
-0.40735,-0.82236,-0.1257,-2.4585,-0.79788,0.78975,-6.4646,-0.39879,-0.75443,1,-0.44883,1.2934,0,1
0.99904,2.6248,0.41563,-3.7361,0.84137,0.016781,-5.0046,0.73302,0.19914,1,0.89827,0.20587,0,1
0.18244,-3.0375,-0.2147,-3.723,0.30012,-0.67419,-4.796,0.23055,0.59869,1,-0.18039,-1.1388,0,1
0.14849,-6.0146,-0.79633,3.0945,-1.025,-0.65708,3.6953,-1.103,0.59551,0,0.46738,-1.0296,1,1
0.4314,-4.8195,-0.9416,-2.3814,-1.421,-0.54753,-4.7411,-1.0479,0.5165,1,0.53891,-1.2604,0,1
0.74346,-1.8981,0.18622,-3.6313,-0.017523,0.45561,-5.4337,0.020215,-0.24584,1,-1.4446,1.0325,0,1
-0.85846,-2.328,0.48279,3.8743,-0.27081,0.95764,5.3627,-0.18693,-0.93416,1,2.0995,1.1467,1,0
-0.32623,-1.3836,0.39204,-2.4316,-0.4643,1.034,-5.9584,-0.26497,-0.96742,0,0.46184,0.80512,0,0
-0.4828,-0.89881,0.052461,3.575,-0.90151,0.72367,4.6013,-0.70168,-0.80471,1,-1.2509,0.57242,1,1
0.88828,6.3328,0.73375,5.1984,1.5573,-0.20728,5.6165,1.3992,0.31019,1,-1.2723,-0.34122,1,1
0.26041,6.5551,-0.002314,-3.731,0.85415,-0.62779,-4.1891,0.81679,0.69456,1,0.36571,-1.552,0,1
0.79783,6.3564,0.16905,-4.0993,1.0463,-0.72025,-4.4917,0.90646,0.75795,1,-1.4151,-1.1243,0,1
0.57223,-6.2656,-0.38608,-2.0085,-1.0958,0.087127,-4.8638,-1.1027,-0.18371,1,-1.2233,0.37724,0,1
-1.1667,8.7339,0.31125,-4.8163,2.0787,-1.4676,-3.3999,1.8152,1.589,1,0.022202,0.50166,0,0
-0.58695,0.69366,-0.42286,-2.6616,-0.028416,-1.0074,-4.33,-0.22771,0.95377,1,-0.75767,-1.2678,0,1
-0.63438,1.9478,0.99406,3.859,-0.25207,2.1979,6.1037,-0.15549,-1.968,1,-0.75117,-0.77475,1,1
1.2479,0.69509,0.16389,3.9624,0.18851,-0.096198,5.4612,0.20406,-0.025299,1,-1.8561,0.018048,1,1
-0.80091,-0.0089211,0.62194,4.0289,-0.2071,1.1975,5.7226,-0.15694,-0.99752,1,-2.0246,0.50298,1,1
0.89239,2.2572,0.28765,-2.9845,0.30983,0.578,-5.2292,0.34656,-0.55124,0,-1.0276,0.96173,0,0
0.95456,-1.6624,-0.40517,2.9673,-1.0527,0.062464,4.4056,-0.86799,-0.2028,1,0.2154,-0.53282,1,1
1.1108,2.4596,-0.44855,3.8679,-0.3139,-0.36244,4.4404,-0.44693,0.2463,1,-1.1348,-0.6703,1,1
