x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
-0.36999,-0.12632,-0.18024,-4.1682,0.52001,-0.80675,-4.3162,0.5865,0.84955,1,1.7095,-0.849,0,1
-0.9051,0.60169,-0.3734,-4.2515,0.58551,-1.3402,-3.7743,0.52127,1.4011,0,-0.38248,-0.45375,0,0
-0.44209,-3.3109,-0.88644,3.1706,-0.65787,-0.90233,4.2898,-0.7269,0.62011,1,0.46807,-1.2933,1,1
0.064985,2.4916,0.80001,-2.9585,0.46605,0.80746,-5.0817,0.36819,-0.64781,1,2.7679,0.53881,0,0
0.3322,4.7425,0.0073169,4.6433,0.71911,-0.51745,5.3108,0.75612,0.57538,1,-0.033255,-0.1611,1,1
0.98214,4.77,0.50791,4.2625,0.74579,0.31315,5.2424,0.77403,-0.28384,0,-0.070089,0.51409,1,0
-0.94588,6.1284,0.15537,5.0343,1.6142,-1.2888,5.2195,1.3715,1.3595,0,0.91691,-0.30281,1,1
0.15273,-4.4269,-0.77687,-2.3592,-0.53723,-0.71364,-4.9554,-0.58768,0.54662,1,0.085405,-1.2677,0,1
-0.68816,-2.8512,-0.71964,-3.2241,-0.75474,-0.93276,-4.3491,-0.91138,0.5716,1,-0.36019,-1.0007,0,1
-0.86288,2.9321,0.047914,5.0975,1.4573,-1.1865,5.197,1.0197,1.4067,1,0.77588,-1.0242,1,1
1.0502,1.8084,0.022063,3.2702,-0.18291,0.15178,5.2409,-0.063465,-0.2939,1,-1.7284,0.044575,1,1
0.75631,-3.5299,-0.33965,-3.0445,-0.31667,-0.094897,-4.7162,-0.40236,0.16965,1,-0.01059,-0.045256,0,1
-0.30101,4.7166,0.97477,-3.6711,0.97323,0.90725,-5.5512,0.78718,-0.51977,1,0.89685,1.1409,0,1
-1.7136,3.7304,0.98569,-3.0451,0.55925,1.6896,-6.0503,0.61616,-1.4573,1,-1.4928,0.056538,0,0
-0.081654,-3.6975,-0.14925,3.2446,-0.9743,0.61929,4.5266,-0.86107,-0.68549,1,0.34847,0.54537,1,1
0.45581,-3.6535,-0.39895,-2.1137,-0.70886,-0.27036,-5.2826,-0.65144,0.12767,1,-0.25257,-0.4724,0,1
0.032988,-3.4894,0.20097,-2.5399,-0.59666,0.7315,-6.4148,-0.3129,-0.68633,1,0.36564,1.0956,0,1
0.13899,-1.4498,-0.02037,3.7332,-0.58334,0.56247,4.8746,-0.46124,-0.53804,1,-0.19123,0.91302,1,0
-1.3946,-2.3343,0.75641,3.5424,-0.32858,1.6825,6.1416,0.028306,-1.5509,1,1.0359,-0.16369,1,0
0.77299,-3.3877,-0.37795,-2.772,-0.83047,0.10898,-4.9299,-0.61862,-0.11616,1,-0.74305,0.61451,0,1
0.50378,5.27,0.69532,4.9034,0.72983,0.59291,5.9912,0.83588,-0.25955,1,1.4334,0.78286,1,1
-0.91851,-4.5174,0.052113,-1.4802,-1.1648,1.5909,-6.2098,-0.80469,-1.649,1,-1.3948,-0.34045,0,1
0.09476,0.51073,0.50763,-3.4179,0.28309,0.85471,-5.3945,0.16358,-0.65209,1,-0.71279,1.2969,0,1
0.54636,-4.2812,0.37474,4.6087,0.46551,0.065372,5.2173,0.36178,0.065425,1,-0.74636,0.2067,1,0
0.84605,0.7482,0.39241,4.3907,0.1767,0.58902,5.0827,0.21998,-0.42415,1,-0.6867,0.32318,1,1
0.76713,5.7227,0.68298,-3.5626,1.2312,0.47366,-4.6303,1.2209,-0.32929,1,0.37515,0.82646,0,1
0.29617,-1.1408,-0.038297,4.0024,-0.59229,0.61896,5.3884,-0.48316,-0.55988,1,-0.060532,1.1165,1,1
0.83562,-0.95198,-0.12926,4.1079,-0.020855,-0.34837,5.0906,-0.18866,0.38107,1,-0.49393,-0.73936,1,1
0.3078,-3.7181,-0.32233,-2.6619,-0.65646,0.13947,-5.4571,-0.735,-0.32591,1,0.37659,0.12735,0,1
0.74423,-3.2697,-0.61984,2.5752,-0.86675,-0.22708,4.4856,-0.75071,-0.026359,1,-0.11189,0.017599,1,1
-1.4655,-1.5715,0.44128,4.2283,-0.65383,1.417,4.9277,-0.48062,-1.3791,1,-0.073279,0.83419,1,1
0.59719,8.1378,0.68109,5.3059,1.1533,0.065109,6.0555,0.9709,0.054624,1,2.2272,0.0078816,1,0
0.42233,9.2376,0.82292,-5.1963,1.98,-0.40888,-4.1352,1.676,0.58042,1,0.46244,-0.8748,0,1
-0.28077,1.8374,0.83054,4.4495,0.41851,1.0832,5.808,0.37976,-0.86994,1,-3.4434,1.0549,1,1
-0.42376,-6.4589,-0.18856,2.724,-1.7794,1.0356,4.6476,-1.548,-1.0996,1,-0.28326,0.55837,1,1
0.69205,3.1544,0.80703,-3.4382,1.1339,0.57422,-4.902,1.1622,-0.28423,1,-1.7384,0.6042,0,1
-0.89366,3.7985,-0.073982,4.8175,1.1393,-1.5347,4.9675,0.85223,1.3807,1,0.18439,-0.24421,1,1
-1.0265,6.4629,1.4388,4.8253,1.2618,1.562,6.2848,1.1945,-1.2583,1,3.9528,0.21752,1,1
-1.0897,-2.3532,-0.72104,-3.5428,-0.25004,-1.0438,-4.0988,-0.55923,1.0286,1,-0.0023604,-1.0831,0,1
-0.34295,-1.591,0.50089,-2.0087,-0.048604,0.98709,-5.9869,0.053319,-0.76393,0,0.71342,1.329,0,0
0.58594,9.4845,1.1763,6.0538,2.1648,0.040149,6.3227,2.047,0.12346,1,-0.667,0.33535,1,0
-0.83415,-0.89656,0.37327,-2.5314,-0.75309,1.0407,-6.223,-0.55368,-0.94567,1,-0.081911,1.2132,0,0
0.4162,3.1705,-0.089353,4.7185,0.7497,-0.50743,5.1786,0.56101,0.58211,0,-0.16784,0.1758,1,0
1.1162,6.3931,0.39764,4.2686,0.96634,-0.14615,5.6075,0.89254,0.22919,1,0.25491,-0.87593,1,1
0.21988,-8.6688,-0.41145,-1.9733,-1.5164,0.45753,-5.5664,-1.2919,-0.40893,1,-0.60017,0.46877,0,0
1.2104,-0.30311,-0.17667,-2.4397,-0.18465,-0.076335,-4.5479,-0.10949,0.020739,0,-0.72501,0.017103,0,0
0.061017,1.1256,-0.1592,4.5785,-0.053678,-0.15142,4.6563,-0.047346,0.14773,1,-0.87019,-0.25179,1,1
-0.82461,0.10138,-0.624,-3.5837,0.37031,-1.4694,-4.3555,0.34326,1.4713,1,-0.17524,-0.3674,0,1
-0.85692,1.7854,0.67937,-2.6865,0.11916,1.3703,-6.2219,0.21856,-1.2675,1,-0.36677,0.29537,0,1
1.4085,-7.895,-1.118,-2.3079,-1.8476,-0.28538,-5.4727,-1.7706,0.10495,0,-0.92617,-0.78779,0,0
-1.5506,-1.1989,-0.44947,4.2549,0.10687,-1.3153,4.7523,-0.18658,1.1637,1,-0.52376,-0.30699,1,1
-1.1627,7.2719,1.5962,4.9794,1.6157,1.3309,6.4325,1.4626,-0.99965,1,-5.7411,0.58069,1,1
-0.32562,-0.75204,0.24877,3.6056,-0.37619,0.8181,4.8356,-0.16761,-0.98719,0,1.045,0.50039,1,1
-1.6896,2.1579,0.9235,4.9923,0.37342,1.5293,5.9865,0.42221,-1.3562,1,1.6683,0.30656,1,0
0.71988,1.2932,-0.091872,4.2836,0.43034,-0.21485,5.335,0.32894,0.23058,1,-1.4073,-0.075044,1,1
-0.037356,2.3199,0.44862,-2.7049,0.32315,0.57769,-5.664,0.38394,-0.44414,1,-1.4452,0.5828,0,0
0.019677,1.2671,0.51872,4.1383,0.32368,0.73365,5.5778,0.38444,-0.70019,1,-0.47979,1.266,1,0
-0.70892,4.5477,1.1071,-2.7954,0.86942,1.4161,-5.484,0.74478,-1.098,1,2.6279,0.1924,0,1
0.5022,2.1017,0.084371,-3.6407,0.74682,-0.60771,-4.2352,0.46487,0.48581,1,0.67497,-0.93878,0,1
0.83962,4.1311,0.12157,4.2968,0.9233,-0.61044,5.0892,0.68426,0.69834,0,-0.72767,-1.5901,1,0
-0.88997,0.71,0.64537,4.2634,0.07438,1.2106,5.884,0.23516,-1.1314,0,-2.338,1.195,1,1
1.3171,1.3198,-0.086778,-3.3381,0.11556,-0.33538,-4.8419,0.1404,0.32712,1,0.17678,-0.010219,0,1
-1.1282,2.7324,-0.31592,-3.8845,0.77674,-0.92214,-4.5801,0.55561,0.83372,1,0.85075,-1.1934,0,0
-0.55337,-0.29508,-0.54982,-3.2121,0.17653,-0.98403,-4.2023,0.027778,0.82041,1,-0.54062,-0.28684,0,0
0.41525,-2.7387,-0.4739,-3.0899,-0.51727,-0.64432,-4.3343,-0.65644,0.47964,1,1.0177,-1.074,0,1
-0.68008,-3.914,0.45292,3.9057,-0.27519,1.1334,5.5018,-0.1014,-0.92788,1,0.44579,0.62563,1,1
0.91091,6.7529,0.78313,5.4463,1.2624,-0.045181,5.8022,1.1885,0.092518,1,3.8184,0.81056,1,1
0.61202,0.87327,0.2004,3.5344,-0.16934,0.5767,4.9063,-0.01857,-0.65224,1,-2.1605,1.1469,1,1
-0.72624,6.7156,0.99258,4.9465,1.0053,1.4756,6.5263,1.2687,-1.2333,1,-2.4239,-0.5985,1,0
-0.171,3.5152,-0.66375,5.1144,1.3326,-2.5382,4.5051,0.74966,2.3328,1,-0.0075914,1.3335,1,1
-0.61937,1.996,-0.4083,3.9258,-0.1809,-0.79351,4.0366,-0.076815,0.69033,1,-0.57959,-1.3135,1,1
-1.1557,-1.557,-0.84981,3.8796,-0.15045,-1.8108,4.1357,-0.35367,1.6624,1,-0.33733,0.46831,1,1
0.45912,1.2133,-0.15262,4.3118,0.27756,-0.60017,4.59,0.097435,0.61146,1,-0.34002,-0.83839,1,0
0.785,6.6878,0.94486,-3.4099,1.2915,0.37967,-4.4862,1.0928,-0.26755,1,1.3166,0.66369,0,1
0.079122,-6.3771,-0.5159,-2.6919,-0.70103,-0.78297,-4.1714,-0.8793,0.61299,1,-0.46306,-0.86117,0,1
0.53563,12.268,1.4076,-4.2467,2.1001,0.77589,-4.8881,2.0021,-0.39135,1,-1.8693,1.3506,0,0
-1.691,-11.926,-1.6513,-2.0968,-1.7291,-1.8004,-4.3235,-1.8628,1.4378,1,0.20478,0.20727,0,1
-0.29609,4.1721,0.035473,-3.88,0.93767,-0.90962,-3.9195,0.63778,1.0104,1,0.27479,-1.1061,0,0
1.0757,5.4409,0.76701,-3.8272,1.3898,0.20801,-4.7043,1.4961,-0.076551,1,1.7734,0.64358,0,1
-1.4111,4.555,1.1172,-2.9499,0.80089,1.5172,-5.8708,1.0636,-1.3251,1,2.2302,-0.83695,0,1
0.77249,-0.62306,-0.29988,3.628,-0.1549,-0.36256,4.7812,-0.086777,0.16897,1,0.3332,-0.60899,1,1
1.1066,10.109,0.98107,5.5052,1.7131,0.0043553,5.448,1.5352,0.040025,1,3.1879,0.53913,1,1
-0.10337,-2.4681,-0.15671,-1.8179,-1.0662,0.72913,-5.1442,-0.90458,-0.73683,1,-1.3743,1.1743,0,1
0.62473,-1.1385,0.012562,4.2081,0.40246,-0.20519,4.8005,0.4194,0.15789,1,0.30056,-0.30778,1,1
-1.5046,-7.266,-0.49183,-1.08,-1.9402,1.1148,-6.494,-1.5879,-1.1473,1,0.25786,0.63415,0,0
0.53777,-7.4898,-0.98708,2.7935,-1.3398,-0.7773,4.3807,-1.4734,0.54609,1,0.60667,-0.83016,1,1
1.0845,2.5029,0.39173,5.1693,0.70823,-0.21429,5.2975,0.48232,0.26206,1,0.50092,-0.65257,1,1
-0.65056,4.7945,1.7968,6.0988,1.7515,1.3394,6.3511,1.7386,-0.95555,1,-2.811,0.87835,1,1
-0.78666,0.76317,-0.9185,-3.1462,-0.30662,-1.5902,-3.9882,-0.3893,1.2367,1,-0.91256,-0.27975,0,1
-0.18684,8.3617,1.1765,4.9208,0.96652,1.1857,6.012,1.0831,-0.9686,1,2.4573,0.64472,1,1
-0.72532,10.866,1.162,-4.0926,1.82,0.87659,-5.2722,1.7352,-0.72703,1,1.981,1.1962,0,1
-0.45897,-9.5802,-1.0728,-1.6734,-1.2326,-1.1377,-3.9515,-1.4421,1.0508,1,0.226,-0.9016,0,0
0.32894,0.85608,0.82544,-2.1998,-0.27227,1.879,-6.4242,-0.004513,-1.598,1,3.9043,-1.1448,0,1
0.24197,-9.5921,-0.85894,2.7208,-1.9256,0.51633,4.1692,-1.672,-0.86629,1,0.10644,0.57301,1,0
0.94908,-6.8133,-0.68324,-1.7565,-1.4856,0.0218,-4.9808,-1.253,-0.089187,1,-0.10028,0.48795,0,1
-1.2377,0.43393,0.60506,3.7748,-0.13889,1.1407,5.3322,-0.038657,-0.82687,1,0.095007,0.4081,1,0
-0.82907,1.8428,1.0194,-2.7366,0.40303,1.9465,-6.356,0.5313,-1.5968,1,-2.1449,-0.76483,0,1
0.46567,3.1918,0.66915,-3.6941,0.92553,0.2585,-5.1133,0.78597,-0.25776,1,-3.8318,0.73301,0,1
0.29326,8.9362,0.68662,-4.4494,2.0807,-0.54717,-4.056,1.8151,0.85815,1,1.0049,-0.5998,0,1
0.93454,-5.9807,-0.72518,-2.2124,-1.5584,0.3431,-4.9397,-1.3274,-0.37855,1,0.41632,0.58886,0,1
1.0844,2.1386,0.40549,5.0549,1.2061,-0.64278,5.2969,1.0595,0.68351,1,0.10074,-1.0744,1,0
0.16044,-3.6566,-0.29213,-2.7716,-0.1613,-0.20477,-4.7782,-0.22736,0.068979,0,1.9997,-0.31062,0,1
1.187,1.9853,0.3528,4.1126,0.43032,0.26088,4.6641,0.42596,-0.23155,1,-0.73652,-0.13678,1,1
0.77345,-0.64582,-0.28874,3.5092,-0.68953,-0.031863,4.5949,-0.46721,-0.10468,1,0.088129,-0.46179,1,0
1.0168,5.8835,0.40344,4.8216,1.2346,-0.46607,5.2977,1.0512,0.4539,1,-0.68639,-1.0534,1,1
1.1584,0.76715,0.25409,4.6975,0.067528,0.29804,5.3103,0.055936,-0.1258,1,0.37887,0.29185,1,1
0.84592,3.2899,0.79935,-4.1268,1.0416,0.30041,-5.1601,0.8553,-0.18615,1,3.7413,0.50714,0,1
-0.84633,-2.6797,-0.74446,-3.3283,-0.31624,-1.329,-4.5355,-0.38493,1.095,1,-0.49705,-0.4359,0,1
-0.80393,-5.3132,-0.97938,2.7144,-0.6619,-1.4354,3.4719,-0.77489,1.2646,1,-0.13695,-0.86432,1,1
1.4655,5.0356,0.18138,5.031,0.75007,0.0075942,5.3717,0.87406,0.17783,1,0.62762,-0.53765,1,1
0.5133,-3.7545,-0.5021,-3.0592,-0.42545,-0.62168,-4.3808,-0.49444,0.59018,0,1.1202,-1.0258,0,0
-1.4065,-7.0258,0.32642,-1.6095,-1.5197,1.9293,-6.7604,-1.3658,-1.8817,1,-2.2006,-0.32478,0,0
0.095185,-5.1319,-0.74134,3.4378,-0.68848,-0.67058,4.0609,-0.82308,0.64009,1,-0.173,-0.77777,1,0
-1.032,-1.1414,-1.0732,-3.6708,-0.40886,-1.6188,-3.7982,-0.45033,1.4692,0,0.58759,-0.070531,0,0
1.1079,1.9623,-0.071612,4.0378,-0.43829,0.25275,5.0712,-0.31566,-0.25718,1,-0.3197,0.61622,1,1
0.090692,1.5629,-0.18685,-4.0938,0.79367,-0.58067,-4.5982,0.41327,0.61593,1,-0.25028,-0.80709,0,1
0.35374,-7.3781,-1.0443,2.5866,-1.6648,-0.59802,3.8529,-1.5883,0.23826,1,-0.30891,-0.72958,1,1
-0.33265,-5.7243,0.018396,3.3748,-0.90644,1.0267,5.1956,-0.71415,-1.0617,1,-0.58754,1.4089,1,1
0.037434,-1.2709,-0.58021,-2.8734,-0.38902,-0.94551,-4.7188,-0.23721,0.77039,1,0.61269,-0.72858,0,1
0.24749,-13.571,-1.8691,-1.2703,-2.8533,-0.59744,-5.6431,-2.7036,0.20248,1,0.11115,-1.5476,0,1
0.14284,4.8821,0.73037,-3.6709,0.99922,0.60631,-5.2783,1.1301,-0.44262,1,-0.85671,0.36464,0,1
0.53111,-0.28698,-0.38608,-3.2147,-0.12094,-0.371,-4.7634,-0.13746,0.45642,1,0.89512,-0.94053,0,1
0.44312,-3.7749,-0.33229,3.0646,-1.083,0.51586,5.0395,-1.0351,-0.50356,0,0.93926,0.51023,1,0
-0.46543,-4.915,0.22097,-1.1292,-1.1797,1.511,-6.2736,-0.88237,-1.5088,1,0.13272,0.10324,0,1
0.36927,1.7766,0.15977,-3.1186,0.56679,0.061927,-4.7757,0.6307,0.03704,1,-1.2029,0.28684,0,0
-0.2737,9.3115,1.2339,6.0938,1.7183,0.63395,6.2792,1.6777,-0.39402,1,1.9385,1.574,1,1
-0.64083,-2.722,-0.061526,-2.0991,-1.0595,1.0152,-6.3231,-0.80868,-1.0392,1,0.37006,1.0762,0,1
0.10397,-3.9973,-0.17948,-2.15,-1.2519,0.7491,-5.2034,-1.1399,-1.0139,1,1.2012,1.1681,0,0
0.50176,1.5288,-0.40416,3.844,-0.015443,-0.66642,4.266,-0.12196,0.63852,1,-0.46332,-0.10586,1,1
-0.24285,-3.714,-0.48396,-3.1592,-0.42426,-0.81857,-4.4162,-0.64396,0.56286,1,-0.28407,-0.89311,0,1
0.18559,3.9652,0.85159,5.542,1.203,0.88928,5.9456,1.2015,-0.63447,1,-1.4037,1.5102,1,1
-0.37582,0.49983,0.92385,-2.9357,-0.040767,2.1564,-6.5127,0.13438,-1.9808,1,0.62017,-0.84327,0,1
-0.53535,0.1262,-0.68012,4.3547,0.74558,-1.5935,5.4075,0.47608,1.6082,1,0.44908,0.33745,1,1
-0.21243,-0.63825,0.51084,-2.6106,-0.20321,0.97618,-5.7059,-0.0085943,-1.0361,1,-2.1054,0.41254,0,1
-0.26125,-1.0413,-0.3304,-3.4808,0.13706,-1.0984,-5.4014,0.19298,0.95396,1,-0.017358,-1.2132,0,1
0.3901,3.9637,0.69946,-3.2374,0.93754,0.46002,-5.1924,0.7224,-0.070906,1,1.6813,0.14675,0,1
0.29227,3.6418,0.6029,4.5867,0.46389,0.57021,5.2404,0.43352,-0.31204,1,-0.80909,0.14424,1,0
0.57082,-0.90426,0.14952,3.9977,-0.16977,0.35596,4.6292,-0.20982,-0.2975,1,0.11895,0.76525,1,1
0.92495,6.5268,0.6155,5.4968,1.2808,0.26269,5.6437,1.2065,-0.18909,1,-1.3226,0.32513,1,0
-0.038002,3.2845,0.5313,-2.9372,0.20549,0.6177,-5.5093,0.29813,-0.61218,1,-0.52444,0.31002,0,1
0.78211,-2.3893,-0.13121,-2.7775,-0.51278,0.41696,-5.7791,-0.37752,-0.44012,1,0.4416,0.84313,0,1
0.89341,0.56705,0.037735,-3.7294,0.32891,-0.32666,-5.0642,0.28883,0.46099,1,0.30583,-0.69639,0,1
0.19613,0.75333,-0.15268,-3.7171,0.18864,-0.57988,-4.4788,0.11288,0.49255,1,-0.11585,-0.92063,0,1
0.98353,0.77664,0.1306,-2.7563,-0.23192,0.41925,-5.2719,-0.15416,-0.36663,1,0.23757,1.0521,0,1
-0.01699,-0.4174,-0.3486,3.8929,-0.095079,-0.89339,4.4007,-0.19265,0.87553,1,0.24936,-1.6279,1,1
0.59288,7.0726,0.52801,5.1493,1.6447,-0.54702,5.3093,1.1587,0.70252,1,0.86517,-0.67046,1,1
0.44664,-4.1421,-0.56358,-2.8479,-0.67451,-0.52928,-4.9224,-0.67136,0.42416,1,-0.15006,-0.8275,0,1
-0.37657,3.4313,0.012028,4.5827,0.8389,-0.78973,4.7394,0.62548,0.8852,1,1.6072,-1.0787,1,1
-0.28755,0.047021,-0.97873,-3.2564,0.025305,-1.9958,-3.8356,-0.036184,1.8545,1,-0.082585,0.93666,0,1
0.61083,-5.618,-0.96527,2.6683,-1.4408,-0.64589,3.8103,-1.4147,0.56088,1,0.38127,-1.1792,1,1
-1.2537,6.7582,1.2172,-3.9753,1.3029,1.3615,-5.664,1.2885,-1.0832,1,0.13463,0.64539,0,0
-0.80417,-7.9051,-1.2771,2.7333,-1.3862,-1.1318,3.4268,-1.3679,0.95835,1,0.45484,-1.4702,1,0
0.72355,-3.7967,-0.48698,3.125,-0.83948,-0.28006,4.8247,-0.66198,0.30285,1,-0.024501,0.0099308,1,1
-1.1315,0.065065,-0.33122,4.3095,0.39954,-1.2166,4.374,0.17152,1.1298,1,-0.075177,-1.1124,1,1
0.04352,-0.58135,0.095419,3.7834,-0.63692,0.83115,4.8419,-0.35901,-0.82356,1,-1.9932,0.86854,1,1
-0.91305,-3.0594,0.32592,-2.0794,-0.28659,1.1247,-5.8475,-0.062812,-1.1313,1,-0.27475,0.74697,0,0
-0.00069245,-9.8533,-0.24169,-0.4527,-2.9558,2.3542,-7.0899,-2.373,-2.609,1,0.094171,-0.85268,0,1
0.17595,-3.9495,-0.85468,3.2072,-0.73542,-0.77791,4.1096,-0.54967,0.44099,1,0.10304,-1.4092,1,1
-0.74778,-2.1141,-0.78528,3.45,-0.3009,-1.2452,4.0704,-0.35906,1.143,1,0.71731,-1.2056,1,1
-1.1463,1.3151,-0.47501,4.3523,0.69763,-1.7958,4.3533,0.35078,1.6623,1,0.30794,-0.0039837,1,1
0.77138,-6.0734,-0.6807,2.4533,-0.9085,-0.35038,5.0544,-0.81284,0.23315,1,0.10774,-0.77865,1,1
1.3574,-2.4099,0.005852,3.7076,-0.17483,-0.015084,4.6748,-0.19771,0.074286,1,0.24595,0.28536,1,1
0.75797,1.0122,-0.01964,3.7694,0.12904,-0.37563,5.026,0.12487,0.34577,1,-0.52975,-1.1089,1,1
-0.70682,8.1239,0.29352,5.5286,2.0201,-1.1479,5.5007,1.7442,1.3543,1,-2.2785,-0.94596,1,1
0.39631,2.4818,0.59219,-3.7,0.59909,0.40005,-5.4682,0.74601,-0.25961,1,-2.1851,0.9467,0,1
0.77032,-1.0478,0.02813,-2.7277,-0.19374,0.21301,-5.0307,0.013859,-0.068874,1,0.22244,0.79808,0,1
-0.57294,3.4642,0.92702,4.4582,0.65158,0.93967,5.6428,0.62808,-0.47261,1,-0.35155,1.0171,1,0
-0.22009,3.014,0.91979,5.0854,1.0059,0.97998,6.7149,1.0255,-0.73451,1,-0.8771,0.84432,1,1
1.0266,-3.4214,-0.23301,-2.6109,-0.76228,0.22079,-5.8275,-0.67348,-0.28511,1,-1.083,0.70512,0,1
-1.4433,5.8011,1.3219,5.0914,0.92946,1.3604,5.9728,0.91688,-0.98685,0,-0.94516,0.68447,1,0
0.85025,6.1086,0.20704,-3.5593,1.1666,-0.55552,-4.4681,0.95816,0.57227,1,0.46131,-0.80972,0,1
1.0871,4.2101,0.095583,-3.78,0.71207,-0.40287,-4.6698,0.73667,0.51786,1,0.0029916,-0.89001,0,1
0.86904,-0.66311,0.0049968,3.2346,-0.19303,0.3026,4.7022,-0.13432,-0.30031,1,1.0733,1.0924,1,1
0.90475,-0.41019,-0.32992,3.7958,-0.040099,-0.21894,4.5635,-0.11797,0.20309,1,1.0935,-0.98599,1,1
-1.1476,0.77213,0.46256,4.4671,0.014723,1.0639,5.5966,0.058817,-0.96038,1,-0.10648,0.43432,1,1
1.0983,-3.8018,-0.21589,-2.3653,-0.83797,0.062266,-5.0626,-0.81204,0.06047,1,0.79616,0.6322,0,1
-1.0806,-5.9834,-0.098932,2.8644,-1.222,1.012,4.7103,-1.1693,-1.125,1,-0.96968,0.86384,1,1
-0.29762,-0.12393,-0.34495,-4.0363,0.57604,-0.90587,-4.3496,0.49141,0.93827,1,0.25995,-0.91722,0,0
0.067991,4.153,0.43392,-3.0962,0.46282,0.2881,-4.905,0.46813,-0.24178,1,1.1156,1.1108,0,0
0.81002,-1.7533,0.18605,-3.0144,0.29458,0.20438,-5.1725,0.1106,-0.36446,1,-0.1642,0.73645,0,1
0.37136,3.2222,0.025813,4.6417,0.64267,-0.43874,4.7215,0.61854,0.25912,1,0.12851,-1.0537,1,1
-1.0283,9.5323,1.7628,5.826,1.8484,1.6786,6.9491,1.7314,-1.2227,0,-2.8501,-0.059773,1,0
0.91092,-1.1214,-0.33212,-3.3505,0.1108,-0.44412,-4.512,0.0039339,0.42017,1,0.85607,-0.88359,0,1
1.3311,4.9175,0.43282,4.5396,0.92189,-0.12649,5.81,0.95367,0.14868,1,-0.43616,-0.25333,1,1
0.60651,-6.1177,0.57581,4.2438,0.94396,0.12935,5.4535,0.60902,-0.12794,1,0.30153,0.27504,1,1
0.42902,8.8918,1.1037,-4.0426,1.7021,0.54992,-5.2207,1.7201,-0.38394,1,-3.2148,0.499,0,0
-0.81218,-1.1746,0.27681,3.0452,-0.75239,1.3743,5.3518,-0.58714,-1.266,1,0.77729,0.94703,1,1
-0.98297,2.0867,1.0059,-2.8726,0.79415,1.2761,-5.5026,0.74196,-0.86254,1,-2.3575,0.41778,0,1
-0.93568,-3.0556,-0.34779,-3.336,-0.039308,-1.2042,-4.4087,-0.27066,1.0377,1,0.57671,-0.90116,0,1
0.88057,-0.64217,-0.1265,-2.5112,-0.31421,0.24749,-5.0848,-0.18743,-0.21165,1,0.23225,0.68033,0,1
0.39659,-1.4322,-0.72088,-3.063,-0.67993,-0.36949,-4.9034,-0.46544,0.33181,1,0.64926,-0.69773,0,0
1.6043,1.9887,0.47266,-3.017,0.70864,0.063346,-4.7568,0.57207,-0.024168,1,-0.80585,0.43175,0,0
-0.0063576,-7.3712,-0.81002,-2.9063,-1.384,-0.66136,-4.778,-1.3846,0.53451,1,-0.37968,-1.0195,0,1
-1.3911,-1.7331,0.78706,4.2604,0.18836,1.2882,5.6154,0.10956,-1.0712,1,2.4716,0.64945,1,1
-0.63835,0.6537,-0.64292,-3.8149,-0.10923,-1.1735,-4.5684,-0.024813,0.86823,1,0.0027751,-0.71886,0,1
0.70538,-4.8277,-0.22632,-2.6284,-0.70444,0.11905,-5.6699,-0.56121,-0.35276,1,-0.42503,-0.040633,0,1
0.72421,-0.37523,-0.016234,-3.6144,-0.19015,-0.042063,-4.7933,-0.12604,-0.0414,1,-0.67197,-0.032271,0,1
0.8465,0.10987,0.095902,-2.7255,-0.24304,0.36813,-4.6916,-0.2893,-0.20681,1,-0.28391,0.59686,0,1
1.4168,0.1284,-0.041153,-2.9016,0.19811,-0.36185,-5.1266,0.11211,0.17817,1,-1.084,-0.87636,0,1
0.53621,-8.6971,-0.4243,-2.1841,-0.73314,0.020854,-5.2861,-0.66516,-0.12958,1,0.6399,0.24752,0,0
-1.1658,-3.356,-0.99973,3.1484,-0.74386,-1.3325,4.0587,-0.90413,1.1301,1,0.091774,-0.023398,1,1
-1.0777,4.3548,-0.34576,4.8181,0.74561,-1.3861,4.9745,0.69574,1.2589,1,-0.33232,0.37527,1,1
-0.37674,-6.6297,-1.7938,-3.5111,-1.1266,-2.3259,-3.3359,-1.2486,2.0247,1,0.087732,1.1315,0,1
0.8696,-5.0473,-0.7531,-2.0623,-1.3014,-0.26716,-4.9655,-1.1536,0.1354,0,-0.24575,-0.56556,0,0
-0.44403,-2.7899,-0.91441,3.4392,-0.47148,-1.0441,3.7441,-0.57457,1.011,1,-0.17026,-1.0904,1,0
0.97773,7.0236,0.42708,4.9689,1.2328,-0.21519,5.437,1.1671,0.46787,1,-0.85249,-0.42486,1,1
0.95142,0.2023,-0.11645,-2.8834,-0.24611,-0.0095566,-4.8466,-0.068205,0.13184,1,-0.010751,-0.20755,0,1
-0.49246,-6.4977,-0.37464,2.5638,-1.5916,0.80014,4.6112,-1.4973,-0.86861,1,-0.79858,1.0002,1,0
-1.1053,0.084054,0.44132,3.8715,-0.22523,1.4914,5.4118,-0.092694,-1.2979,0,0.7944,-0.15339,1,0
0.88958,-1.5444,-0.51349,3.5061,-0.4941,-0.50053,4.6814,-0.65412,0.65861,1,0.66394,-0.74232,1,1
0.86152,1.2832,0.41109,4.7029,0.51353,0.3266,5.0111,0.4394,-0.38726,1,-0.85027,0.62319,1,1
