x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.76151,4.662,0.68991,5.7829,1.5599,-0.23769,5.5224,1.5662,0.42242,1,0.73034,-0.34632,1,0
0.90331,-3.7907,-0.6362,-2.4129,-1.065,-0.0042362,-5.1634,-1.0577,-0.057526,1,-0.24732,0.012026,1,1
1.2305,11.942,1.081,-4.491,1.8583,-0.079593,-4.4759,1.8923,0.31946,1,-3.5088,-0.14053,0,0
0.18573,-8.2084,-1.1349,2.2578,-1.6921,-0.62006,3.5929,-1.5267,0.31304,1,0.1985,-0.85636,0,1
0.8038,0.71325,0.33347,-2.5628,0.1397,0.32108,-4.8492,0.1376,-0.27043,1,0.98099,0.37816,0,0
0.86436,4.8105,0.46756,-3.1,0.67195,0.30092,-4.5115,0.68903,-0.29372,1,-0.67341,1.1257,0,1
0.90023,-9.2363,-0.77368,2.5674,-1.899,0.25779,4.4048,-1.7393,-0.44204,0,0.0018032,0.5663,0,0
0.80828,6.2998,0.90361,-3.9884,1.526,0.2117,-4.9934,1.3772,-0.27164,1,1.6546,0.53209,1,1
1.1249,5.8878,0.48555,-3.5812,1.4616,-0.33722,-4.1756,1.1633,0.49301,1,0.58375,-0.20268,0,1
0.53079,-4.2893,0.057546,4.1884,-0.30735,0.52674,4.9456,-0.30703,-0.44182,1,1.1014,1.2768,0,1
0.95501,-9.5592,-0.74738,-1.4035,-2.0717,-0.036392,-5.7727,-1.7745,-0.22789,1,-0.68129,-0.55124,1,1
0.97458,0.013053,-0.084671,3.5556,-0.52781,0.46376,5.5008,-0.41729,-0.3946,1,1.0771,0.85661,1,1
-0.38115,2.7436,0.34062,4.8113,0.83874,-0.61838,5.3831,0.62869,0.79237,0,-0.42026,-1.0924,0,0
0.037518,2.7752,-0.27177,-3.3663,0.34799,-0.77974,-3.7882,0.178,0.51106,1,-0.84404,-1.2259,0,1
0.58901,-3.5259,-0.40531,2.9254,-1.0197,0.23175,4.5874,-0.80516,-0.25094,1,-0.52064,0.5936,1,0
-0.26543,-4.6947,-0.85449,2.8518,-1.123,-0.70289,3.6742,-1.0229,0.59956,1,-0.46134,-0.34328,0,1
0.84211,-3.7144,-0.55241,-2.7268,-0.81382,-0.54977,-4.5191,-0.90178,0.34359,1,0.56634,-0.98947,1,1
0.17432,-8.8623,-1.3314,-1.5322,-1.823,-0.50934,-5.6322,-1.7582,0.092271,1,0.41364,-0.55533,0,1
0.86306,-0.41775,0.023972,3.4204,-0.072423,0.11699,4.4279,-0.085862,0.010628,0,2.3386,-0.24555,0,0
-0.95531,-0.46961,-0.17334,5.2763,1.0058,-1.5674,4.345,0.57263,1.4934,1,-0.87607,0.092202,0,1
0.26236,-5.5827,-0.81739,3.0006,-0.91589,-0.72276,4.313,-0.91818,0.68119,1,-0.16417,-1.2937,1,0
-0.075615,1.8912,-0.17321,4.0576,0.47401,-0.95526,4.9478,0.19392,0.84646,1,-0.27391,-1.1752,0,1
0.25452,-0.07056,-0.37032,-3.5886,0.026056,-0.59179,-4.8262,-0.26741,0.58027,1,-0.24273,-0.42005,0,1
-0.11904,-7.9418,-1.3192,2.5419,-1.9156,-1.1117,2.8266,-1.7238,0.88928,1,0.17446,-1.0858,0,1
-0.15349,4.3616,-0.8309,4.3515,0.8551,-2.4041,4.4195,0.57977,2.4138,1,0.18767,0.95984,0,1
0.27865,3.1623,1.2667,-3.6754,1.3028,0.94317,-5.2883,1.0477,-0.5928,1,0.053839,0.92254,0,1
1.0289,2.3536,0.72239,4.6663,0.98437,0.26866,5.8848,0.92007,0.0026512,1,0.84719,0.37848,0,1
0.054626,1.6832,1.4042,-1.9281,0.6451,2.2843,-6.3937,0.83989,-1.9218,1,0.73919,-1.3184,0,1
-1.0515,5.7603,1.5803,5.8246,1.5194,1.707,6.6343,1.4172,-1.3368,1,2.7267,0.34787,0,0
0.48564,11.452,0.93101,5.5063,1.6572,0.24589,6.0794,1.7194,-0.060155,1,-4.4718,0.16247,0,0
0.059375,2.9086,0.56946,-2.9448,0.16521,1.0253,-5.5642,0.39186,-0.82627,1,-1.6611,0.61027,1,0
0.23971,4.6317,-0.017596,4.0208,0.18306,-0.15098,4.7048,0.28491,0.22898,1,-0.55057,-0.15624,0,1
1.0287,-1.0642,-0.35395,-3.1059,-0.20634,-0.27984,-5.1874,-0.194,0.29611,1,1.4149,-0.82455,0,1
-0.97945,-0.22004,0.59074,4.3381,-0.28935,1.6209,5.9786,-0.10332,-1.43,1,0.37299,-0.067967,0,1
0.61293,3.4999,0.31356,-2.8818,0.19992,0.33034,-4.958,0.25862,-0.14255,1,1.6744,0.69776,0,0
-0.16533,-5.1039,-0.31856,3.175,-1.2381,0.55873,4.6621,-1.1128,-0.67595,1,0.22775,0.83449,0,1
0.15461,-7.4297,-0.90805,-2.7325,-0.91013,-0.89524,-3.9145,-1.0013,0.73278,1,0.15314,-0.665,0,0
0.4099,-9.4105,-0.79894,-1.3663,-2.2326,0.69526,-5.5303,-1.8293,-0.86991,1,0.52609,1.0311,1,1
0.23197,3.9788,1.4116,-1.9922,0.47287,2.5418,-7.1172,0.73281,-2.1977,1,2.5499,-1.1234,0,1
0.9851,-2.2336,-0.45652,3.7408,-0.33776,-0.31993,4.5155,-0.2213,-0.034794,1,-0.057345,-0.97817,0,1
1.3801,10.32,1.2996,-4.589,2.656,-0.1564,-4.6725,2.4032,0.38403,1,-2.5149,-0.50188,1,1
0.84879,2.657,0.33756,5.0844,0.59251,0.02972,5.2788,0.66499,0.04142,0,-1.9752,0.073553,1,0
-0.055638,5.0632,-0.56114,5.0447,0.985,-2.2424,4.3445,0.71941,2.2038,0,-0.86927,0.51434,1,1
-0.34352,-8.2413,-1.6116,3.1212,-1.053,-2.1809,3.0437,-1.1502,1.8228,1,-0.31334,0.65618,1,1
0.8338,0.68801,0.13996,3.6439,-0.24336,0.43017,4.9352,-0.21617,-0.29545,1,-0.89931,0.78274,1,1
1.0481,-3.4693,0.088062,4.1388,-0.19159,0.20096,4.6755,-0.2658,-0.36929,1,0.61857,0.29722,0,1
-0.65548,4.5236,0.886,-2.3956,0.41886,1.7839,-5.8235,0.65802,-1.5895,1,-1.0124,-0.13603,0,1
-0.73825,2.9412,1.1583,4.636,0.76125,1.7544,5.9348,0.86325,-1.3161,1,-2.4288,-0.55904,1,1
0.81745,-6.1193,-0.59533,2.6045,-1.5165,0.13749,3.9288,-1.1883,-0.18691,1,-0.52887,0.52377,0,1
0.4021,1.4936,-0.13408,4.3422,0.21755,-0.39855,4.2465,0.14547,0.46037,1,-1.3029,-0.66237,1,1
-0.28303,2.4784,0.72166,-2.6856,0.3369,1.0177,-5.2272,0.35836,-0.86426,1,5.9001,0.82386,0,1
-1.1213,2.6131,-0.066252,-4.7196,1.5112,-1.4236,-3.8034,1.1898,1.4536,1,0.65234,-0.17022,1,1
0.28961,0.46693,0.52228,-4.4189,1.6143,-0.59927,-4.2824,1.2125,0.80386,1,0.13781,-1.2836,0,1
0.744,-1.2451,-0.32681,-2.2924,-0.61579,0.045359,-5.0487,-0.47854,-0.092963,1,0.39291,-0.10443,0,1
0.92082,3.6941,0.22412,-3.3518,0.63783,0.10057,-5.3527,0.5442,-0.20682,1,0.75733,0.034232,1,1
0.87584,-7.1358,-0.88675,1.805,-1.5961,-0.18578,3.5999,-1.4725,-0.20131,1,0.069799,-0.83307,0,0
0.36054,-3.8303,-0.48719,3.9307,-0.31902,-0.64908,4.939,-0.45562,0.73087,1,-0.12536,-0.4608,0,0
-0.85754,7.1119,0.12146,5.3221,1.5888,-1.2416,5.3089,1.3387,1.1537,1,0.68642,-0.6421,0,1
-0.6005,11.473,2.2075,-4.6638,2.9607,0.96998,-5.0833,2.5108,-0.4937,1,5.3295,0.93904,0,0
0.83346,3.3306,0.27299,5.1494,0.48706,0.47295,5.2261,0.58155,-0.28758,1,-0.59339,0.60767,1,1
-0.12374,-6.0604,-0.52476,2.1853,-2.0605,0.85374,3.5191,-1.7907,-1.1732,1,-1.1751,1.5185,0,1
0.26099,7.1195,1.3171,5.3087,1.5669,0.79604,5.7697,1.2617,-0.57939,1,-3.6673,0.46617,0,1
0.090649,1.5212,0.26431,-2.7518,-0.041833,0.65078,-5.7246,0.17837,-0.67016,1,1.4701,0.57306,1,1
0.92514,-7.3176,-0.85415,2.9467,-1.2893,-0.40542,4.1286,-1.0357,0.32606,1,-0.18294,-0.21377,0,0
0.25696,1.4393,0.55025,-2.9828,0.52378,0.51345,-4.8624,0.48414,-0.23942,1,0.083342,1.0504,1,1
1.0827,-4.5081,-0.8799,2.76,-1.4941,-0.31392,3.8505,-1.2774,0.036868,1,-0.7521,-1.6261,0,1
0.44967,7.2823,0.7121,4.8691,1.2591,0.40159,5.6063,1.4271,-0.19054,1,0.86084,1.2133,0,1
0.40662,3.5525,-0.1703,-3.4777,0.3766,-0.68673,-3.9571,0.30315,0.65869,1,1.1871,-1.0561,0,1
0.030586,-2.0924,0.29397,4.0964,0.031527,0.70913,5.2755,-0.0008974,-0.7122,1,2.1699,1.1541,1,1
-0.60967,-2.2311,0.47586,3.2384,-0.81153,1.9528,5.958,-0.52539,-1.8591,1,0.53068,-0.58904,1,1
-0.051679,4.8464,1.1255,5.5036,1.0755,0.68179,5.6783,0.92666,-0.38172,0,0.7241,1.6052,1,0
0.14006,5.7193,1.3989,-2.9886,0.89294,2.237,-6.2887,0.85861,-1.8373,1,2.0275,-1.4752,1,1
-0.026372,-5.9639,-1.2593,-1.6701,-1.9094,-0.81437,-5.061,-1.9214,0.354,1,0.33062,-0.62544,0,1
0.66361,3.5183,-0.061628,-3.7397,0.49833,-0.48045,-4.5349,0.41749,0.29893,1,-0.73243,-0.84244,0,1
0.89844,1.2618,0.37503,-3.3236,0.62244,0.13746,-5.1527,0.36366,-0.05016,1,-0.57397,0.33864,1,1
0.81426,-13.28,-1.3039,1.4049,-2.2455,-0.43759,3.7571,-2.0389,0.19373,1,0.66735,-0.22309,0,1
0.19851,3.7475,0.83699,-3.3554,1.0477,0.72804,-5.3837,0.98228,-0.51964,1,-3.8514,0.5167,1,1
0.48784,-1.4986,0.12939,-3.1195,-0.060045,0.45584,-5.4006,0.12405,-0.38369,1,-1.8832,1.3676,0,1
0.52891,-0.75355,-0.73844,2.6146,-0.80227,-0.45631,4.4292,-0.72137,0.25635,1,-0.65302,-1.1191,0,1
-0.45717,1.7032,-0.43127,-4.3253,0.16533,-1.1203,-4.9671,0.20502,0.96865,1,0.36445,-0.70356,0,1
0.91886,8.2749,0.78169,5.0802,1.3626,-0.022625,5.2526,1.1593,0.11783,1,-0.85578,-0.13925,1,1
-0.072488,-1.0082,0.54638,-3.1886,0.65608,0.68405,-5.2871,0.72392,-0.54313,1,3.4397,1.3284,1,1
0.016299,2.2241,-0.51633,-3.0147,-0.37158,-0.68048,-4.801,-0.38911,0.51812,1,-0.12116,-0.87732,0,1
0.75451,2.9529,0.48239,5.0222,0.9074,0.30668,5.1404,0.97008,-0.22684,1,-1.2267,0.42297,0,1
0.18706,-1.1095,0.17298,4.0093,-0.090719,0.54848,5.0305,-0.025119,-0.62759,1,-0.75407,1.2747,0,1
0.90721,-5.5865,-0.086452,3.7386,-0.64533,0.38617,5.0633,-0.56082,-0.26308,1,-0.053734,0.29866,1,1
0.23307,-14.169,-1.7504,-0.98508,-2.8938,-0.59267,-5.2505,-2.6382,0.22811,1,-0.01008,-1.3202,0,1
-0.10762,3.8692,0.89401,5.0712,0.97001,0.83853,5.773,1.1588,-0.70577,1,3.8052,0.92595,1,1
-0.040761,0.29021,0.021685,4.8315,0.50626,-0.60862,5.1247,0.37795,0.47156,1,-1.5441,-0.92207,1,1
0.72484,5.2412,1.8778,5.4309,0.89255,2.818,6.9597,1.1049,-2.3923,1,-2.5461,-0.43353,0,0
-0.99098,2.4587,-0.4272,-4.0736,0.67456,-1.6174,-3.8981,0.59558,1.5792,1,-0.1348,0.48857,0,1
-0.099628,-1.0804,-0.36116,-3.5727,0.29995,-0.79792,-4.5509,0.26519,0.73752,1,0.011213,-1.3077,1,1
1.0233,-4.3289,-0.22715,3.098,-0.51151,0.19104,4.6922,-0.29814,-0.12587,1,0.43764,-0.1539,0,1
0.87852,-3.8773,-0.53512,-2.4627,-0.79822,-0.19589,-5.2816,-0.62068,0.16396,1,-0.050825,0.23466,1,1
0.078915,6.3569,0.027025,4.2874,0.8689,-1.0147,5.1398,0.86153,1.1383,1,0.32103,-1.4391,1,1
-0.98131,-0.67188,-0.64357,-2.9469,0.20978,-1.3565,-4.0021,-0.027376,1.3445,1,-0.75245,-0.57078,0,1
0.59132,2.9016,0.23642,-3.9073,0.48012,0.055465,-4.2885,0.51866,-0.13618,1,-0.35708,0.50807,0,1
1.2711,0.45321,-0.14514,4.2281,-0.091831,-0.24692,4.5834,-0.082664,0.19718,1,0.41859,0.13909,0,1
1.1064,-5.0239,-0.36254,-1.8766,-1.3641,0.31555,-5.2877,-1.1099,-0.397,1,0.028084,0.2757,0,1
-1.0703,7.0613,1.6164,5.2645,1.5436,1.1563,5.9204,1.4153,-0.85986,1,-1.6985,0.77149,1,1
0.64899,1.1557,0.33204,3.9765,0.10517,0.73105,5.4594,0.33898,-0.64287,1,1.3627,0.71927,0,1
1.4153,0.97721,0.3916,4.0866,0.14018,0.3577,5.3751,0.21289,-0.291,0,-1.2498,0.43411,0,0
-0.91923,-2.114,0.69307,-2.5165,-0.5235,1.6487,-6.878,-0.31783,-1.5736,1,-3.5304,0.11859,0,1
0.40959,5.5795,0.85295,5.8391,1.5372,0.035155,6.4962,1.4474,0.094363,1,-4.0384,-0.54944,1,1
-0.94842,-0.86792,-0.69805,-3.5946,-0.0048829,-1.3934,-3.636,-0.19371,1.195,0,-0.35903,-0.57994,0,0
-0.31254,7.2303,0.39484,-4.4422,1.8691,-1.0652,-3.4336,1.5532,1.3944,1,-0.00096835,-0.76002,0,1
0.67576,-2.6365,-0.73477,-1.6007,-1.5305,0.028299,-5.5838,-1.1026,-0.31594,1,-0.35029,-0.044317,1,1
0.64646,-5.6421,-0.72619,2.4016,-1.6389,-0.003013,4.569,-1.415,-0.14691,1,0.71394,0.41278,1,1
-0.8411,11.819,1.2991,5.7894,1.6586,1.1718,6.7656,1.5245,-1.0458,1,-0.5739,1.0758,0,1
0.44168,0.65042,0.38563,-3.0218,0.27195,0.37179,-5.4211,0.25157,-0.30483,1,1.3992,0.7613,0,0
1.0826,0.1273,0.12275,3.6615,-0.14014,0.2488,4.9514,-0.10654,-0.1328,1,1.2903,0.56628,1,1
0.81201,1.9537,-0.015288,-3.1068,-0.076096,-0.017174,-5.2818,-0.015194,-0.13233,1,-0.57005,-0.25367,1,1
0.60181,5.2826,0.63568,4.6668,0.91387,0.12145,5.3112,0.84586,0.025307,0,1.5622,0.13422,0,1
0.33051,-3.19,-0.4747,-2.7838,-0.37409,-0.67937,-4.7368,-0.2662,0.50876,0,-0.46968,-1.2862,1,1
0.68195,4.4531,0.60479,4.7569,0.55837,0.2978,5.4225,0.47877,-0.043784,1,-4.2034,0.53832,0,0
0.086202,-1.5645,-0.26754,-3.6376,0.13751,-0.83311,-3.9529,0.036596,0.71682,1,0.54656,-0.15908,0,1
1.1583,-5.6242,-0.26705,-2.5311,-0.39668,0.1515,-5.1487,-0.34121,-0.19132,1,-0.2836,0.27727,0,1
0.63423,0.33043,-0.4922,3.5175,-0.60186,0.064251,4.7599,-0.47631,-0.11268,1,0.35315,0.12619,1,1
-0.89713,1.6169,0.93446,4.2044,0.048785,1.974,6.1781,0.28847,-1.8802,1,1.3976,-0.75017,1,1
0.063921,-6.241,-1.1273,-2.7473,-1.0146,-1.0285,-4.1635,-0.84863,0.96774,1,-0.18072,-0.92918,1,0
0.7796,1.7947,-0.16475,4.1166,0.073759,-0.63771,4.8125,0.022285,0.52955,1,-0.53122,-1.2294,0,0
0.61948,-2.555,-1.7576,-2.4983,-0.8372,-2.6485,-3.444,-1.1846,2.2805,0,0.086576,1.0857,1,0
-0.53053,0.40733,-0.33955,3.7064,0.074085,-0.93045,4.2726,0.17506,0.7649,1,-0.20077,-0.47534,1,1
0.15931,9.0826,2.3013,5.6712,1.9369,2.5533,7.5979,1.8075,-2.0329,1,-5.7724,-1.1367,1,1
0.36745,-0.94477,-0.56511,3.7147,-0.3332,-0.67764,4.2182,-0.47145,0.5422,1,-0.61716,-0.93839,1,1
1.3819,-2.3218,-0.23741,-2.4595,-0.6613,0.037818,-5.173,-0.80066,0.028462,1,-0.43129,0.078757,1,1
-0.027751,-6.6181,-0.25142,-2.4193,-1.227,0.69841,-5.6668,-1.0006,-0.89645,1,0.0099186,1.3191,1,1
1.3981,0.045824,-0.2787,-2.1406,-0.69723,-0.079397,-5.4606,-0.51772,0.11086,1,0.26481,-0.46289,0,0
-1.3496,-4.7325,0.33321,-1.6074,-0.93006,1.5879,-6.5658,-0.72341,-1.5608,1,1.59,-0.24794,1,1
0.29841,0.21505,0.081538,4.1707,0.2282,-0.45207,4.748,-0.0063311,0.46703,1,-0.35267,-1.2708,0,1
0.49666,-12.167,-0.63998,2.5168,-1.6891,0.56525,4.1068,-1.5292,-0.92058,1,-0.33464,0.95538,1,0
-0.46935,-2.7813,0.15483,3.4776,-0.70343,0.81419,4.761,-0.39847,-0.84502,0,-0.35478,0.64298,0,0
-1.1492,-1.4233,-0.91428,3.8757,-0.17669,-1.5154,3.8345,-0.35924,1.3642,1,-0.49024,0.34642,0,1
1.5074,4.0136,0.33695,4.8665,0.9317,-0.014404,5.1039,0.7524,-0.0070545,1,-2.2781,0.28246,0,1
0.15444,-2.8182,0.044521,3.4974,-0.81288,0.49878,4.6566,-0.56656,-0.64673,1,-0.18727,0.84819,0,1
1.2913,-2.2806,-0.55727,-2.5996,-0.83591,-0.079548,-4.9803,-0.6405,0.025754,1,-0.033471,-0.85147,1,1
-0.70973,4.2184,1.0195,-3.3825,0.84969,1.0478,-5.2751,0.95295,-0.6937,1,0.6716,0.66062,1,1
-0.032134,-4.8467,-0.10225,-1.3707,-1.196,1.0354,-5.7036,-1.031,-0.99764,1,-0.74498,1.228,1,1
-0.93987,-6.8379,-1.6191,3.1436,-1.232,-1.608,3.3777,-1.2755,1.2916,1,0.32772,-0.19957,0,1
0.88286,-0.80446,0.19483,-2.5291,0.10826,0.31272,-4.986,-0.0074733,-0.2761,1,-1.3476,1.2757,0,1
-0.65551,1.7258,0.51011,-2.7509,0.23384,1.1364,-5.5912,0.11594,-0.96619,0,1.6204,0.87205,1,0
-0.43167,1.9543,-0.32658,-4.2574,0.89438,-1.4977,-4.0432,0.58506,1.5285,1,1.2586,0.15503,1,1
-1.1944,-4.7082,-1.0447,3.4034,-0.45855,-1.5733,4.4448,-0.56169,1.345,1,0.128,0.070971,0,1
0.61855,-5.9124,-0.48641,-1.9912,-1.0999,0.45665,-6.0547,-1.1187,-0.54223,0,-0.32693,1.1875,1,1
0.69371,-3.9832,-0.13013,-4.1095,0.029072,-0.34193,-4.5692,-0.047681,0.31831,1,-0.14582,-0.9252,1,0
0.40106,3.4901,0.26708,-3.2739,0.45644,0.30103,-4.9776,0.34993,-0.3298,1,0.57615,0.49565,1,1
-0.57609,-5.9366,-1.1202,-2.7489,-1.4106,-0.93984,-4.1307,-1.3343,0.90433,1,-0.10072,-0.78458,1,1
0.71296,0.85921,0.16359,4.0378,0.4505,-0.30431,4.8993,0.35393,0.30799,1,-1.8153,-0.45573,1,1
0.4457,2.916,-0.025461,4.7385,0.56631,-0.50936,4.9803,0.40111,0.47599,1,0.36501,-1.0922,1,1
0.97515,6.2927,0.667,5.2193,0.98741,0.31984,5.7581,1.0177,-0.11761,1,0.53627,1.0034,0,1
0.13742,-5.6358,-0.063037,2.9703,-1.3756,0.9029,5.166,-1.0943,-0.83535,1,1.8078,0.42624,1,1
0.43356,3.6459,0.69273,-3.2573,0.86906,0.44463,-4.8977,0.86273,-0.40752,1,2.0195,0.97762,1,1
0.064722,1.1507,-0.32516,-3.4045,0.2423,-0.4838,-4.5032,0.15912,0.41798,1,-0.26233,-0.77653,0,1
0.26196,-2.2808,-0.19198,3.5682,-0.47454,0.10683,5.0373,-0.59627,-0.14351,1,0.033479,-0.36451,1,1
0.25919,-11.79,-1.1926,2.4296,-1.5581,-0.58308,3.9339,-1.6275,0.25549,1,0.30083,-1.8518,1,1
-0.64055,-3.6956,-1.3313,4.1989,-0.44839,-2.0733,4.0481,-0.57388,1.907,1,0.51962,0.78543,0,1
-0.98177,-2.695,0.66198,-1.2562,-0.93744,1.7503,-6.2506,-0.91829,-1.5884,1,2.3184,-0.25412,0,1
-0.60789,4.5083,1.3914,-2.5445,0.8823,2.1497,-6.0837,1.0153,-2.0184,1,7.7153,-1.2765,0,1
0.37797,1.3247,0.25296,4.5595,0.3376,0.10955,5.8347,0.36073,-0.096427,1,-0.78329,0.16411,1,1
0.43508,-3.9282,-0.17652,3.1568,-0.57891,0.092462,5.3549,-0.45967,-0.022963,1,-0.96951,0.0080737,1,1
-1.0117,4.5439,-0.2887,4.6449,0.82794,-1.3854,4.9288,0.57588,1.3311,1,-0.38367,-0.83995,0,1
0.57292,-2.7484,-0.43643,3.215,-0.93679,0.26381,4.5984,-0.91462,-0.32135,1,0.327,-0.010825,1,1
1.044,1.1828,-0.41487,3.1469,-0.56874,-0.081077,4.5832,-0.39813,0.080099,1,0.33398,-0.10448,1,1
0.6583,2.8964,0.62641,4.9843,0.94399,0.22464,4.5935,0.88117,-0.1837,1,-2.776,0.74063,0,1
0.56284,0.66525,-0.71634,3.7572,-0.36202,-0.83589,3.8486,-0.28544,0.7682,1,0.29066,-1.4003,1,1
-1.0261,-0.27974,0.39594,-1.7742,-1.0235,1.6698,-6.9385,-0.70999,-1.6127,1,1.8623,-0.2039,0,1
-1.0052,3.6856,-0.19986,4.5921,0.94718,-1.2406,5.5633,0.75102,1.2258,1,0.83219,-0.83485,1,1
0.09394,0.75107,0.46004,-2.9939,0.41882,0.72575,-5.3902,0.41874,-0.69672,0,-1.4001,0.71116,1,0
0.29992,6.5923,0.58983,5.6595,1.7418,-0.35956,5.7928,1.5531,0.43951,1,-0.057595,-1.0697,1,1
0.20207,-1.3013,0.12764,-2.9533,0.15798,0.14916,-4.5609,0.20054,-0.041621,1,-0.5626,0.16181,0,1
0.59637,2.3678,1.1422,4.1729,0.2426,2.2666,6.1501,0.43645,-1.9146,1,0.29811,-1.3394,0,1
0.99551,6.7091,0.44266,-4.4716,1.4129,-0.53312,-4.0143,1.1619,0.84144,1,-1.4986,-0.95039,0,0
0.07212,5.9263,0.2168,-3.8555,0.98892,-0.61401,-4.1945,0.71335,0.61628,1,1.4797,-0.71438,0,1
-1.3537,-4.4026,-0.97653,-3.3265,-0.23688,-1.788,-3.5685,-0.51348,1.702,1,-0.42742,1.1385,1,1
0.28921,-1.2281,-0.2487,-2.5067,-0.73679,0.38912,-5.8477,-0.59144,-0.35481,1,-1.5518,0.70991,1,1
-0.78073,1.9589,-0.70085,3.823,-0.0048983,-1.2133,4.6165,0.01781,1.2613,1,0.31627,-0.83848,1,1
-0.93567,-5.2965,-1.4162,-2.4409,-1.1325,-1.6886,-4.7499,-1.2661,1.4451,1,0.10215,0.37544,1,1
-1.0953,1.4734,-0.40776,-3.7826,0.532,-1.1567,-4.2167,0.4119,1.2639,1,0.55964,-1.3503,1,1
1.1179,4.1241,0.47404,-3.7804,1.1338,0.024868,-5.3707,1.0781,0.032625,1,2.5944,-0.094233,0,1
-0.19078,-7.78,-1.7918,2.914,-1.235,-2.1964,3.1081,-1.4161,2.0704,1,-0.15646,0.71068,1,1
-0.63794,0.42906,1.2933,-2.7587,0.36567,1.8893,-6.4276,0.57133,-1.697,1,4.5564,-0.92757,0,1
0.81071,2.82,0.55651,-3.3315,0.43566,0.60893,-5.135,0.5478,-0.49067,1,2.0289,0.80254,1,1
1.3105,0.78325,0.084219,-2.5789,0.022716,-0.1748,-4.8226,0.11897,0.072787,1,-0.48481,-0.31493,1,1
-0.39038,4.2769,0.96339,5.5089,0.97124,1.1268,6.525,0.99602,-0.95211,1,-0.73611,0.89244,1,1
0.72211,5.2203,0.84986,4.6871,0.95548,0.62329,5.5599,0.91014,-0.48902,1,-0.25926,0.95822,0,1
-0.31613,5.3368,0.28104,5.9074,1.3804,-0.65754,5.7195,1.2475,0.70059,0,-0.21113,-0.97979,0,0
-0.75911,-0.3148,-0.8392,-3.0535,-0.35853,-1.2445,-4.144,-0.51011,1.001,1,0.0636,-0.25066,1,0
0.20894,8.5494,0.14737,5.3192,1.0031,-0.69461,5.7969,0.97652,0.62519,1,-0.16917,-1.1445,1,1
1.0907,-1.593,-0.32298,3.3437,-0.80708,0.56659,4.9655,-0.58426,-0.53639,1,0.81894,0.62649,0,1
0.80366,-10.422,-1.1226,-1.0638,-2.1827,0.21124,-6.0929,-2.0402,-0.56831,1,0.33216,0.67232,0,1
-1.0381,8.1727,1.7383,-3.6167,1.8087,1.6941,-5.9413,1.9179,-1.3911,1,2.1636,-0.16763,0,1
1.0788,-3.2365,-0.57808,-2.7983,-0.75475,-0.0092477,-5.1498,-0.60808,-0.27166,1,0.33143,-0.0060102,1,0
-1.2641,1.537,-0.7664,4.0993,0.15287,-1.7766,3.9524,-0.22215,1.6404,1,0.65147,0.22994,1,1
0.67343,-1.3633,0.31536,4.1834,0.039712,0.27553,4.9887,0.1348,-0.19631,1,-0.96481,0.62283,0,1
0.20432,-1.2959,-0.70674,-2.6727,-0.39683,-0.82705,-4.691,-0.36725,0.64862,1,-0.37615,-0.85027,0,1
0.51451,-2.3547,0.6724,4.7872,0.60917,0.43222,5.5275,0.66218,-0.1637,1,-0.21877,0.34482,1,0
-0.17992,-0.27788,0.31552,3.8353,-0.19389,0.86337,5.6333,-0.059754,-0.9343,1,-0.12218,1.0435,0,1
0.55337,0.26201,-0.20444,4.0835,0.19728,-0.63317,4.3415,-0.030604,0.81902,1,0.064317,-1.5913,0,0
-0.53771,-4.6312,-1.5236,-3.5989,-0.45418,-2.1999,-3.8036,-0.61251,1.9776,0,-0.15417,0.72288,1,1
-1.0368,-4.1034,-1.2082,-2.8417,-0.80091,-1.5838,-3.5579,-0.95357,1.3946,1,-0.046981,0.34806,0,0
-0.81011,-7.0325,-1.6244,2.9426,-1.2688,-1.8706,3.338,-1.4055,1.4667,0,-0.24729,0.56048,1,0
0.34172,-3.1351,-1.4967,3.2639,-0.40371,-2.7056,3.2149,-0.68606,2.5442,1,0.29266,0.74934,1,0
0.57565,2.2398,0.06116,-2.2055,-0.22733,0.37808,-4.7261,-0.093934,-0.3377,1,0.7548,0.52811,0,1
-0.68758,-0.14072,-0.86473,-3.5982,0.10569,-1.9048,-3.4078,-0.29352,1.5773,1,0.12136,0.30864,0,1
0.70316,2.4395,0.081487,-3.0313,0.63678,-0.60163,-4.9122,0.6895,0.81319,1,-0.29853,-1.0361,1,1
-0.85722,-0.034496,-0.073475,-4.5159,1.0606,-1.3461,-3.5567,0.83161,1.2652,0,-0.8155,-0.24252,0,0
-0.34221,7.6578,0.64048,5.4374,1.9946,-0.92737,5.339,1.766,1.1285,0,-0.66427,-1.1273,1,0
-0.18475,-1.214,-0.49064,-3.2881,-0.069949,-0.90772,-4.3981,-0.0035689,0.75911,1,-0.55627,-0.99727,1,1
0.28771,-6.791,-1.3359,2.4289,-1.8666,-0.61222,4.0464,-1.7088,0.45245,0,-0.11297,-1.1339,1,1
1.3035,0.77164,-0.16456,-2.686,-0.48563,-0.19975,-4.2779,-0.38516,0.3068,1,0.66806,-0.3742,1,1
-1.1685,-0.24238,-0.6133,3.8118,0.1719,-1.4614,3.8149,-0.13324,1.1644,0,0.48671,-0.07679,1,0
