x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.74393,-5.9567,-0.46114,2.6088,-1.3061,0.21044,4.8565,-1.0914,-0.085989,1,-0.50815,0.53408,1,1
0.70376,-1.1852,0.31487,3.9565,-0.083253,0.36638,5.5643,-0.036822,-0.41712,0,0.76056,0.27192,1,1
1.356,-11.752,-1.0982,-1.2069,-2.1325,0.32996,-6.1583,-1.957,-0.51536,1,1.0033,0.75616,0,1
-0.2258,-5.8311,0.14353,-1.5411,-0.73096,0.87847,-5.8944,-0.65884,-0.7489,1,0.11055,1.4862,0,1
1.0461,-1.0189,-0.17101,-2.8364,-0.30367,0.10384,-4.8239,-0.12317,-0.15922,1,-1.3024,-0.16606,0,0
0.57148,4.7315,0.52768,4.5511,0.68913,0.38012,5.3809,0.67208,0.0197,0,-0.13678,0.20084,1,0
-1.726,4.5441,0.95796,4.488,0.14636,1.424,5.6348,0.28481,-1.1131,1,-0.30487,0.33209,1,1
1.0409,-5.1869,-0.56055,3.723,-0.48509,-0.16874,4.463,-0.6185,0.058862,1,0.25137,0.23516,1,1
0.9779,1.8973,0.19148,4.8017,0.51032,0.097732,5.2482,0.3425,0.05655,1,-1.1371,0.59086,1,0
-0.53741,1.0923,-0.20851,-2.6647,0.73184,-1.0446,-3.9479,0.43833,1.0082,1,-1.5927,-0.92823,0,1
-0.7893,-4.1458,-1.1443,-3.3347,-0.80339,-1.2009,-4.4591,-0.79033,0.88732,1,-0.58622,-0.35275,0,1
-0.92161,-2.2049,-0.42605,4.2898,-0.0078236,-0.99551,3.9537,-0.032859,0.90453,1,-1.7529,-0.92399,1,1
0.15702,-4.4825,-0.74663,3.8473,-0.58066,-0.64549,4.1975,-0.72305,0.60437,1,-0.30827,-0.61671,1,1
-1.2688,-4.928,-0.8959,-3.4377,-0.31758,-1.2924,-3.9867,-0.51405,0.97796,1,0.041882,-0.98494,0,0
0.51301,0.53344,-0.69586,-2.8682,-0.36903,-0.63855,-4.9736,-0.36745,0.48906,1,0.5945,-0.36198,0,1
0.83019,-0.32065,-0.20194,3.6734,-0.51085,-0.11942,4.3972,-0.38058,-0.005041,1,1.3414,-0.19527,1,1
-0.84033,-0.7128,0.80305,-2.9013,-0.139,1.3588,-6.4532,0.11982,-1.0791,1,0.66841,-0.020864,0,1
-0.15327,6.7081,1.6919,-3.1869,1.2938,2.4353,-6.2959,1.4429,-1.9263,1,1.957,-1.7046,0,1
0.0054987,6.7537,0.71118,4.7938,0.87734,0.51996,5.9888,0.90068,-0.40028,1,-0.4696,0.69578,1,1
-0.48398,5.1319,1.1161,5.73,1.556,0.90405,5.692,1.3874,-0.64098,1,1.0482,0.8664,1,1
0.55564,-4.8124,0.029399,-2.7694,-0.56615,0.5874,-5.6091,-0.40973,-0.65992,1,0.14456,1.5736,0,1
1.2582,4.7205,0.37588,4.8712,1.1756,-0.06219,5.6621,1.0935,0.11835,1,0.07799,-0.49548,1,0
0.20497,2.6592,0.64275,-5.007,1.8215,-0.53644,-3.9587,1.5113,0.7255,1,-3.5697,-0.78739,0,1
0.84353,-3.555,-0.4007,3.771,-0.28213,-0.39856,4.3762,-0.33618,0.23427,1,1.1452,-0.2588,1,1
-0.82286,-2.6583,1.0523,4.1457,-0.24768,2.0039,5.6066,-0.25186,-2.0456,1,-2.053,-1.0091,1,0
0.80759,4.1723,0.8629,-3.9273,1.5761,0.067937,-4.2547,1.286,0.28451,1,-0.53245,-0.1202,0,0
0.57201,-4.7295,-0.49542,-2.3821,-1.088,0.094524,-5.3522,-0.9348,-0.34944,1,0.13633,0.34384,0,1
-0.036854,2.8539,0.60229,4.7102,0.40059,0.82152,5.6328,0.40481,-0.64793,1,0.3621,0.67097,1,1
0.51657,4.254,-0.1614,3.9459,0.32647,-0.56926,4.8984,0.32818,0.69515,1,2.8958,-1.5151,1,1
0.7274,3.7032,0.4115,-4.1337,0.79321,-0.38608,-4.6874,0.62388,0.43573,0,-0.55678,-1.2546,0,0
-0.29136,-1.8505,-0.84959,3.6295,-0.62461,-1.0461,3.8028,-0.55711,0.86974,0,-3.2526,-0.97803,1,0
0.62478,-6.5404,0.0066598,2.8812,-0.95762,0.69088,5.4796,-0.78466,-0.62228,0,1.4615,1.1117,1,0
-1.3113,9.7178,1.2454,-2.9864,1.1461,1.5958,-6.1359,1.3629,-1.3505,1,0.22588,0.2043,0,0
-0.1891,-2.8329,-0.56707,3.7948,-0.02116,-0.95062,4.6377,-0.20277,0.81849,0,0.99556,-0.86069,1,0
-0.075498,5.9961,0.22642,5.5476,1.3416,-0.82968,4.946,0.99859,0.7849,1,1.7375,-0.88297,1,1
-0.020973,4.0059,1.5074,4.8894,0.67218,2.3523,6.7668,0.95498,-1.9547,1,0.081472,-1.1439,1,1
0.2318,-4.9398,-0.43981,2.8005,-1.0549,0.28861,4.3457,-0.76208,-0.56541,1,-0.94483,1.0601,1,1
-0.56742,-1.6841,-0.79485,3.8487,-0.38154,-1.0707,3.6379,-0.49914,1.1298,1,-0.14809,-0.64933,1,1
0.54194,-0.15442,0.11817,-3.1027,0.010641,0.36907,-4.7896,-0.013448,-0.30169,1,0.44507,0.48796,0,1
1.1229,-4.3589,-0.2822,-2.212,-0.52412,0.071879,-4.7775,-0.46752,0.031454,1,0.19172,0.42119,0,1
-0.90875,-1.7522,-0.24922,4.5679,0.5671,-1.3012,4.8159,0.32414,1.2966,1,-1.0209,-0.023934,1,1
1.3698,-5.0546,-0.42899,3.5654,-0.7984,0.08816,4.8703,-0.73544,-0.10031,1,0.18832,0.35666,1,1
0.7233,9.424,0.76481,-4.1936,1.9786,-0.2169,-3.89,1.6541,0.5363,0,0.53362,-0.016945,0,1
-0.197,2.7993,-0.11533,-4.393,0.80889,-0.84891,-4.5242,0.74937,1.0565,1,-5.3048,-0.26875,0,1
0.071783,5.1977,0.85793,-3.7021,1.1675,0.46523,-5.2763,1.1272,-0.25303,0,0.49706,1.204,0,0
0.59893,4.5858,0.025776,4.3275,0.74263,-0.5077,5.4846,0.60479,0.43589,1,-0.98094,-0.56722,1,1
0.30935,4.3421,-0.085512,-4.1711,0.5622,-0.72664,-4.3793,0.49131,0.7319,1,0.98514,-1.008,0,1
-0.67511,2.9874,0.09116,-3.7559,1.099,-1.2783,-3.7019,0.80574,1.2646,1,2.5592,-0.38339,0,1
0.74081,-2.8864,-0.080657,3.7225,-0.51688,0.12358,4.9134,-0.43594,-0.35354,1,-1.6482,0.23046,1,1
0.88585,4.5728,0.31249,-3.4074,0.79016,0.085813,-4.8983,0.85167,-0.023244,1,6.1041,0.43409,0,1
-0.16133,-5.1064,-0.076586,2.922,-1.1213,1.2587,5.0895,-0.95901,-1.1011,0,-0.14172,0.40985,1,0
-0.83592,-3.4694,0.33418,-2.5927,-0.8005,1.4425,-6.5508,-0.45269,-1.1506,1,-0.36419,-0.32711,0,1
0.46404,7.6448,1.2097,5.7009,1.6775,0.65993,6.2229,1.4542,-0.44977,1,-0.26013,1.203,1,1
1.1255,-1.5592,-0.41228,-2.1848,-0.88636,-0.07808,-5.5472,-0.93338,0.014373,1,-0.19373,0.13199,0,1
-0.37408,-1.1797,0.08797,3.6372,-0.59379,0.71426,5.5318,-0.58061,-0.81149,1,0.63992,1.1377,1,1
-1.1025,5.5171,0.32427,-4.8439,1.6533,-1.1526,-3.5365,1.4481,1.3446,1,0.019106,-0.73412,0,1
0.21858,8.4767,1.1848,-3.7476,1.4037,0.85867,-4.9406,1.4144,-0.63382,1,0.25649,1.109,0,1
-0.24715,-0.91443,-0.49438,3.7317,-0.16148,-0.82851,4.2496,-0.32559,0.55345,0,-0.10666,-1.1512,1,0
0.84991,2.927,0.2116,4.923,0.77463,-0.23101,4.9726,0.59721,0.19524,1,-0.10364,-0.20573,1,1
0.21281,4.6194,0.23342,-2.6979,0.23365,-0.040445,-5.1325,0.11664,0.10776,1,-0.22466,-0.21831,0,1
0.57542,-3.9724,-0.39809,-2.6453,-0.79642,0.17433,-5.8268,-0.67132,-0.31138,1,0.37527,0.59974,0,0
-0.73371,-5.4074,-1.3371,2.8712,-0.89276,-1.506,3.7634,-0.96438,1.2848,1,0.51342,-0.51983,1,1
0.23914,2.669,-0.14323,3.9967,-0.22505,0.044518,5.11,-0.29985,0.12066,1,-0.27815,0.19498,1,1
0.81261,0.47585,-0.064674,-2.5159,-0.38453,0.14668,-5.3865,-0.25867,-0.34032,1,0.10218,-0.14672,0,1
0.76274,-6.5045,-0.27817,3.0913,-1.0708,0.41006,4.2746,-0.94896,-0.54349,1,-0.27075,1.7942,1,1
0.41589,2.1985,0.12545,-3.3238,0.56829,-0.54654,-4.5597,0.37758,0.60653,1,2.1769,-0.71528,0,0
-0.57045,5.6954,-0.069653,-4.132,0.776,-0.94308,-4.2253,0.71527,0.72901,1,0.22414,-0.86367,0,0
0.68428,2.9105,0.29328,4.8773,0.66889,-0.18348,4.7573,0.68767,0.1909,1,0.23228,-0.67507,1,1
0.93192,1.7826,0.17644,-2.9382,0.24248,0.08655,-4.8693,0.19724,-0.074062,1,0.86256,0.41851,0,1
0.2693,10.522,0.41934,-4.8435,1.518,-0.57626,-4.4621,1.4184,0.68961,1,-0.75259,-0.17409,0,0
0.58772,-3.6515,-0.59499,3.0558,-1.0606,0.041663,4.3802,-1.0167,-0.13626,1,-0.86848,-0.15862,1,1
-0.28659,-3.1262,0.069829,3.1828,-1.0881,1.0408,4.6583,-0.8495,-1.0554,0,0.029906,0.85093,1,0
-0.76064,4.0201,0.0023946,4.7779,1.0977,-1.0455,5.4934,1.0072,1.1066,1,1.6884,-1.0075,1,1
-0.55714,0.98648,-0.54093,-4.0717,0.23269,-1.1147,-3.6059,0.13524,1.0271,0,-0.20354,-1.2863,0,0
0.32013,-1.1024,-0.42358,-2.713,-0.25088,-0.56679,-4.5621,-0.32483,0.52852,1,-0.21962,-0.83127,0,0
-0.77448,7.2413,0.26692,-4.7292,1.3161,-0.96571,-3.888,1.0147,1.2106,1,-1.0839,-1.2159,0,1
0.79567,-3.7682,-0.38505,3.592,-0.65843,-0.28081,3.9546,-0.66123,0.21514,1,0.58297,-0.52884,1,0
0.08713,-1.9371,-0.19864,-2.0667,-0.65531,0.39553,-5.7261,-0.63551,-0.37898,1,0.67789,0.54814,0,1
0.90402,6.7465,0.56323,-3.5738,1.1816,-0.13358,-4.7564,0.9935,0.28085,1,-1.5974,-0.43896,0,1
0.33678,4.3086,0.16453,5.0576,0.87603,-0.30663,5.6934,0.81736,0.17547,1,-0.95966,-0.47025,1,1
0.242,1.6955,0.15245,4.1025,-0.24703,0.76701,5.4177,-0.25887,-0.68555,1,0.36565,1.4261,1,0
-0.50393,6.6588,-0.031871,-4.054,1.3707,-1.9559,-3.405,1.134,2.0355,1,1.6585,0.49356,0,1
-0.96262,-2.2361,0.31038,-2.2602,-0.76987,1.2346,-6.5473,-0.49186,-1.2418,1,-0.71754,0.68265,0,1
0.41511,7.1113,0.78247,4.6228,0.73456,0.77238,5.8927,0.84942,-0.55746,1,0.34879,1.2394,1,1
0.015878,0.33719,-0.28126,-2.9396,-0.04756,-0.49734,-4.7637,-0.077888,0.4551,1,2.0926,-1.0929,0,1
0.18142,4.4186,0.043892,4.5213,0.689,-0.61422,5.0076,0.46658,0.4987,1,0.10753,-0.90539,1,0
1.0756,1.2703,0.16666,4.5343,0.61045,-0.25399,5.1276,0.49409,0.041364,1,0.14486,-0.63962,1,1
-0.51501,-0.30711,0.1665,3.7279,-0.27717,0.60258,5.0689,-0.20005,-0.44184,0,0.38933,1.3355,1,0
-0.26627,5.0042,0.75098,5.1429,0.94827,0.85145,6.0141,1.0848,-0.78336,1,0.38661,0.85066,1,1
-1.1095,2.8327,-0.42238,-4.1998,0.77427,-1.4629,-3.6448,0.61944,1.4356,1,0.10304,-0.11761,0,0
0.00054035,4.8903,-1.1186,-4.2991,0.34225,-2.2492,-2.9848,0.26069,1.7917,1,-1.2163,0.51055,0,1
1.106,-4.4967,-0.463,3.7826,-0.47216,-0.21847,4.3385,-0.58296,0.22515,1,-0.11819,-0.35826,1,1
0.53873,-8.6112,-1.0797,-1.8524,-1.6599,-0.41677,-5.4275,-1.4083,0.058798,1,0.55847,-0.67996,0,1
-0.062748,9.4215,1.2194,5.9257,1.3739,0.59409,6.0874,1.2564,-0.49853,1,-0.53994,1.0358,1,1
1.2572,3.0544,0.077474,-3.6348,0.38386,-0.37671,-4.3612,0.53156,0.17334,1,-1.1599,-1.0953,0,1
-0.76323,1.409,0.5557,-2.6081,-0.078796,1.1399,-5.7491,0.094805,-0.89092,1,-0.29163,0.38509,0,1
-1.3758,3.9343,1.1357,4.8499,0.75182,1.56,6.6365,0.83848,-1.3113,1,-0.46829,-0.28197,1,1
0.67897,-1.8913,-0.17789,3.9906,-0.02263,-0.60475,4.6841,-0.014261,0.61424,1,-0.87689,-0.77051,1,1
0.060031,7.0348,0.39724,5.4133,1.7379,-0.8852,5.8842,1.483,1.0663,1,0.11272,-1.2682,1,0
0.66159,-12.171,-0.94231,2.1275,-2.1731,0.22714,4.0651,-1.9586,-0.3432,1,-0.3896,0.98178,1,1
-1.3646,2.9901,-0.25598,-4.1725,1.1888,-1.6855,-4.4738,0.83523,1.5475,1,0.34677,0.3119,0,1
-1.4922,4.3406,0.95489,-2.5289,0.59846,1.4556,-5.5397,0.52896,-1.3636,1,1.5806,0.68926,0,1
0.63346,8.1168,0.78838,-3.9923,1.335,0.25412,-4.5015,1.1833,-0.21179,1,0.17948,0.60291,0,1
-0.55589,2.543,0.7688,-3.1119,0.24324,1.0732,-6.172,0.36459,-0.96646,1,-1.2306,1.2079,0,1
-0.24995,-5.8616,-1.5816,-2.3418,-1.2008,-2.2632,-4.1133,-1.3802,2.0014,1,1.7971,1.0993,0,1
0.42832,-3.1952,-0.55669,3.734,-0.37789,-0.46671,4.6827,-0.50361,0.49711,1,-0.67004,-0.87374,1,0
-1.3864,-6.3837,-1.2604,3.1983,-0.85816,-1.822,3.5494,-0.82447,1.2965,1,0.30418,0.67738,1,0
-0.70198,0.85796,-0.77142,3.9128,0.039429,-1.4554,4.121,0.15717,1.4553,1,1.116,0.12006,1,1
0.72515,4.0401,0.50168,-3.8428,1.0639,-0.28673,-4.3489,0.80162,0.36234,1,0.036994,-0.81135,0,1
-0.70468,1.8737,-0.50918,-3.7688,0.18381,-1.1969,-4.4474,0.16475,1.1235,1,-0.55,-0.27873,0,1
-0.6577,1.0292,0.80728,4.4014,-0.12945,1.2743,5.0665,-0.070659,-1.3092,1,3.2134,0.81924,1,1
0.0017855,1.0201,0.60512,3.8519,0.27599,0.65386,5.7559,0.24656,-0.47405,1,-0.030371,0.83984,1,1
0.29796,4.649,0.73064,4.965,0.98066,0.62454,5.8885,0.97645,-0.37397,1,0.69622,1.3853,1,1
-0.76339,1.0207,-0.36541,-3.7518,0.65726,-1.6957,-3.8474,0.38244,1.5825,1,0.46674,-0.006038,0,1
-0.73763,6.8882,1.3022,-3.5323,1.2029,1.9759,-6.3023,1.2331,-1.6312,1,0.25173,-1.2203,0,1
0.29942,-4.7673,0.20346,-2.9429,-0.57859,0.82536,-5.9122,-0.44044,-0.78008,1,-0.47375,0.72599,0,1
0.50412,2.1551,0.57272,4.412,0.48927,0.61762,5.6723,0.63069,-0.44442,1,-4.3793,1.4932,1,1
0.95659,-1.1983,-0.40669,-2.6772,-0.63773,0.031054,-5.2575,-0.57396,-0.12612,1,0.20807,-0.25508,0,0
-0.26831,3.5582,0.043465,-3.814,1.1657,-0.83503,-4.29,0.96401,0.83523,1,-0.7487,-1.1638,0,0
0.76559,1.2934,0.59826,4.3687,0.21565,0.63256,5.2929,0.33084,-0.51667,1,0.030699,1.288,1,0
-0.78892,-10.986,-0.18648,1.9221,-2.2864,1.9363,4.6239,-1.7003,-1.9154,1,0.37391,-0.79378,1,1
-0.020208,-11.42,0.051593,-0.5489,-2.2274,2.2692,-7.2491,-1.6721,-2.4177,1,0.21392,-1.3351,0,1
-0.45812,-3.8563,0.38415,3.3171,-1.1818,2.2876,5.3966,-0.84018,-2.2857,1,0.23544,-0.41039,1,1
0.8635,-2.1169,-0.27322,3.0936,-0.56849,0.47394,4.91,-0.18727,-0.57484,1,-0.78399,1.4289,1,1
1.2751,-1.7452,-0.57583,-2.5807,-0.95645,-0.10263,-5.1942,-0.80711,-0.043688,1,2.0287,-0.53426,0,0
1.4113,-1.7649,-0.20643,-3.6051,0.12202,-0.3525,-4.8934,0.11461,0.39661,1,0.094861,-0.55389,0,1
0.8483,-1.9933,-0.25395,-3.1012,-0.5593,-0.0062046,-5.1843,-0.51376,-0.10918,1,1.997,-0.086456,0,1
1.1534,5.8014,0.59006,-3.1225,0.9593,-0.045748,-4.5639,0.86543,0.13048,1,-1.9267,-0.30408,0,1
-0.84876,0.18355,-1.0078,-3.4011,0.04426,-1.9028,-3.5503,-0.064082,1.616,1,-1.3808,0.77512,0,1
0.69903,-4.2946,-0.33994,3.3764,-0.40191,-0.24981,5.2372,-0.37869,0.11671,1,1.1367,-0.17632,1,1
0.22265,-4.1159,-0.45663,-3.2042,-0.27448,-0.68013,-4.943,-0.29655,0.57201,1,-0.46194,-0.34614,0,1
-0.22043,8.1404,0.61347,-4.3674,2.15,-0.64397,-4.0006,1.9639,0.65029,1,-0.036777,-1.2037,0,0
0.66693,-4.7996,-0.56302,2.8411,-1.0218,-0.079231,5.002,-0.92697,-0.23548,1,-0.097233,-0.37399,1,1
1.2998,-4.8003,-0.25492,-2.1994,-0.9914,0.1695,-5.6583,-0.8661,-0.30987,1,0.57352,0.11055,0,1
1.6981,-6.1022,-0.71484,-2.3665,-1.4073,0.050714,-5.2812,-1.2149,-0.20887,0,-0.73942,0.63795,0,1
1.0995,-1.7243,-0.029772,-3.4574,-0.079137,0.040671,-5.0321,-0.11867,-0.17766,1,-1.3028,0.34776,0,1
-0.2673,3.3433,-0.25928,-4.05,0.93368,-1.0354,-3.8543,0.81487,1.3289,1,2.3572,-1.5705,0,1
0.52736,-1.6123,-0.20429,-2.6609,-0.4588,0.063875,-4.6589,-0.50945,-0.32036,1,0.69388,0.19271,0,1
0.51104,4.0389,-0.10818,4.4929,0.29458,-0.34692,5.0077,0.20099,0.59537,1,-2.1618,-0.77668,1,0
1.1128,-6.8486,-0.70283,2.4945,-1.7147,0.090368,3.6727,-1.5031,-0.16151,1,0.35727,0.19724,1,1
0.45483,1.5808,-0.31855,-2.8713,-0.091937,-0.40453,-5.1604,-0.050123,0.30104,0,-0.29458,-0.56574,0,1
0.62211,-5.8849,-0.58572,3.1657,-1.1816,0.25555,4.2937,-1.1199,-0.19694,1,0.54046,0.54003,1,1
0.23521,-5.27,-0.18503,3.0577,-1.1001,0.58053,5.129,-0.8518,-0.74973,1,-1.6675,0.7319,1,1
0.99824,3.2643,0.40874,-3.7057,0.68151,-0.051488,-4.7482,0.58673,0.044808,1,2.5259,-0.10121,0,1
0.64089,4.9373,0.34225,4.866,1.2765,-0.21517,5.381,1.2546,0.18702,1,-0.59154,-0.44468,1,1
1.3186,-6.6172,-1.9798,2.9664,-0.86251,-2.8617,3.161,-1.1195,2.6552,1,-0.80267,0.86467,1,1
0.3272,2.7285,0.31618,5.0065,1.1879,-0.37064,5.3768,1.234,0.45636,1,1.7342,-0.80478,1,1
0.83799,-3.1761,-0.4309,-3.1262,-0.61896,-0.55529,-4.0518,-0.5721,0.4208,1,1.805,-0.83519,0,1
0.29902,0.49598,0.33735,-2.692,-0.0096668,0.47095,-5.0189,0.093346,-0.11421,0,-0.14299,0.88402,0,1
-1.0025,11.804,0.65689,-4.8744,2.597,-1.5379,-3.8242,2.2911,1.6272,1,-1.619,-1.0215,0,1
0.67351,0.99592,0.23431,4.4295,0.56282,-0.48544,5.3049,0.37052,0.41529,0,0.13909,-1.2231,1,0
0.70363,-0.35087,0.30694,-3.0489,-0.028161,0.40416,-5.0459,-0.14122,-0.35082,1,0.1449,0.687,0,1
0.76317,-7.0113,-0.70285,-2.5415,-1.2552,-0.2471,-4.7623,-1.0557,0.079073,1,0.021596,-0.14853,0,1
-1.0294,5.4423,1.088,5.5066,1.4952,1.0363,6.2069,1.2811,-0.71761,1,1.0626,0.68341,1,1
0.79643,2.7955,0.57756,-3.6247,1.0505,-0.19638,-4.9745,0.92671,0.35713,1,0.20605,-0.81647,0,0
-1.1051,-4.5253,0.41276,-2.2881,-0.80577,1.5805,-6.6379,-0.4817,-1.5814,1,-0.41836,0.36362,0,1
0.50357,-3.6087,-0.024643,-2.8396,-0.66426,0.66374,-5.8683,-0.55821,-0.76772,1,0.17925,1.0017,0,0
0.49267,1.9876,0.056004,4.0314,0.17369,0.23171,5.4859,0.18238,-0.089068,1,-2.0244,0.29639,1,1
-1.0731,-5.6748,-1.013,3.2089,-0.69809,-1.3658,3.4562,-0.69239,0.96582,1,-0.31197,-0.25713,1,1
-1.45,2.4775,0.84706,-2.127,-0.42221,2.0931,-6.4041,-0.11285,-2.0417,1,0.2759,-0.84888,0,1
0.53765,4.963,0.80706,-2.4896,0.7597,0.66881,-5.2691,0.60152,-0.4268,1,2.3772,1.3581,0,1
0.43238,-3.4837,-0.13705,3.2924,-0.70071,0.44113,4.7267,-0.61721,-0.53931,1,-0.8898,-0.12097,1,1
1.0551,-0.95602,-0.27029,3.5379,-0.40961,-0.29174,4.5785,-0.25557,0.17433,1,-0.81692,-0.66528,1,1
0.99624,-2.3765,0.09641,-2.5853,-0.16584,0.39718,-5.1378,-0.2392,-0.43889,0,-1.485,0.31615,0,0
0.29061,-9.1665,-0.58768,-1.3411,-1.6875,0.60652,-6.2492,-1.5258,-0.76715,1,4.4097,1.0369,0,1
0.88444,-12.268,-1.443,1.7574,-2.4884,-0.39022,3.1277,-2.2993,0.18018,1,1.3339,-0.465,1,1
1.1699,-9.2864,-0.57553,2.8035,-1.4396,0.062782,3.7777,-1.1035,-0.20125,1,-0.1454,0.055123,1,1
0.18074,-5.0551,-0.18626,-2.2773,-0.78463,0.52179,-5.4631,-0.76785,-0.50127,1,-0.40838,1.0608,0,0
-0.51733,-2.0106,-0.20783,-1.8221,-1.2341,0.93816,-6.2994,-1.0519,-1.0061,1,0.21544,0.44642,0,1
-0.8102,3.4197,-0.76878,-3.6445,0.13253,-1.3343,-3.8594,-0.076928,1.3409,1,-2.7638,-0.3794,0,1
0.68581,-8.9694,-0.7842,2.7194,-1.232,0.13286,3.9601,-1.2303,-0.2905,1,0.087268,0.89185,1,1
-1.5119,-1.5362,0.28251,-2.4727,-0.4225,1.3616,-6.0759,-0.1055,-1.2653,1,0.068831,1.189,0,0
0.81192,-0.72157,-0.0028035,-3.2016,0.077942,-0.40524,-4.2138,0.10778,0.25887,1,-0.021594,-0.56744,0,1
-0.67322,-4.4603,0.77303,-1.7842,-0.5564,2.0866,-6.4577,-0.38159,-1.9676,1,-0.41127,-0.86334,0,1
-1.0729,2.9849,1.3274,-2.804,0.88481,1.5377,-6.1361,0.95265,-1.1104,1,-0.39094,0.096667,0,1
-0.27973,3.9639,0.8885,5.0494,0.87076,1.0089,5.9504,0.9124,-0.74023,1,-0.023171,0.93407,1,1
-0.43419,-3.1714,0.40872,-2.3623,-0.9787,1.608,-6.7558,-0.79715,-1.3869,1,0.30203,-0.3992,0,1
1.2123,0.34899,-0.54428,-2.1477,-0.81104,-0.14575,-5.2817,-0.58907,0.064916,1,-0.36686,0.14168,0,1
0.62931,1.6965,0.11661,-2.3171,-0.11136,0.53325,-6.1186,-0.060069,-0.36179,1,0.40631,1.7575,0,1
0.84873,-7.2077,-0.82377,-2.4208,-1.4039,-0.0044817,-5.6177,-1.3066,0.10349,1,-0.33234,-0.12771,0,1
-0.27558,0.43516,-0.33973,3.7483,-0.12851,-0.83824,4.7002,-0.24809,0.84499,1,-1.2075,-0.67699,1,1
-0.82658,4.0499,-0.38333,5.1627,1.0931,-1.5346,4.806,0.76303,1.4631,1,1.7157,-0.18159,1,1
-0.95444,-1.9871,-1.1134,-2.6805,-1.0085,-0.92236,-4.6957,-0.9282,0.67591,1,0.91241,-0.51374,0,1
1.2562,-1.9843,-0.26777,3.2645,-0.81556,0.27286,4.7019,-0.85164,-0.43009,1,0.59008,0.55981,1,1
-1.2059,6.26,-0.15435,-4.2646,1.2418,-1.2114,-3.5994,0.9024,1.1622,1,1.0103,-0.84412,0,1
-0.93845,-2.0473,0.10621,-2.3239,-0.97433,1.1041,-5.7344,-0.59955,-1.1443,1,1.7473,0.87401,0,1
-0.56569,3.9936,1.2337,-1.9978,0.097204,2.0847,-6.6056,0.35707,-1.9693,1,1.4008,-1.2718,0,1
-0.46476,-6.0262,0.23914,-1.1305,-1.522,1.8246,-7.8093,-1.1863,-1.7209,0,0.18824,-0.22752,0,0
-0.91553,3.0587,0.63585,4.3507,0.24899,1.1042,5.4978,0.44572,-1.0893,1,-0.11434,0.35471,1,1
0.26782,2.3494,-0.70594,4.8582,1.2185,-2.6406,4.4311,0.80429,2.6405,1,0.30047,0.55815,1,0
-0.029699,-1.5021,-0.71527,3.061,-0.64566,-0.8926,4.5554,-0.68443,0.91823,1,-0.93246,-1.1234,1,1
0.14473,5.7304,0.3075,-2.516,-0.23306,0.79827,-5.8581,0.143,-0.79458,1,-0.26345,0.72731,0,1
-0.389,8.5879,1.3006,5.6625,1.6494,1.1489,6.6533,1.6311,-0.92271,1,-0.48451,0.72731,1,1
-0.35528,3.8156,1.1327,4.9883,1.0571,0.97374,6.0988,0.98252,-0.69877,1,0.11018,0.94131,1,0
0.52047,-7.6444,-0.96855,2.3352,-1.7968,-0.10149,3.8248,-1.5445,0.10473,1,-2.9601,0.17549,1,1
0.20804,8.0947,1.1136,-4.0619,2.0764,0.62943,-4.9265,1.8587,-0.39317,1,0.52235,1.2691,0,1
1.2032,-6.0072,-0.69802,2.9445,-1.1898,-0.10967,4.0678,-1.1086,-0.085676,1,-1.5323,-0.3838,1,1
0.20213,1.6653,0.64186,4.2398,0.56655,0.68247,6.1996,0.53,-0.75795,1,-0.08985,1.6536,1,1
0.93538,-5.3635,-0.50374,-1.6486,-1.6982,0.50787,-5.8853,-1.297,-0.60867,1,-0.71196,0.84428,0,1
-0.7128,-3.9174,0.32111,-2.0765,-0.81393,1.2377,-6.5532,-0.76632,-1.3557,1,1.275,1.1271,0,0
0.83476,4.3611,0.38621,4.1718,0.43864,0.33706,5.5512,0.41696,-0.21761,1,1.0297,0.83701,1,1
0.24667,-3.1765,0.25492,3.6882,-0.30187,0.557,4.9416,-0.10279,-0.48967,1,0.28409,0.48808,1,1
-0.26197,4.4597,0.55502,-4.7438,1.7173,-0.70875,-3.7843,1.2551,0.76582,1,0.81782,-1.3266,0,1
0.052662,2.3586,-0.18497,4.2728,0.16766,-0.44986,4.9986,0.030054,0.5167,1,-1.3217,-0.84132,1,1
-0.45699,5.4886,1.1427,-3.3493,1.1094,1.2044,-5.5832,1.014,-0.88191,1,0.37057,0.61,0,1
-0.41388,-8.4626,-1.2506,-3.4754,-1.2116,-0.87951,-4.6723,-1.2028,0.61846,1,2.4642,-1.29,0,1
-0.38465,-3.0347,-0.80955,3.5272,-1.0743,-0.81912,3.6813,-1.0297,0.78156,1,0.28972,-1.8107,1,0
0.44763,0.96332,-0.32484,3.5868,-0.182,-0.54341,4.8375,-0.15554,0.45501,1,-1.2001,-1.0997,1,1
0.71798,2.8414,-1.1403,-4.9516,1.1863,-3.2267,-2.8782,0.66281,2.8249,1,0.048841,-0.1175,0,1
-0.50991,0.90222,-0.15439,4.679,0.82094,-0.96853,4.6106,0.7122,1.0013,1,1.6016,-1.0941,1,1
-0.63634,0.71113,0.85747,4.3139,0.38501,1.4174,5.8897,0.43715,-1.1185,1,0.50648,0.96182,1,1
