x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.71997,-1.7375,-0.14034,-2.7489,0.076098,-0.099598,-4.8122,-0.1544,0.35358,1,0.45151,-0.42984,0,1
0.93081,-6.4777,-0.57536,-1.2844,-1.4171,0.047051,-5.3975,-1.3138,-0.11029,1,-0.638,0.60515,0,1
1.1705,-5.0921,-0.61026,3.1172,-0.94991,-0.37003,3.9125,-0.73908,0.20541,1,0.25254,-0.64226,1,1
0.31934,-1.0563,0.45293,-2.4309,-0.21418,0.71942,-5.5743,-0.18048,-0.7199,1,2.681,0.62109,0,1
1.1849,-1.4441,-0.069474,-3.5797,0.082802,-0.28708,-4.4653,0.0068918,0.27433,1,1.3609,-0.5986,0,1
-0.22299,6.8853,0.18904,-3.7307,1.2148,-0.55522,-4.3552,1.0065,0.63548,1,-1.339,-0.65926,0,1
-1.2661,-4.4007,-1.2054,-2.9837,-0.91313,-1.4109,-3.803,-1.108,1.1238,0,-0.1996,0.3273,0,0
0.33619,6.7077,1.0021,-3.8624,1.5527,0.68223,-4.8913,1.3983,-0.43721,1,1.7976,0.97863,0,1
-0.52159,-1.5773,-0.91242,-3.1966,0.0064993,-1.9643,-3.6238,-0.20161,1.7357,1,-0.30512,0.73198,0,1
0.84459,-8.6762,-1.0173,-1.2324,-2.0055,0.17972,-5.5493,-1.6896,-0.44171,0,0.067228,0.48215,0,0
1.1638,-2.7771,-0.76933,3.5965,-1.1623,-0.46171,4.0355,-1.0257,0.32368,1,0.62613,-0.57772,1,1
0.9025,-3.5946,0.13748,-2.3371,-0.56355,0.54849,-5.4828,-0.43306,-0.45933,0,-0.48227,0.23885,0,0
0.10053,0.61515,-1.6255,-2.5377,-1.352,-2.27,-3.5345,-1.2851,1.7519,1,0.0053735,0.40744,0,1
0.20398,6.2169,0.2548,-3.9666,1.0184,-0.83628,-3.6886,0.84056,0.6603,1,-1.1783,-1.6331,0,1
-0.5393,6.4984,0.31961,-4.7896,1.6074,-0.86954,-4.3078,1.2826,1.0484,1,1.3091,-0.92867,0,1
-0.7897,-2.2725,0.42852,4.0843,-0.21285,1.2558,5.6766,0.029189,-1.2064,1,2.4648,0.5612,1,1
-0.45771,2.2523,0.79369,-2.7746,0.45341,1.2015,-5.546,0.51497,-0.87992,1,-1.8782,0.81031,0,1
0.94325,4.1119,0.68355,-3.2566,1.0208,0.16071,-5.1978,1.0655,0.0032495,1,0.95491,0.55425,0,1
0.28717,3.7265,-0.23031,-3.5551,0.48409,-0.81369,-3.4193,0.4021,0.73392,1,0.64666,-1.2139,0,1
1.2807,3.6001,0.08324,4.5542,0.64282,-0.3962,5.0197,0.64981,0.44157,1,-1.508,-0.29416,1,1
-0.48419,5.315,-0.39809,5.6222,1.408,-1.7879,5.651,1.1775,1.9836,1,0.28288,0.6831,1,1
-1.1966,-2.4622,0.46351,-1.9933,-0.6855,1.4917,-5.9871,-0.43402,-1.269,1,0.86354,-0.19925,0,1
-0.71481,7.6454,-0.024697,4.9659,1.2165,-1.0456,5.2865,1.1385,1.0969,1,-2.3297,-0.9228,1,1
0.72411,0.44331,-0.22088,-3.3521,-0.14828,-0.32039,-4.8103,-0.047525,0.10518,1,0.45725,-0.51121,0,1
1.0539,-0.37757,-0.018735,4.049,-0.16179,-0.00074332,4.7594,-0.18198,-0.12204,1,-1.2555,-0.57137,1,1
0.4776,-3.4119,-0.87458,-2.9184,-0.85571,-0.78842,-4.4535,-0.92847,0.48086,1,0.66017,-1.0605,0,1
0.86316,-2.3678,-0.13184,4.0671,-0.11856,-0.17203,4.8351,-0.062528,-0.0003421,1,0.65405,-0.17643,1,1
-0.73597,0.46944,0.81657,4.8549,0.54016,1.2383,5.7389,0.45938,-0.95554,1,0.52875,0.51415,1,1
0.22934,2.5145,-1.3361,3.7939,0.33721,-2.6702,3.9097,0.01999,2.392,1,-0.03506,0.99181,1,0
-0.35177,-2.8393,-0.67412,3.2733,-0.54518,-1.1131,3.7293,-0.68531,0.86892,1,0.28561,-0.87945,1,1
-0.84197,-0.77566,-0.75025,-3.3984,-0.094787,-1.7049,-4.079,-0.25124,1.6275,1,0.65908,0.1984,0,1
0.8292,1.3713,0.11582,4.5398,-0.046269,0.049974,5.4347,0.014594,-0.029708,1,2.0598,0.65862,1,1
-0.4864,-5.078,-0.80895,-2.3765,-0.92876,-0.72779,-4.326,-0.91157,0.52674,1,-0.15599,-0.82614,0,1
0.55674,4.0969,0.52801,5.5313,1.046,-0.32915,5.348,0.97647,0.23395,1,-0.31315,-1.0413,1,1
1.3916,-0.54261,-0.10226,4.0368,0.034599,0.051682,4.9493,0.042455,-0.030146,1,0.21887,0.1488,1,1
1.2362,3.5649,0.30413,-4.3662,1.1118,-0.45516,-4.1344,0.96663,0.46906,1,-2.103,-0.83334,0,1
-0.33166,-1.4755,0.62994,3.9707,0.19859,1.1282,6.5773,0.11126,-0.94986,1,0.99805,0.14702,1,1
0.2156,10.464,1.5131,-4.8063,2.3098,0.65436,-4.9864,2.1977,-0.37911,1,7.7164,0.95649,0,0
-1.0357,-1.5802,-0.67273,-3.2947,-0.39031,-1.1918,-3.929,-0.48969,1.132,1,0.58092,-0.25244,0,1
-0.88206,3.8632,-0.24309,-4.1742,0.96051,-1.3357,-3.8913,0.82761,1.2179,0,-0.74388,-0.47167,0,0
0.32324,-10.031,-1.3914,-1.8677,-2.1978,-0.67029,-5.3978,-1.9269,0.50528,1,-0.25735,-1.0754,0,1
-0.98969,-4.9137,-1.3359,3.2877,-0.94097,-1.8843,3.5668,-1.1202,1.686,1,-0.17936,0.93809,1,1
-0.41664,-7.6065,-0.49169,2.675,-2.1285,0.98932,4.6108,-1.7476,-1.0024,1,-0.31557,1.0477,1,1
-0.1665,2.4771,-0.013872,4.5861,0.6564,-0.77615,4.799,0.56481,0.7012,1,-0.054079,-0.39385,1,1
1.1121,-1.7112,-0.034918,3.4125,-0.030397,-0.29476,5.1189,-0.030083,0.20882,1,0.43483,-0.3825,1,1
0.98955,-2.0238,-0.52769,-2.8922,-0.80774,-0.22247,-5.1238,-0.76292,0.069448,1,0.85397,-0.53578,0,1
-0.96992,8.514,1.4161,5.3623,1.5136,1.3207,6.3849,1.2899,-1.062,1,7.2369,0.15086,1,1
-0.93434,-0.20976,-0.46901,-3.3627,-0.028613,-1.092,-3.8863,-0.085307,1.0214,1,-0.23441,-1.0225,0,1
0.22424,-0.068749,0.49458,-2.2427,-0.18077,0.79708,-5.578,-0.015467,-0.88699,1,-1.2118,1.039,0,0
-1.233,-5.3527,-1.2485,3.1449,-0.97493,-1.3736,2.9672,-0.9555,1.1562,1,-0.27314,0.39591,1,1
0.16001,-3.812,0.08386,-2.6752,-0.39326,0.44938,-4.8659,-0.53945,-0.45852,1,0.57782,0.79346,0,1
-0.13174,-3.1142,0.28689,3.42,-0.40303,0.99577,5.3549,-0.22725,-1.0614,1,0.74907,0.72293,1,1
0.28166,-5.7816,-0.95465,-2.0047,-1.0718,-0.7963,-4.6113,-1.2769,0.52999,1,0.47895,-1.0193,0,1
0.27656,6.6558,0.98202,-3.5973,0.92978,0.88263,-6.1396,1.0115,-0.65722,1,3.1737,1.3291,0,0
0.93751,5.6345,0.67235,-3.2794,1.3318,-0.046466,-4.9767,1.1226,0.36719,1,2.6805,-0.044802,0,0
1.2075,6.1198,0.55555,5.6925,1.3763,-0.17836,5.8875,1.3478,0.34532,1,0.34309,-0.58539,1,1
-0.91688,-6.2998,-1.0493,2.8714,-1.184,-1.3748,3.2556,-1.5687,1.2674,1,0.39812,-0.2619,1,1
1.2233,1.398,0.021422,4.193,0.30573,-0.29687,4.7299,0.25606,0.29164,1,0.031818,-0.24983,1,1
-0.38005,-0.72929,0.29518,-2.4457,-0.31226,1.0244,-5.8461,-0.053322,-0.84085,1,0.031451,0.97566,0,1
0.83648,-4.025,-0.33072,3.7353,-0.52273,0.00097084,5.0389,-0.58307,-0.1576,1,-0.45088,-0.0060767,1,1
0.84174,0.032075,0.036406,-2.6394,-0.38213,0.29069,-5.4964,-0.20393,-0.42221,1,-1.3914,0.79893,0,1
0.24257,-0.20785,0.42841,-3.1405,0.28302,0.79451,-5.5075,0.25904,-0.77723,1,-1.6085,0.84833,0,1
0.050432,2.3655,-0.1632,-3.1642,0.50162,-0.73758,-4.4236,0.32282,0.86355,1,-0.85059,-0.43913,0,1
-1.3781,-1.1449,0.67113,4.4852,-0.40626,1.6995,5.2828,-0.33803,-1.4469,1,1.7796,-0.22029,1,1
1.2884,5.1204,0.48286,4.9568,0.92514,-0.093589,5.5067,0.86997,0.30153,1,2.901,-0.59574,1,1
-0.6809,3.8714,0.057226,4.9993,1.0051,-0.90743,5.5615,0.83142,0.76351,1,-0.31903,-0.81,1,0
-0.34326,-0.75374,0.29705,4.5223,-0.042916,0.86031,5.9605,-0.044291,-0.8108,0,1.5333,1.2733,1,0
1.0867,-1.1769,-0.44509,3.4974,-0.69676,0.089666,4.7102,-0.58511,-0.18332,1,0.18711,-0.46562,1,1
-0.67363,-2.5604,0.34815,3.4693,-0.9094,1.4914,5.0651,-0.44463,-1.3855,1,1.0415,0.18596,1,1
-1.1898,-6.7439,-1.5807,-2.6386,-1.6458,-1.6178,-4.0202,-1.4913,1.3023,1,-0.022932,0.1388,0,1
-0.22816,-8.182,-1.4569,-2.504,-1.5939,-0.94718,-4.9174,-1.6873,0.62891,1,-0.20836,-1.0436,0,1
1.181,-1.2245,0.090491,-2.7649,-0.25355,0.37416,-5.5776,-0.13329,-0.47066,0,-1.4642,0.59706,0,0
-0.59215,-4.9056,-1.1359,-3.3239,-0.72425,-1.6043,-4.0134,-0.9026,1.5291,1,-0.0059464,-0.22616,0,0
0.62682,4.3063,0.90266,5.0136,1.0086,0.43817,5.4641,0.76856,-0.26717,1,1.3569,0.2805,1,1
0.22745,8.0482,0.25799,-2.6163,-0.45983,0.69818,-5.7824,-0.36461,-0.63458,1,-2.2374,0.72788,0,1
0.60369,1.6835,-0.051616,-2.865,0.16744,-0.41931,-5.3484,0.22439,0.3298,1,1.3877,-0.88956,0,0
-0.033263,-2.2895,-0.5341,-2.8506,-0.63954,-0.48637,-5.1664,-0.52001,0.4468,1,-0.61052,0.025534,0,1
1.3431,5.0949,0.65601,-3.5424,1.1031,0.043317,-4.6444,1.0296,0.22449,1,-0.2201,0.14273,0,0
0.010566,-3.0453,-0.24194,-3.0742,-0.21891,-0.54902,-5.1347,-0.04727,0.52155,1,-0.030028,-0.28849,0,1
-0.070698,-4.237,-0.046561,3.8467,-0.76106,0.71427,4.7005,-0.64021,-0.70755,1,-0.8023,0.62732,1,1
0.90568,-0.124,0.14354,4.1267,0.11615,-0.025873,5.5845,0.082074,0.042483,1,-0.40647,0.50973,1,1
-0.10553,0.89797,0.33081,-3.39,0.19201,0.34238,-5.2066,0.17715,-0.095788,0,0.60228,1.2173,0,1
0.68158,-3.4734,-0.50458,3.7184,-0.81216,-0.24624,4.2063,-0.78389,0.27169,1,-1.0594,-0.60912,1,0
1.0936,4.9688,0.2664,4.4743,0.82621,0.23982,5.7617,0.63855,-0.23253,0,0.50053,0.13138,1,0
0.24754,0.46271,0.42585,-2.7156,0.10581,0.65341,-5.2541,0.026876,-0.74983,1,-0.19802,0.1699,0,1
0.63375,1.5687,0.30407,4.5163,0.44157,0.38919,5.9354,0.30333,-0.24311,1,-2.1415,0.8094,1,1
1.1833,5.9133,0.50461,-4.3329,1.5669,-0.48414,-4.4926,1.2221,0.5911,1,-2.5952,-0.30237,0,1
-1.4477,4.0291,1.0236,-3.7034,0.94099,1.0938,-4.8495,1.0268,-0.73128,1,-2.3593,0.72546,0,1
-1.4024,-1.7229,0.10845,3.4356,-0.56238,1.0917,5.7624,-0.22143,-1.0063,1,-0.39762,0.70654,1,1
0.2559,-6.9574,-0.34498,2.7224,-1.5407,0.58688,4.2923,-1.2119,-0.72338,1,0.36224,0.83272,1,1
1.1578,0.21949,-0.15646,-3.6904,0.052296,-0.18578,-4.8649,0.16922,0.20135,1,-1.7728,-0.20793,0,1
-0.45469,-0.72605,-1.1203,-3.6397,-0.053187,-2.1062,-3.7261,-0.3542,2.0319,1,-0.2224,0.8565,0,1
-0.7225,-3.5817,-1.0615,3.5446,-0.2122,-1.6044,4.0446,-0.43501,1.5773,1,-0.26864,0.36612,1,1
-0.67474,6.6001,0.21556,-4.2957,1.0623,-0.75895,-4.3922,0.91846,0.79736,1,1.4187,-0.69154,0,1
-1.1342,0.68997,-0.66801,4.2746,0.28491,-1.7873,4.0448,0.014094,1.5836,1,-0.10792,0.54116,1,1
-0.089052,3.6157,0.56061,-3.4275,0.72085,0.55419,-5.4557,0.57999,-0.37404,1,-1.7141,0.6257,0,1
0.71005,4.317,0.35116,4.7355,0.48516,0.4941,5.1232,0.53717,-0.6032,1,1.3762,0.8285,1,1
-0.018557,-2.9838,-0.27038,-2.0445,-0.29084,0.0032627,-4.8749,-0.28914,0.023175,0,-0.06448,-0.21945,0,0
0.5361,-2.7451,-0.72349,2.6073,-0.98476,-0.5742,4.0282,-0.91084,0.51797,1,-0.55923,-0.77284,1,0
-1.089,0.97381,-0.71495,4.4394,0.57124,-1.7184,4.9929,0.2363,1.5609,1,0.1393,0.41552,1,1
0.064719,-5.3051,-0.92168,3.5868,-1.0022,-0.69957,4.4709,-1.2766,0.49229,1,0.094194,-1.6767,1,1
1.0174,4.8397,0.071589,-3.9703,1.1066,-0.43896,-4.5997,0.85442,0.48697,0,0.67342,-0.77326,0,0
-0.15738,-2.7988,-0.6153,-2.6569,-0.63837,-0.40651,-4.6519,-0.62997,0.23214,1,-0.165,-0.46341,0,1
0.47592,-7.616,-0.99201,-2.0742,-1.6971,-0.3808,-5.8351,-1.4849,0.31677,1,0.26494,-0.64876,0,1
0.40686,6.7621,1.0296,5.445,1.4491,0.408,6.1484,1.1464,-0.3325,1,3.2123,0.6351,1,1
-1.0958,9.973,1.6519,5.7054,2.029,1.4979,6.6803,2.0422,-1.066,1,-7.2349,-0.10287,1,1
-0.64977,11.323,1.5371,5.6347,1.9841,1.1852,6.7515,1.8634,-0.92313,1,-1.7042,0.65959,1,1
-0.89787,-0.26622,0.60961,-2.0703,-0.40045,1.6903,-6.0995,-0.20608,-1.4623,1,-2.8753,-0.44777,0,1
0.91114,-0.92155,-0.40199,-3.0033,-0.39172,-0.3677,-4.8069,-0.33274,0.27084,1,-0.87959,-0.95753,0,1
-1.1809,-4.0152,-1.1018,2.7428,-0.78679,-1.372,4.4176,-0.9306,1.1543,1,-0.20265,-0.41082,1,1
0.67167,5.7094,0.60341,5.7707,1.5296,-0.4186,5.6257,1.3186,0.59089,0,-1.2157,-1.5407,1,0
-0.061226,1.7776,0.85745,-3.0804,0.43313,0.92882,-5.5418,0.47931,-0.71337,1,0.014292,0.93918,0,1
0.10137,2.509,0.5033,-3.063,0.35573,0.69436,-5.6499,0.3995,-0.62802,1,-2.3951,1.1922,0,1
0.98649,-5.8488,-0.8071,-2.0547,-1.9154,0.079593,-5.6771,-1.5618,-0.27075,1,-0.0018347,1.0122,0,1
0.9676,4.731,0.5164,-3.7246,1.2231,-0.28511,-4.8209,1.0213,0.21325,1,-2.4092,-0.14229,0,1
-0.095018,2.6892,0.1281,4.852,0.73985,-0.52726,4.9665,0.63941,0.69213,1,-2.961,-0.7247,1,1
-0.011592,4.3462,-0.21998,-3.9637,0.35054,-0.83071,-4.7956,0.19616,0.64411,1,0.85975,-0.93989,0,1
0.83861,-3.87,-0.37762,-2.7943,-0.71338,0.17535,-5.5549,-0.57988,-0.20951,1,-0.46173,0.068047,0,1
1.6207,0.96955,0.42982,-3.7686,0.95947,0.17045,-4.3687,0.88461,0.12088,1,-0.68831,1.011,0,1
-1.3946,-2.0052,0.95824,4.6062,0.44067,1.5714,6.1046,0.55742,-1.2627,1,-2.8404,0.24997,1,0
-0.10119,-4.2521,-1.5792,-3.3418,-0.59347,-2.4757,-3.429,-0.75865,2.2268,1,-0.26514,0.84696,0,1
-0.0063341,-5.6797,-1.2841,-1.7133,-1.6308,-0.85578,-4.9804,-1.4867,0.61299,0,0.22364,-0.21218,0,1
-0.070011,6.7953,1.0282,-4.1894,1.4582,0.47662,-5.1188,1.5145,-0.28686,1,-1.486,0.96879,0,0
1.0541,9.1067,0.89933,-3.9715,1.7947,-0.12735,-4.7713,1.7077,0.16038,1,2.8645,0.055356,0,1
0.052036,3.5262,-0.038622,-4.0815,0.8653,-0.78725,-4.2593,0.73482,0.9033,1,-0.73714,-1.2956,0,1
-0.20302,1.1981,-0.16771,-4.0374,0.71093,-0.85762,-3.9957,0.58064,0.91843,0,0.064769,-1.1538,0,1
0.7744,-6.6806,-0.31672,3.5365,-1.1935,0.42305,4.7163,-1.1202,-0.50652,1,-0.3462,1.3441,1,1
-0.31875,-4.4359,-0.24748,2.6901,-0.78667,0.94896,5.4025,-0.45864,-1.0112,1,0.31756,0.6806,1,1
1.0878,1.937,-0.40812,-2.5663,-0.33012,-0.37286,-4.9781,-0.32948,0.18942,1,0.35027,-0.91462,0,1
0.097397,-0.12197,-0.059062,-3.5717,0.30404,-0.62925,-4.384,0.17974,0.52177,1,-0.44922,-1.1565,0,1
-0.94044,-7.805,-1.7031,1.2408,-1.8591,-1.3363,3.5548,-1.5983,1.0029,1,0.21281,-0.37352,1,0
-0.33256,-1.5429,-0.9096,-4.0091,0.078969,-1.9851,-3.5695,-0.015603,1.6676,1,-0.19183,0.50131,0,1
0.82506,0.27266,0.21937,3.7751,0.16266,0.49254,5.4352,0.19462,-0.54779,1,-0.40776,1.1009,1,1
-0.4709,-0.8817,0.69937,-2.3814,-0.079694,1.2292,-6.1621,0.065872,-1.0916,1,-0.92927,0.86754,0,0
0.96547,-7.829,-0.84084,2.3527,-1.8441,0.055848,4.5342,-1.6415,-0.17656,1,0.81654,-0.14263,1,0
0.65851,-6.5694,-2.0833,2.8466,-1.0696,-2.8205,2.755,-1.2962,2.5229,1,0.09154,0.53681,1,1
0.44445,1.579,-0.072113,-3.4758,0.29023,-0.55995,-4.1454,0.15701,0.70856,1,-0.93599,-0.79516,0,1
-0.008351,2.7491,0.72008,4.6691,0.72925,0.97263,6.351,0.71989,-0.72387,1,0.32267,1.4906,1,0
-0.94122,3.5914,0.69543,-2.3291,0.49031,1.0571,-5.6919,0.63754,-0.86311,1,3.0933,0.51051,0,0
0.5476,7.246,0.72559,-4.4992,1.9483,-0.383,-4.5144,1.7836,0.51688,1,-0.71004,-0.53995,0,1
-0.58849,-0.38359,-0.63916,-2.9008,-0.10602,-1.1697,-4.4263,-0.24152,1.0397,1,0.45312,-0.75622,0,1
0.27662,15.789,1.7622,6.6213,3.1111,0.57792,7.2177,2.8782,-0.30885,1,-0.56448,0.75899,1,1
0.69419,-0.89814,-0.27021,-2.992,-0.17163,-0.57284,-4.7807,-0.22983,0.71576,1,-0.25192,-0.74056,0,1
-1.1934,-8.1402,-1.7377,2.7556,-1.2514,-1.9901,3.0997,-1.3201,1.7068,1,0.046869,0.89809,1,1
-0.60911,10.725,-0.050679,-4.4091,1.31,-1.1503,-2.9944,1.2496,1.092,1,0.034462,-0.48851,0,1
-0.65799,1.1563,1.2126,4.6386,0.29274,2.0603,6.237,0.38348,-1.7302,1,1.2196,-0.37564,1,0
0.40515,0.47279,-1.4236,3.2716,-0.38705,-2.4493,3.4541,-0.59358,2.1475,1,0.2213,0.40833,1,1
-0.43994,10.809,1.6694,5.8972,2.1322,1.1657,6.802,2.148,-0.76242,1,-1.5993,1.418,1,1
-0.074275,-0.40058,0.37468,-2.2486,-0.33595,0.91042,-6.1137,-0.14998,-0.96212,1,-0.094532,0.86937,0,1
-0.9309,-9.6739,-1.5485,2.8129,-1.6849,-1.1927,3.2452,-1.7479,0.92456,1,-0.10659,-1.2106,1,1
1.2051,9.5121,0.92102,-4.3146,2.2244,-0.14612,-4.2631,1.8912,0.2672,1,-0.83138,-0.65558,0,0
-0.29433,-7.2308,-1.6408,1.6637,-2.1335,-0.88754,4.3044,-1.7832,0.40623,1,-0.17068,-0.32706,1,1
1.1949,6.1194,0.91446,5.633,1.5604,0.16655,5.9644,1.2471,-0.062087,1,1.1338,0.60904,1,1
-0.38501,5.3522,0.80469,-3.3355,0.7945,0.71836,-5.1882,0.63829,-0.52712,1,3.4295,0.59712,0,1
-0.0020319,2.9347,0.54824,4.9845,0.62306,0.7189,6.4225,0.75013,-0.62772,0,-1.1165,1.1049,1,0
0.39915,-1.7843,0.060497,3.4861,-0.39456,0.27401,5.4986,-0.25799,-0.28601,1,-0.2493,0.19664,1,1
-1.4492,-8.0612,-1.6737,2.267,-1.9785,-1.4302,3.1073,-1.8775,1.1124,1,0.25877,0.27177,1,1
-0.51001,-1.7272,-0.70709,3.8604,-0.070109,-1.4341,4.8531,-0.2111,1.3505,1,0.55358,-0.49955,1,1
0.06088,-3.4001,-0.18674,2.7592,-1.023,0.48603,5.0132,-0.89927,-0.54353,0,-1.6461,0.82193,1,1
-1.1077,10.189,1.8354,5.7721,1.9856,1.4799,6.9868,2.0552,-1.1317,1,9.0959,0.12404,1,1
0.60518,-8.7549,-1.0492,2.0295,-1.5416,-0.55409,3.3971,-1.5295,0.38591,1,-0.057393,-1.3491,1,1
-1.1321,-2.4232,0.48312,-2.4401,-0.21462,1.1944,-5.7755,-0.20423,-1.157,1,1.0017,0.4476,0,1
-0.56751,1.072,0.27132,-2.7535,-0.066107,0.75659,-5.5099,-0.028429,-0.72533,1,-1.5459,1.1066,0,1
0.37591,4.0491,1.1796,5.4231,1.3526,0.8057,6.2031,1.3379,-0.58434,1,1.585,0.28574,1,1
0.43589,8.4832,0.76806,-4.7168,2.0423,-0.5929,-3.9563,1.6943,0.75,1,0.34467,-1.1688,0,1
1.0859,-9.4574,-0.85322,-1.9958,-1.702,-0.15983,-4.9435,-1.6801,0.039172,1,-0.88861,0.22096,0,1
-0.39706,-4.7944,0.10795,-2.5151,-0.6018,1.0919,-6.0292,-0.45934,-1.1014,1,1.3904,0.85719,0,1
0.19602,-0.77204,-0.50286,3.699,-0.54785,-0.47486,4.602,-0.44553,0.36628,1,-1.1091,-0.22556,1,1
-0.53557,-3.5799,-0.66699,-3.2819,-0.25563,-1.137,-4.4176,-0.29376,0.9763,1,0.14653,-0.42565,0,1
1.0996,-0.79667,0.11717,4.018,-0.12865,0.3986,5.1875,-0.086399,-0.27042,1,0.97604,0.26927,1,1
0.55115,-1.2689,-0.56587,3.5579,-0.38086,-0.59565,4.6009,-0.30627,0.46711,1,0.70854,-0.86873,1,1
0.95596,-0.10357,-0.24941,-2.9935,-0.21582,-0.3939,-4.0963,0.036163,0.33646,1,0.655,-0.76908,0,1
-0.35946,0.79205,1.0388,4.9072,0.68823,1.3846,6.0826,0.7134,-1.1908,1,1.442,0.24449,1,1
1.4405,-0.58941,-0.35787,3.72,-0.43928,-0.17246,4.4574,-0.38204,0.22572,1,-0.0018718,-0.3122,1,0
-0.043945,2.4316,-0.039831,-3.9861,0.52457,-0.90155,-4.4016,0.34168,0.8256,1,0.91281,-1.2362,0,1
1.0603,0.11274,-0.14866,-3.1587,-0.0094344,-0.28948,-5.3215,-0.092412,0.15558,1,-0.71687,-0.88005,0,1
1.2859,-1.2914,0.18447,3.5777,-0.039295,0.29169,5.038,0.028037,-0.36576,1,0.75361,0.38019,1,1
-0.85975,6.5882,1.1918,-3.6407,1.2135,1.1708,-5.6032,1.236,-0.87176,1,-1.5525,0.53564,0,0
0.16434,-6.8755,-0.99149,-2.107,-1.2597,-0.69098,-4.524,-1.3628,0.502,1,-0.051089,-1.0835,0,1
0.030454,-1.9826,-0.33471,3.8638,-0.015949,-0.53071,5.0795,0.020548,0.38881,1,0.77489,-1.0478,1,1
-0.45395,-1.5317,-0.58793,3.8403,0.092332,-0.97345,4.4224,0.017853,0.92451,1,-0.7441,-0.75349,1,1
1.1236,1.5084,0.27594,4.3781,0.66135,-0.096051,5.034,0.60377,0.17494,0,0.35237,-0.32126,1,0
0.98514,1.4459,0.12096,3.3499,-0.34345,0.30724,5.7859,-0.11299,-0.11759,1,1.6872,1.0599,1,1
1.4904,-4.2174,-0.34713,-2.2357,-0.68014,0.16151,-4.6249,-0.5697,-0.28945,1,-0.55357,-0.13653,0,1
-0.99801,7.787,0.87198,-2.9974,0.52556,1.2691,-5.7694,0.65578,-1.0816,0,3.191,0.11488,0,0
1.0274,4.2046,0.46465,4.7234,0.53237,0.39125,5.4689,0.36662,-0.28958,1,-0.57592,0.86382,1,1
0.18895,-4.6187,-0.60693,2.7069,-0.65975,-0.85929,3.952,-0.84652,0.70444,1,0.027981,-0.96727,1,1
0.2563,6.0584,0.77531,4.6962,0.73643,0.82208,5.8482,0.8193,-0.65365,1,1.6143,0.38674,1,1
-0.96371,3.0975,0.018915,-4.2578,0.86735,-1.175,-3.9033,0.63899,1.0292,0,-1.7294,-0.83157,0,0
-0.6967,0.919,0.76453,-3.0101,0.10497,1.2014,-5.7234,0.15787,-1.0465,1,-1.3879,0.61845,0,0
1.2375,0.069446,0.91666,-4.2593,1.2179,0.31997,-4.8454,1.1635,-0.18249,0,-1.8416,-0.0019394,0,0
-0.74281,3.0855,1.1798,4.9201,0.7183,1.7335,6.5574,0.90363,-1.5046,1,3.8724,-0.82126,1,1
0.56202,-2.6318,-0.48604,3.8581,-0.5843,-0.34705,4.6222,-0.59003,0.48749,1,-0.34656,-0.43224,1,1
0.60446,1.413,0.27266,-2.413,-0.20408,0.42694,-5.3113,0.048694,-0.37659,1,-0.5302,0.58941,0,1
1.0243,7.0688,0.86109,-3.765,1.6419,-0.092061,-4.8099,1.4747,0.24644,1,-1.159,0.1879,0,1
0.13356,4.5813,0.58592,4.5667,0.69611,0.63121,5.4883,0.8207,-0.47141,1,-0.20058,0.71724,1,1
-0.37531,-6.298,-0.81076,-2.6637,-0.73067,-0.71821,-4.5602,-0.74477,0.42918,1,-0.81188,-0.8505,0,0
0.82492,-6.0048,-0.65536,-1.1538,-1.8339,0.62389,-5.9325,-1.4906,-0.70912,1,0.4952,0.77219,0,1
0.5269,1.6623,0.40406,-4.1122,0.80209,-0.29309,-4.9076,0.42849,0.35745,0,1.755,-0.49255,0,1
-1.4685,2.2683,0.64489,3.9888,-0.061461,1.379,5.7863,0.23791,-1.1663,1,-0.035754,0.80811,1,1
0.358,-9.0515,-0.51817,2.9315,-0.82374,-0.27306,5.6452,-0.6522,0.11591,1,0.4927,-0.39924,1,1
0.66236,7.3279,1.3238,5.7862,1.9185,0.58603,6.0276,1.8667,-0.37345,1,4.4782,0.27024,1,1
-0.4481,-0.52348,-0.28829,-2.9808,0.031874,-0.67109,-4.7031,-0.018371,0.58714,1,-1.3769,-0.7261,0,1
1.4726,4.8504,0.56494,4.6091,1.3372,0.019699,5.5652,1.0333,0.11158,1,1.261,0.17969,1,0
1.1392,-10.61,-1.1162,1.5557,-2.4904,0.21045,3.7231,-2.1732,-0.34813,1,0.14477,0.040187,1,1
0.26534,-8.9872,-1.4443,2.3495,-2.242,-0.62612,3.7201,-1.9589,0.54241,1,0.38041,-0.61581,1,1
0.99014,2.1875,0.17976,-2.877,0.32642,0.059941,-4.9399,0.26662,-0.030292,1,0.61983,0.37079,0,0
-0.32777,-3.9957,-0.77556,-3.1597,-0.39887,-1.1002,-3.8743,-0.36643,0.96825,1,-0.67533,-0.46121,0,0
-0.92782,5.563,-0.52665,-4.0609,1.0732,-2.001,-2.8247,0.81486,1.9783,1,0.81109,0.97649,0,1
-0.53423,-6.1641,-1.3574,2.5773,-1.0809,-1.6056,3.5142,-1.1717,1.4567,1,0.1091,0.27064,1,0
1.1214,2.0044,0.16932,4.6349,0.55753,-0.24962,5.1676,0.36023,0.28396,1,-0.32201,-0.43387,1,0
