x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
-0.0049339,5.8069,1.1194,4.7937,1.0904,0.70027,5.9482,0.88266,-0.42666,0,-0.76985,1.1939,1,0
0.977,1.9674,0.53017,-3.4365,0.76947,0.06118,-5.1633,0.59909,-0.06328,1,-0.39326,0.051853,0,1
-1.0858,4.0303,-0.86202,3.7449,-0.42066,-1.751,4.4877,-0.54652,1.5507,1,0.25525,0.55364,1,1
0.98925,-1.8473,-0.54721,3.6533,-0.84831,0.29593,4.3887,-0.68541,-0.3269,1,-1.1509,0.36111,1,1
1.2593,0.36945,0.076556,4.693,0.29605,-0.1201,4.9919,0.23738,0.14084,1,1.0928,-0.68802,1,0
1.1363,-4.2079,-0.32674,-1.9127,-1.0754,0.27782,-5.2177,-0.85806,-0.4238,1,0.45528,0.044195,0,0
0.60091,4.5724,0.54739,4.9311,0.76068,0.3232,5.5044,0.91741,-0.24038,0,0.98926,0.69847,1,0
0.34407,-9.9388,-1.0919,-1.3899,-1.9867,-0.33937,-5.3172,-1.806,0.14917,1,0.48648,-0.71326,0,1
-0.44895,3.7791,-0.32635,-3.7976,0.51314,-1.1024,-4.0527,0.36836,1.0525,1,-1.0075,-1.0452,0,1
-1.1514,-7.3698,-0.044915,3.3728,-1.3827,1.3488,4.4982,-1.0977,-1.2666,1,0.125,0.10608,1,1
0.49096,6.6903,0.4939,4.824,1.4854,-0.36579,5.6579,1.3181,0.51538,1,-0.080116,-0.30868,1,1
1.1661,-2.3153,-0.14924,-2.7407,-0.72889,0.13689,-5.3496,-0.66878,-0.39368,1,-0.49311,-0.038471,0,1
0.388,9.1077,0.83345,5.3265,2.1844,-0.48175,6.4771,1.9143,0.70262,1,1.8466,-0.75269,1,1
-0.48866,5.3226,0.10498,-4.2365,1.2154,-1.0597,-3.6797,1.0735,1.0915,1,1.1117,-1.101,0,0
-0.19752,-7.9179,-1.3103,2.3015,-1.8445,-0.86316,3.1856,-1.5894,0.5506,1,0.24011,-1.2973,1,1
1.1775,-4.9753,-0.75119,-1.9417,-1.6438,-0.084146,-5.2541,-1.4221,0.019993,1,0.26717,0.1556,0,1
0.52373,-0.35729,0.40281,-3.4216,0.2273,0.30841,-5.097,0.24276,-0.21053,1,-0.47276,0.90644,0,1
0.9704,-7.8851,-0.98677,-1.8378,-1.8526,-0.2344,-5.4225,-1.5735,0.10268,1,-0.10468,-0.67185,0,0
0.81841,2.7081,0.10239,-3.3746,0.30489,0.26903,-5.2015,0.34321,-0.26409,1,0.88622,0.50009,0,1
-0.2204,-3.9705,0.46934,-2.4769,0.0002376,0.65843,-5.7933,-0.067856,-0.51432,1,-1.6257,0.99991,0,1
-0.41695,0.9914,0.57972,-2.86,0.034696,0.69753,-5.8873,0.17613,-0.51268,1,3.3791,0.98569,0,1
-1.2967,-3.9004,0.40014,3.3425,-1.0605,1.8762,5.2854,-0.82798,-1.7579,0,0.071913,-0.63435,1,0
1.1499,-0.62755,0.12411,4.7772,0.42273,-0.13405,5.4948,0.34421,0.031413,1,0.47351,-0.36354,1,1
0.39019,2.6814,0.43981,-2.6973,0.23742,0.53375,-5.5826,0.34041,-0.49155,1,2.1039,1.1928,0,1
-1.5447,-3.0265,0.23704,2.5489,-1.0416,1.3848,5.0388,-0.62594,-1.2439,1,0.87359,0.44122,1,1
0.32764,-0.90132,0.027473,-1.9411,-0.28884,0.66864,-5.639,-0.29364,-0.57628,1,0.94982,0.66295,0,1
1.4388,-7.6857,-0.144,3.3105,-0.79053,0.17297,5.1398,-0.75832,-0.30182,1,1.1697,0.43504,1,1
-1.1748,-3.2431,0.63598,4.0043,0.012378,1.2939,5.7477,0.23917,-1.0233,1,1.8942,0.96489,1,1
-0.67701,-3.3417,0.30059,-1.6775,-0.68417,1.2357,-6.2318,-0.46333,-1.1491,1,-0.96863,0.54538,0,0
0.93498,-2.1153,-0.3775,-2.6631,-0.38908,0.05579,-5.0481,-0.31896,-0.022472,1,-0.95759,0.22752,0,1
0.18122,3.3765,1.4349,4.8526,0.52457,2.2727,6.4232,0.69911,-1.8516,1,-2.0271,-0.71426,1,1
-0.95031,5.5703,1.338,4.7928,1.0338,1.4476,6.5725,1.0029,-1.177,1,-6.9436,0.17093,1,0
-0.88707,1.1921,-0.47751,-2.6675,0.10974,-1.2312,-4.3353,0.13043,1.2404,1,0.55349,-0.89916,0,0
-0.96973,-1.4301,-0.566,4.0083,-0.1786,-1.1802,4.2685,-0.14621,1.1319,1,0.085679,-0.76121,1,1
1.0148,-3.316,-0.15204,3.6344,-0.69164,0.21844,5.3355,-0.62982,-0.19755,1,0.098467,0.23584,1,1
0.48622,2.9491,0.62299,-3.1824,0.5162,0.56162,-5.2748,0.4779,-0.48196,1,-0.048772,0.96439,0,1
-0.44149,-2.0562,-1.1146,4.0883,-0.39271,-1.6767,4.0966,-0.56807,1.4048,1,-0.32195,0.82821,1,1
0.42538,-7.2654,-0.81364,-1.676,-1.8538,0.25132,-5.9952,-1.5907,-0.44578,1,-0.26904,0.26183,0,1
1.4418,-4.6931,-0.72389,-2.5696,-1.0644,-0.29625,-5.1282,-1.1252,0.26048,0,-0.60281,-0.14864,0,0
-0.60381,3.5158,0.7463,-3.1714,0.83752,0.89409,-5.3115,0.7855,-0.77212,1,0.1452,0.96415,0,0
-0.87328,-0.093163,0.71917,4.0531,-0.22905,1.3208,5.6776,-0.07059,-1.2683,1,-0.34147,0.39933,1,1
-1.258,-0.070045,0.77692,-2.4038,-0.37545,1.6459,-6.0937,-0.11102,-1.5502,1,0.10211,-0.10533,0,0
0.013856,2.9438,0.65848,4.9834,0.6753,0.85775,6.079,0.61874,-0.62964,1,1.1903,0.85304,1,1
0.57448,1.3473,0.067195,4.1716,0.42449,-0.42393,4.8215,0.28697,0.6219,1,-0.94236,-1.3744,1,1
0.76913,1.4916,0.56511,4.1615,0.36532,0.43438,4.8884,0.35336,-0.29841,1,-0.78452,1.2346,1,1
1.5746,-0.69442,-0.18322,-2.3646,-0.46533,-0.040178,-5.4674,-0.40782,0.20583,1,0.59451,0.21825,0,1
-0.25087,3.3098,0.76891,3.9845,0.43492,0.983,5.8981,0.60407,-0.82285,1,0.92079,0.88905,1,1
0.39433,2.4574,0.54343,4.4144,0.51208,0.52607,5.9096,0.52096,-0.36091,1,0.97391,-0.0038437,1,1
-0.34292,-1.4692,1.2223,4.6118,0.1309,2.262,5.9159,0.14684,-2.2282,1,-2.6741,-0.93596,1,1
-0.11832,-2.3677,-0.92737,2.3753,-1.2275,-0.39977,4.0616,-1.2335,0.012753,1,-0.39614,-0.19465,1,1
1.3873,6.739,0.86926,5.0084,1.317,0.27441,6.1522,1.2598,-0.056469,1,-1.982,1.0198,1,1
0.90775,-0.88092,-0.037254,-3.3876,0.12373,-0.28059,-5.3382,-0.045028,0.14783,1,0.11165,-1.2364,0,1
-0.61332,7.8368,1.8949,-3.9755,1.6772,2.1175,-5.6994,1.7762,-1.6962,1,-0.23891,-0.59494,0,1
0.91399,-0.066127,0.204,-2.9659,-0.19545,0.5256,-5.731,-0.15462,-0.53075,1,-0.34309,0.69142,0,0
0.54275,-2.3804,-0.40367,-2.7455,-0.92652,0.099702,-5.2157,-0.72745,-0.20943,1,-0.67241,-0.28908,0,1
-1.1985,-2.9746,0.45298,-1.8533,-0.59334,1.7399,-6.5067,-0.50926,-1.5094,1,2.2202,-0.67838,0,0
-0.65168,-0.16266,0.26069,-2.8485,-0.12833,1.0765,-5.6354,0.061053,-0.90164,1,0.49697,0.3709,0,1
0.12015,-5.8691,-0.75016,-2.8622,-0.69202,-0.33504,-5.0756,-0.54892,0.24919,1,0.73549,-0.78679,0,1
0.78653,2.9867,0.53655,-2.9979,0.31325,0.40251,-5.2153,0.4685,-0.38698,1,-1.3349,0.16638,0,1
1.0075,3.5088,0.68848,4.7909,1.1297,0.075349,5.4599,0.83983,-0.052992,1,-0.41724,0.33489,1,1
0.55109,-1.007,-0.077081,3.8457,-0.35462,-0.10644,4.7919,-0.35204,0.16227,1,0.10831,0.4934,1,1
0.77767,-5.5882,-0.72766,-1.3262,-1.3929,0.16483,-5.8083,-1.3081,-0.38809,1,-0.12721,1.2453,0,1
-0.17818,-1.3457,-1.1368,3.7239,-0.15028,-2.3336,3.391,-0.34273,2.1498,0,-0.10582,0.77791,1,0
-0.22994,-3.3012,-0.76977,-2.674,-0.74358,-1.066,-4.5831,-0.82205,0.96464,1,0.37141,-0.63814,0,1
0.4076,-1.0205,-0.4107,-2.8374,-0.14144,-0.14395,-5.1953,-0.14563,0.061507,1,0.50645,0.037734,0,1
-0.7235,0.53369,-0.48379,4.2275,0.031073,-1.2961,4.8774,0.00034123,1.2669,1,0.476,-0.36648,1,1
1.7602,0.93671,0.075978,4.1689,0.28222,-0.1164,5.0914,0.20045,0.017691,1,-0.19621,-0.50162,1,1
0.95058,-4.5051,-0.28027,-2.4904,-1.1402,0.45157,-6.4176,-0.80893,-0.62237,1,-1.7235,0.89093,0,1
-0.71885,6.1002,1.3298,-3.2419,0.49167,1.8832,-6.2595,0.59732,-1.7541,0,-4.9845,-0.90551,0,0
0.9069,1.1783,0.1022,4.6668,0.55353,-0.30566,5.5012,0.3002,0.60501,1,-1.2305,-0.63325,1,1
1.2154,-6.1209,-0.79323,-2.5742,-1.1008,-0.28102,-4.8913,-1.04,0.16941,1,-0.42357,-0.87733,0,1
-0.14978,-3.2249,-0.67675,3.448,-0.74085,-0.58782,4.3945,-0.59176,0.28346,1,-0.8589,-1.5557,1,1
1.0909,9.5969,1.0325,5.9213,2.4976,-0.28625,6.3249,2.1594,0.58682,1,1.086,-0.14283,1,1
0.29634,-5.6426,0.0067192,3.4488,-0.86362,0.52503,4.8248,-0.96068,-0.50763,1,-0.99398,0.36998,1,1
-1.3469,-1.8444,-0.71668,-3.1559,-0.063546,-1.2906,-4.645,-0.2995,1.0132,1,-0.011441,-0.75968,0,1
-0.95429,3.0959,0.85769,-3.3187,0.46249,1.1684,-6.2582,0.58536,-0.95879,1,-1.7978,1.0435,0,1
-0.80301,4.4286,0.69238,4.1507,0.67477,1.0963,5.6984,0.71943,-0.85265,0,0.6871,0.62764,1,1
-0.50066,-3.6943,-0.80767,-2.4793,-0.90121,-0.82332,-4.9132,-0.85453,0.81767,1,-0.25655,-1.3003,0,1
0.596,3.2829,0.73423,4.4475,1.2406,0.045774,5.436,1.0455,0.15203,1,-1.1331,0.14569,1,1
-0.24629,-4.9166,-0.11553,-2.0209,-1.1595,0.97398,-5.8927,-1.0852,-0.92893,1,0.28743,1.2252,0,1
-0.12729,-1.0397,0.0938,-2.8238,0.073874,0.53899,-5.7827,0.032476,-0.61977,1,-0.32295,0.44796,0,1
-0.86931,-1.1036,0.51183,-2.8698,-0.18512,1.1729,-5.7019,-0.16546,-1.1687,1,-1.0001,0.61245,0,1
0.43535,-2.1263,-0.2884,3.8224,-0.44743,-0.072082,4.5045,-0.46568,-0.056318,1,-0.52028,0.036648,1,0
-0.75453,-5.9178,0.067761,2.7233,-1.2537,1.3739,5.1297,-0.91205,-1.327,1,-0.36685,0.77051,1,1
-0.56947,-1.5301,-0.52645,-3.5028,-0.051756,-1.217,-3.5644,-0.10907,1.3578,1,0.03819,-1.1091,0,1
0.36872,2.6866,0.039628,4.5026,0.63262,-0.55678,4.9742,0.64327,0.49663,1,1.7424,-0.5543,1,1
-0.62215,-4.3848,-0.85228,-2.5727,-0.84039,-1.0835,-4.1901,-1.0065,0.84159,1,0.40829,-0.52638,0,1
0.67457,-2.0036,-0.71824,-2.5796,-0.6877,-0.5157,-5.1911,-0.48871,0.43392,1,0.049156,-1.0624,0,1
0.3877,1.3413,-0.098312,-2.9449,0.44115,-0.49017,-5.0977,0.19221,0.57532,0,0.037535,-1.0358,0,0
0.23779,-13.5,-1.5161,-1.3093,-2.8529,-0.71471,-5.2839,-2.5693,0.46555,1,0.19726,-0.95732,0,1
0.81454,2.5608,0.42207,4.4782,0.58034,0.11298,5.2217,0.60173,-0.059883,0,-1.1155,-0.40556,1,1
0.58066,1.9816,0.7647,-3.6376,0.78788,0.52494,-5.2722,0.69902,-0.37902,1,-0.046981,0.68781,0,1
0.74364,-0.26175,-0.22511,4.051,-0.014934,-0.39222,4.0749,-0.1134,0.079082,1,-0.084395,-0.19337,1,1
0.94396,-1.4868,0.021898,-3.4059,0.17674,-0.12871,-4.9235,0.05376,0.052707,1,-0.54741,0.12569,0,1
1.4225,3.0681,0.30987,-3.3341,0.26213,0.054426,-4.6532,0.37929,-0.081017,1,-1.5513,-0.030914,0,1
1.105,7.6375,0.84679,5.32,2.0239,-0.24584,5.8697,1.6846,0.25346,1,-1.026,-0.53971,1,1
0.028702,-0.80119,0.52009,-2.0234,-0.1518,1.0401,-6.2629,0.01372,-0.93069,1,-2.3743,0.52361,0,1
-0.68274,-2.9661,0.34219,-1.3511,-1.175,1.7464,-6.7801,-0.75412,-1.7733,1,1.2299,-0.68957,0,1
1.0537,5.0647,0.65427,5.1754,1.5295,-0.29198,5.7563,1.348,0.22031,1,1.7881,-0.79076,1,0
-0.091239,2.8732,-0.26481,-3.7146,0.62202,-0.79825,-4.1467,0.71323,0.77365,0,-0.31229,-0.3065,0,0
0.72646,-1.419,-0.47139,3.7471,-0.36721,-0.36273,4.8113,-0.43232,0.31446,1,-0.11544,-0.77823,1,1
0.25182,0.62052,0.39746,-2.5085,0.1925,0.67913,-4.9008,0.2457,-0.68071,1,1.3441,0.26309,0,1
1.0808,-8.0309,-0.79372,-2.2032,-1.2888,-0.4301,-4.9824,-1.2151,0.19549,1,0.12093,-0.98399,0,1
0.72999,-2.3552,-1.6166,3.2065,-0.57864,-2.5015,3.2411,-0.81437,2.3409,1,-0.22591,1.0232,1,1
-0.71233,-4.3407,0.19236,3.5315,-0.46116,1.1091,4.7115,-0.42132,-1.0122,1,-1.0883,0.91553,1,1
0.63518,3.1281,0.24648,-3.918,0.34399,0.031176,-4.8841,0.36167,0.12861,1,0.13725,-0.48927,0,0
0.44163,-3.4927,-0.33343,-2.564,-0.78123,0.25812,-5.1915,-0.68578,-0.3572,1,0.19222,0.35755,0,0
1.159,-8.1574,-1.1499,1.8784,-2.3664,0.1078,3.841,-2.1652,-0.20202,1,-0.079252,0.18135,1,1
0.28601,5.9446,0.47554,5.3229,1.0308,-0.025183,5.4412,1.0252,0.27054,1,-1.1035,-0.27174,1,1
0.30113,2.6133,0.64511,-3.1182,0.58037,0.80986,-5.4978,0.34314,-0.68285,1,2.1476,0.80295,0,1
0.80995,-3.365,-0.60671,2.9269,-0.87458,-0.48491,4.5566,-0.71082,0.3553,1,-0.094301,-0.81245,1,1
0.56305,-0.31991,-0.20245,-3.1288,0.11069,-0.33922,-4.4678,0.075798,0.31362,1,-0.028636,-0.87668,0,1
0.94114,-4.5404,-0.33065,-2.1213,-1.1271,0.15674,-5.6605,-0.95731,-0.29779,1,-0.37974,0.47328,0,1
-0.31152,3.2389,0.69839,-3.4319,0.46876,0.85785,-5.8219,0.55701,-0.84407,1,-1.6041,1.3812,0,0
-1.5421,6.5488,0.10201,5.1502,1.5757,-1.4307,5.2689,1.0029,1.571,1,1.4006,-0.43438,1,0
-0.51451,-6.2062,-0.19121,-1.4381,-1.5905,1.3148,-6.2467,-1.4379,-1.3452,1,0.61845,0.69441,0,1
-0.0022599,-1.4703,-0.37592,-2.925,0.045094,-0.71508,-4.5774,-0.053306,0.72928,1,-0.42996,-1.1428,0,1
-0.55778,2.1941,-0.38135,-3.4122,0.0085685,-1.0126,-5.0399,0.077751,0.73417,1,-0.14992,-0.86386,0,1
0.77312,-1.8628,0.053806,3.7036,-0.21181,0.37176,4.9896,-0.11769,-0.46934,1,0.037337,0.66413,1,1
0.91785,1.6202,0.2612,-3.7949,0.61118,-0.22281,-4.3895,0.57189,0.43195,1,0.17241,-0.65941,0,0
0.46419,-3.4419,-0.34771,-2.349,-0.91393,0.43659,-5.4908,-0.75279,-0.34013,1,-0.10733,0.85542,0,1
-0.11373,1.1486,1.0319,-2.8925,0.21807,2.0324,-6.7371,0.23917,-1.8426,1,0.34379,-0.40834,0,1
1.2113,-0.74578,-0.015913,-2.2556,-0.23625,0.23588,-4.9698,-0.17211,-0.33334,1,0.10402,-0.039672,0,1
1.581,3.7065,0.34158,4.6995,0.78575,-0.070427,5.6255,0.64717,0.30722,1,0.98658,-0.081214,1,1
-0.75629,-8.5062,-1.4947,1.8455,-1.5942,-1.3918,2.9856,-1.4725,1.3486,1,-0.004946,-0.50859,1,0
0.48315,-7.6035,-0.9516,-1.7655,-1.5701,-0.38153,-5.0575,-1.4942,0.2851,1,-0.69174,-1.0733,0,1
-1.2755,2.9708,0.89161,-2.3608,0.039058,1.6226,-5.8758,0.28877,-1.4679,1,-0.54918,-0.085686,0,1
-0.6407,-8.5521,-1.3205,2.6254,-1.3186,-1.1617,3.8506,-1.3581,0.95104,1,0.041615,-0.41498,1,1
-0.83615,2.5226,-0.53142,3.9629,0.097101,-1.1212,4.3827,-0.080586,1.2872,1,0.68532,-0.83109,1,1
0.52845,1.0637,0.14013,3.9621,0.051749,0.56475,5.1841,0.32772,-0.5175,1,-0.19009,1.4749,1,1
0.50899,-8.766,-1.0328,-1.496,-1.978,0.0276,-4.9001,-1.816,-0.31912,1,-0.43595,0.013467,0,0
-0.57544,1.9765,1.2961,4.1816,0.3832,2.0858,5.9009,0.53755,-1.726,1,0.635,-0.54879,1,1
0.0090813,-3.5926,-0.9962,3.2391,-1.0319,-0.72179,4.4599,-0.91758,0.63225,1,-0.44297,-1.398,1,1
0.09417,6.8131,0.56606,-3.357,0.84583,0.49454,-5.0249,0.85532,-0.2244,1,1.4793,0.93335,0,1
-0.59077,-0.10426,0.98557,-1.9632,-0.25602,2.1421,-6.2991,0.0087391,-1.8355,0,1.1885,-0.47688,0,0
0.77246,3.5429,0.31239,-3.6563,0.70926,-0.077743,-5.0376,0.57947,-0.075301,1,0.70687,-0.10515,0,1
0.28071,-2.2484,0.16387,-2.2841,-0.46371,0.67967,-5.8618,-0.18007,-0.74983,1,0.77702,0.66912,0,1
0.63581,1.5549,0.96221,-1.9156,-0.13443,2.5697,-6.6742,-0.0088624,-2.2311,1,1.5311,-0.65093,0,1
0.054293,-4.2691,-0.54696,3.2867,-0.5215,-0.70996,4.3823,-0.49959,0.6039,1,-0.060738,-1.0844,1,1
-0.40859,-7.046,-0.93033,2.2214,-1.4806,-0.7863,3.7946,-1.4298,0.49167,1,0.064259,-1.2296,1,0
1.1661,0.22987,0.076062,-1.9774,-0.23101,0.17444,-4.677,-0.1354,-0.082562,1,-1.7059,0.98019,0,1
-0.24538,-6.218,-0.85271,-2.4407,-0.96891,-0.71751,-4.7785,-1.0693,0.53648,1,-0.53382,-1.5591,0,1
-0.61184,2.8476,-0.20502,4.9235,0.87336,-1.4081,4.4727,0.57556,1.2784,1,0.44375,-0.091331,1,0
-0.33878,-5.6019,0.013585,2.701,-1.1758,0.9603,4.9182,-0.86262,-1.017,1,0.6649,1.4453,1,1
-0.77408,-0.03263,0.61037,4.5312,0.48515,0.90612,5.6163,0.29078,-0.71574,1,1.5904,1.1793,1,1
0.64689,-4.2938,-0.58046,2.9672,-1.2372,0.53662,4.9741,-0.93661,-0.64066,1,0.70278,1.0747,1,1
0.27865,0.94268,0.28064,-3.2224,0.30522,0.065217,-4.8836,0.38323,0.092322,1,1.0468,0.15371,0,0
-0.41018,2.3884,0.70982,4.5423,0.5555,0.84211,6.0804,0.59495,-0.74206,0,1.8604,0.47086,1,0
-0.52009,-1.9373,0.22933,3.9636,-0.44642,0.88034,4.4869,-0.19065,-0.93376,1,0.54975,0.66345,1,0
-0.50835,-5.081,0.11904,2.9532,-0.9637,1.0864,5.2447,-0.76957,-1.0227,1,1.5786,0.66018,1,1
-0.71465,-9.7779,-1.3652,2.0011,-1.6282,-1.2698,3.4162,-1.5948,1.0732,1,-0.40978,-0.64839,1,1
-0.019395,-2.2668,-0.77196,3.7139,-0.76478,-0.71595,4.246,-0.65491,0.62292,1,0.31232,-1.0087,1,1
-1.2045,6.2389,-0.39057,-4.1418,1.0082,-1.4776,-4.1959,0.92911,1.4379,1,0.79462,-0.095604,0,1
-0.21272,-2.8872,-0.84287,3.3084,-0.75983,-0.7312,4.0069,-0.66511,0.60321,1,0.020351,-0.68912,1,1
-0.88031,2.1476,0.96705,4.5872,0.80349,1.1424,5.7772,0.82796,-0.91398,1,0.29362,1.1908,1,0
-0.98797,0.10393,0.35595,-2.7323,-0.35071,1.1664,-5.6918,-0.29595,-1.2584,1,0.94191,0.45818,0,1
0.48399,4.0059,0.29967,-3.99,1.0889,-0.088633,-4.5975,0.90505,0.33022,1,0.73604,-0.55672,0,0
1.2957,6.4559,0.74186,5.4184,1.474,-0.22714,5.4136,1.2399,0.38315,1,2.0052,-1.0603,1,1
0.42247,3.351,0.73164,5.6354,1.5335,-0.17009,5.9754,1.4609,0.093485,1,0.080179,-0.54521,1,1
1.1215,-2.1878,-0.17788,3.4957,-0.77212,0.5362,4.7365,-0.6053,-0.59803,1,0.96131,1.3764,1,1
-0.42572,-6.3982,-1.0261,1.8407,-1.7244,-0.8136,3.6612,-1.4754,0.6532,1,-0.011095,-1.4509,1,1
0.36026,-12.742,-1.4918,1.4811,-2.3174,-0.5571,4.1512,-2.2069,0.32575,1,0.28162,-1.1002,1,1
-0.89376,-5.0749,-0.98941,-2.4259,-1.0764,-0.84616,-5.3241,-1.1372,0.60931,1,-0.034159,-0.60647,0,1
-0.33696,0.034246,-0.47937,-3.8341,-0.15669,-0.77696,-4.1058,-0.050894,0.61327,0,0.47232,-1.0422,0,1
0.065207,-4.843,-1.0174,2.5404,-1.2915,-0.7524,3.5683,-1.3802,0.53654,1,0.40984,-1.3552,1,1
0.20137,-7.2903,-0.84406,-1.9674,-1.1032,-0.58353,-4.5268,-1.0871,0.40934,1,-0.44781,-0.91361,0,1
0.85822,-1.1836,0.12463,3.0655,-0.22551,0.35248,4.6821,-0.081958,-0.55677,0,1.1635,0.78558,1,1
-0.12172,3.6801,0.12248,4.3766,0.929,-0.73008,5.7531,0.78942,0.90674,1,-1.136,-0.772,1,1
0.63298,0.28729,0.3779,4.2505,-0.12036,0.77934,4.7786,-0.07485,-0.6491,0,1.7946,1.8155,1,0
-0.66301,5.9243,1.0273,4.8753,1.1418,0.99771,6.5621,1.1208,-0.72099,1,1.4496,0.69591,1,1
0.69174,-3.3571,-0.11235,-2.4306,-0.6522,0.43379,-5.7048,-0.38347,-0.412,0,1.084,0.37264,0,1
0.024826,-1.5097,0.30732,4.4476,-0.18189,0.7833,5.4629,-0.23867,-0.55378,1,1.6605,0.66364,1,0
0.44927,4.2792,0.47197,-4.1207,1.0737,-0.68085,-4.3874,1.0597,0.70407,1,1.659,-1.4686,0,1
-0.72085,-13.122,-2.1733,2.3563,-2.686,-1.1401,3.3076,-2.6279,0.87267,1,0.062818,-0.84268,1,1
0.33919,-6.734,-0.50869,2.3498,-1.6183,0.49862,4.4901,-1.1593,-0.72842,1,-0.10377,0.92808,1,0
1.0582,-2.8704,-0.45099,-3.0145,-0.4778,-0.35993,-4.3899,-0.60338,0.29222,1,0.40888,0.001394,0,0
-0.10995,4.2233,-0.056366,-2.9802,0.7041,-0.71913,-4.4766,0.68404,0.80297,1,0.32574,-1.4576,0,1
0.074891,-0.45992,0.13045,3.6165,-0.48135,0.84066,5.401,-0.44539,-0.69717,1,2.502,0.75105,1,1
0.76573,-2.989,-0.68015,2.9948,-0.58621,-0.66251,4.1466,-0.67783,0.61356,1,0.51336,-0.91456,1,0
0.48828,0.82394,0.0060224,-3.1578,-0.26057,0.25815,-5.3755,-0.094151,-0.14281,1,-0.62006,0.67559,0,1
1.1301,0.54987,0.029739,-3.4743,0.085249,0.19364,-5.1486,0.0924,-0.30069,1,-0.16287,-0.21678,0,1
0.073001,-8.0929,-0.41345,-0.87979,-1.7932,0.69203,-6.8142,-1.7715,-0.75221,1,-1.647,1.1928,0,1
0.46368,1.5092,0.18344,3.9787,0.32418,0.36176,5.3437,0.22072,-0.17756,1,-1.1127,0.94859,1,1
0.42618,-1.0952,0.31865,4.2828,0.12543,0.68889,5.2709,0.053105,-0.77516,1,-0.34971,0.97279,1,1
-0.61876,11.167,1.8055,-4.9309,2.6654,0.94833,-4.7144,2.6332,-0.59407,1,3.7675,0.88038,0,0
-1.0205,-6.9584,-1.3872,-2.378,-0.94813,-1.6363,-3.7625,-1.1792,1.5201,1,0.2272,-0.38338,0,1
0.81808,2.7927,0.32239,-3.2355,0.41987,0.078278,-5.1214,0.33709,-0.23159,1,0.044787,0.037786,0,1
0.54062,-10.37,-1.1461,-1.5341,-1.9738,-0.18323,-4.9454,-1.8518,-0.1762,1,0.43624,-0.36584,0,1
-0.5703,-11.214,-1.7792,2.7005,-1.2143,-2.0154,3.0567,-1.1363,1.6341,1,0.20305,0.77463,1,1
-0.16314,2.0939,0.69351,4.2572,0.54486,0.99566,5.7902,0.65463,-0.81922,1,0.83855,0.30487,1,1
-0.39299,-2.2759,0.13025,3.6847,-0.6494,1.1294,5.3107,-0.37679,-1.1721,1,1.5448,1.2183,1,0
-0.27145,-9.031,-0.61392,-1.4249,-1.8994,0.63291,-5.2504,-1.5755,-0.79884,1,0.0006674,1.0792,0,1
1.2932,-0.3877,-0.098067,-3.3687,0.00081279,-0.35875,-5.4841,-0.20277,0.51975,1,0.6215,-0.88827,0,1
1.3915,-6.2955,-0.30505,2.6637,-1.3398,0.28588,4.4063,-1.1401,-0.46139,1,-0.37221,0.58252,1,1
1.0682,-3.9409,-0.3014,-2.094,-0.94764,0.1186,-4.7857,-0.90722,-0.12495,1,-0.07579,0.56054,0,1
0.14095,-0.31061,-0.73691,-3.7522,-0.13192,-1.1628,-3.8813,-0.16325,1.1779,1,0.23566,-0.79746,0,1
0.7878,-1.2731,-0.14018,-2.4763,-0.49048,0.32134,-5.8752,-0.53669,-0.20675,1,-1.156,1.1097,0,1
0.67795,-5.7036,-0.9237,2.6763,-1.4852,-0.19827,4.0518,-1.1857,-0.052932,1,0.25227,0.12673,1,1
1.3393,-2.9647,-0.39198,2.8475,-0.68964,-0.091993,4.4216,-0.37779,0.11626,0,-0.32232,-0.32525,1,0
1.1139,1.1751,0.21387,-2.6056,0.11116,0.32146,-5.6122,0.26802,-0.35307,1,-1.274,0.16391,0,0
0.43968,1.977,0.19294,3.8028,-0.036847,0.52842,5.0993,-0.024141,-0.63659,1,1.0033,0.99008,1,1
-0.51865,3.5057,-0.24882,4.6326,1.0591,-1.81,4.2176,0.87515,1.7073,1,0.64618,0.70193,1,1
-0.7394,-0.6807,0.4985,-2.1681,-0.45807,1.1297,-6.0372,-0.35489,-1.021,1,-0.0048898,1.0874,0,1
0.67645,1.0109,0.36017,-3.2589,0.16626,0.42933,-5.0017,0.32853,-0.31367,1,0.073078,0.59186,0,1
-0.97354,2.201,0.73287,-2.693,0.14142,1.382,-5.9512,0.31196,-1.1898,1,-2.323,0.1423,0,1
0.40363,8.2759,1.4269,6.4161,2.0442,0.82087,5.8551,1.8541,-0.54931,1,-4.2231,0.88285,1,1
1.0552,1.3047,-0.098806,4.1968,-0.087239,-0.016524,5.1122,0.057242,-0.092308,1,-0.18228,-0.10426,1,1
0.22518,-2.3418,-0.65551,-3.0604,-0.55095,-0.46334,-4.537,-0.48006,0.34737,1,0.70764,-0.49133,0,1
0.93315,-3.6812,-0.40163,2.7157,-0.70712,0.11956,4.9455,-0.67499,-0.11081,1,0.48131,0.099829,1,0
0.44917,-10.885,-0.14741,3.8086,-0.21499,-0.072243,5.1654,-0.30243,0.11348,1,-1.3162,0.13155,1,1
